DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jan 1, 2003",Wednesday,297,247,129,63,36,29,32,61,89,167,279,411,499,506,595,595,675,572,561,476,326,278,160,134,7217,425,False,East,425,Dakota,False
"Jan 2, 2003",Thursday,73,40,39,21,44,110,224,417,341,426,448,547,638,598,757,1026,1353,1507,1032,747,528,475,292,178,11861,425,False,East,425,Dakota,False
"Jan 3, 2003",Friday,91,59,41,26,33,122,254,425,381,454,444,614,603,660,788,1070,1184,1086,994,680,547,560,381,275,11772,425,False,East,425,Dakota,False
"Jan 4, 2003",Saturday,209,133,59,41,17,43,94,187,297,400,575,689,776,818,762,896,918,895,784,552,382,520,374,298,10719,425,False,East,425,Dakota,False
"Jan 5, 2003",Sunday,207,122,65,42,32,43,76,113,212,301,434,564,738,717,690,813,745,736,622,460,444,338,191,123,8828,425,False,East,425,Dakota,False
"Jan 6, 2003",Monday,76,40,28,25,37,124,301,463,428,443,405,560,614,586,667,986,1360,1599,1158,678,573,512,296,135,12094,425,False,East,425,Dakota,False
"Jan 7, 2003",Tuesday,70,57,31,24,45,121,288,459,414,459,443,567,631,629,727,1057,1367,1532,1102,749,595,546,238,141,12292,425,False,East,425,Dakota,False
"Jan 8, 2003",Wednesday,100,52,33,33,28,129,291,506,428,487,420,624,660,644,752,1042,1402,1509,1153,782,682,529,284,169,12739,425,False,East,425,Dakota,False
"Jan 9, 2003",Thursday,92,70,52,27,36,116,270,489,392,460,386,533,596,593,702,970,1341,1516,1054,730,623,510,301,140,11999,425,False,East,425,Dakota,False
"Jan 10, 2003",Friday,121,70,43,39,39,136,265,482,435,434,431,615,641,576,732,1005,1317,1352,982,752,539,549,417,358,12330,425,False,East,425,Dakota,False
"Jan 11, 2003",Saturday,223,128,71,43,27,51,109,213,328,495,683,718,808,793,803,878,896,893,715,596,430,498,370,294,11063,425,False,East,425,Dakota,False
"Jan 12, 2003",Sunday,220,136,56,36,20,39,64,96,207,353,518,579,742,760,715,776,780,746,654,508,387,308,156,116,8972,425,False,East,425,Dakota,False
"Jan 13, 2003",Monday,66,34,26,15,37,124,289,482,403,477,370,532,555,543,625,913,1271,1396,1096,623,532,462,223,143,11237,425,False,East,425,Dakota,False
"Jan 14, 2003",Tuesday,92,43,32,40,46,138,256,450,423,433,373,521,565,558,650,1018,1341,1433,1056,722,577,537,257,140,11701,425,False,East,425,Dakota,False
"Jan 15, 2003",Wednesday,68,44,37,29,33,145,293,490,419,449,368,546,598,525,653,959,1326,1568,1087,741,678,537,266,117,11976,425,False,East,425,Dakota,False
"Jan 16, 2003",Thursday,72,37,44,32,41,135,272,440,413,434,354,516,630,572,676,958,1292,1513,1042,720,584,519,297,159,11752,425,False,East,425,Dakota,False
"Jan 17, 2003",Friday,84,60,36,26,35,135,279,484,397,444,426,583,639,593,738,1039,1293,1434,1025,683,523,566,376,294,12192,425,False,East,425,Dakota,False
"Jan 18, 2003",Saturday,185,122,63,38,38,46,125,215,380,452,641,767,783,740,840,796,924,800,781,580,422,484,383,287,10892,425,False,East,425,Dakota,False
"Jan 19, 2003",Sunday,165,120,54,27,37,37,69,128,217,323,459,609,690,782,656,667,730,706,629,547,388,367,237,170,8814,425,False,East,425,Dakota,False
"Jan 20, 2003",Monday,91,48,31,36,37,113,222,321,321,374,443,636,680,680,750,1009,1311,1378,967,652,492,426,223,121,11362,425,False,East,425,Dakota,False
"Jan 21, 2003",Tuesday,75,36,28,21,44,139,285,490,377,422,397,525,570,549,689,931,1292,1520,999,650,568,499,223,133,11462,425,False,East,425,Dakota,False
"Jan 22, 2003",Wednesday,56,42,32,35,30,146,284,504,394,447,367,542,513,521,623,908,1277,1522,1055,665,614,496,247,148,11468,425,False,East,425,Dakota,False
"Jan 23, 2003",Thursday,79,43,40,26,40,131,245,451,364,381,376,495,510,535,662,937,1268,1416,988,684,655,513,298,162,11299,425,False,East,425,Dakota,False
"Jan 24, 2003",Friday,82,62,46,27,38,115,258,457,410,427,432,582,660,662,737,977,1337,1357,994,629,539,593,400,310,12131,425,False,East,425,Dakota,False
"Jan 25, 2003",Saturday,179,122,59,43,25,40,99,253,322,444,540,725,767,804,731,805,864,871,770,574,452,566,372,327,10754,425,False,East,425,Dakota,False
"Jan 26, 2003",Sunday,180,144,56,38,21,39,55,136,218,352,509,604,705,707,743,757,928,665,393,323,296,418,222,111,8620,425,False,East,425,Dakota,False
"Jan 27, 2003",Monday,56,31,24,21,29,126,248,467,445,461,379,488,494,475,635,931,1302,1403,1036,665,574,410,234,117,11051,425,False,East,425,Dakota,False
"Jan 28, 2003",Tuesday,55,37,29,30,33,141,256,470,437,411,362,469,522,505,616,914,1239,1464,1018,715,586,465,261,132,11167,425,False,East,425,Dakota,False
"Jan 29, 2003",Wednesday,64,50,31,36,41,142,277,469,405,427,386,558,606,520,679,920,1310,1417,1075,761,615,542,275,135,11741,425,False,East,425,Dakota,False
"Jan 30, 2003",Thursday,79,42,38,31,36,129,264,449,386,432,384,612,558,547,699,997,1278,1414,1031,702,624,501,300,152,11685,425,False,East,425,Dakota,False
"Jan 31, 2003",Friday,69,56,36,32,38,121,293,444,367,481,418,603,640,664,787,1055,1219,1446,1015,723,608,606,376,320,12417,425,False,East,425,Dakota,False
"Jan 1, 2003",Wednesday,249,200,115,64,37,43,67,70,146,245,328,522,598,634,578,638,573,481,458,347,286,234,166,83,7162,425,False,West,425,Dakota,False
"Jan 2, 2003",Thursday,62,31,20,24,59,211,785,1188,810,696,548,604,682,641,702,787,836,867,790,572,410,365,216,114,12020,425,False,West,425,Dakota,False
"Jan 3, 2003",Friday,81,42,22,19,51,218,765,1166,843,703,601,676,693,680,737,857,867,953,1018,646,356,405,226,191,12816,425,False,West,425,Dakota,False
"Jan 4, 2003",Saturday,138,74,38,26,32,64,125,268,418,578,758,878,876,893,807,909,786,779,770,467,335,404,311,190,10924,425,False,West,425,Dakota,False
"Jan 5, 2003",Sunday,128,84,45,19,16,48,104,164,300,415,621,724,903,724,710,735,709,638,474,421,373,269,167,91,8882,425,False,West,425,Dakota,False
"Jan 6, 2003",Monday,55,38,19,20,58,224,940,1380,890,689,560,547,610,593,659,727,772,869,786,593,508,343,229,98,12207,425,False,West,425,Dakota,False
"Jan 7, 2003",Tuesday,70,40,25,25,62,254,977,1322,897,650,511,560,659,609,643,751,826,884,837,634,446,369,222,97,12370,425,False,West,425,Dakota,False
