DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2003",Wednesday,1419,1663,918,541,570,702,631,784,1011,1706,2475,3264,3858,4123,4139,3992,3524,2907,2735,2356,1923,1667,1211,820,48939,321,False,East
"Jan 2, 2003",Thursday,521,315,261,290,596,1776,3669,4913,4371,4151,4405,5215,5326,5262,5720,6277,6244,6078,4820,3487,2683,2520,1874,1247,82021,321,False,East
"Jan 3, 2003",Friday,775,617,398,410,626,1713,3558,4895,4350,4200,3687,5433,5374,5805,5950,5975,4492,4239,4875,3662,2631,2508,2205,1777,80155,321,False,East
"Jan 4, 2003",Saturday,1072,838,495,398,516,904,1038,1513,1962,2602,3493,4373,4791,5052,5012,4972,4643,4184,3795,2842,2295,2063,2176,1543,62572,321,False,East
"Jan 5, 2003",Sunday,1062,737,428,356,395,693,878,1290,1629,2277,3019,3730,4558,4714,4904,4462,4218,3897,3069,2487,2196,1856,1284,815,54954,321,False,East
"Jan 6, 2003",Monday,445,341,266,321,641,2158,4198,5725,4987,4123,4148,4716,4884,5067,5524,6423,6416,6065,5121,3333,2613,2463,1731,1125,82834,321,False,East
"Jan 7, 2003",Tuesday,626,504,374,350,623,1884,4111,5550,4906,4388,4168,5026,4955,4926,5587,6568,6507,5907,5360,3653,2922,2580,1827,1093,84395,321,False,East
"Jan 8, 2003",Wednesday,688,607,375,364,595,1915,4080,5559,5107,4418,4302,5161,5073,5077,5804,6335,6245,5970,5363,3807,3064,2898,1965,1203,85975,321,False,East
"Jan 9, 2003",Thursday,701,570,412,380,597,1958,4162,5652,5033,4438,4375,4927,5192,5219,5668,6639,6375,4748,5154,3560,3006,2697,1996,1244,84703,321,False,East
"Jan 10, 2003",Friday,738,604,410,382,639,1753,3841,5350,4803,4525,4573,5409,5675,5555,5937,6127,5646,5456,5310,3942,2756,2639,2332,1717,86119,321,False,East
"Jan 11, 2003",Saturday,1069,745,445,399,530,824,1185,2007,2683,3383,4253,5072,5286,5525,5360,5194,4684,4850,4198,3109,2479,2297,2205,1791,69573,321,False,East
"Jan 12, 2003",Sunday,1082,809,458,357,347,574,807,1225,1639,2315,3264,4064,4683,5150,4803,4819,4765,4106,3288,2691,2198,1840,1428,834,57546,321,False,East
"Jan 13, 2003",Monday,497,297,238,310,609,2135,4136,5679,5076,4104,3877,4792,4777,4303,4881,5259,5321,4876,4236,3131,2497,2424,1628,989,76072,321,False,East
"Jan 14, 2003",Tuesday,564,504,335,383,564,1984,4017,5021,4643,4317,4288,5020,4977,4888,5448,6409,6210,5653,4606,3638,3017,2786,1765,1035,82072,321,False,East
"Jan 15, 2003",Wednesday,660,502,341,334,543,1964,4014,5490,4433,4464,4234,5009,5115,5301,5621,6583,6477,6053,5076,3668,3049,2800,1903,1244,84878,321,False,East
"Jan 16, 2003",Thursday,729,529,359,376,689,1907,4075,5664,4987,4347,4219,4992,5120,5389,5805,6281,6025,5407,5382,3826,2964,2877,1963,1316,85228,321,False,East
"Jan 17, 2003",Friday,724,569,389,397,674,1799,3812,5490,4727,4392,4590,5513,5840,5801,6140,5913,5892,5286,5454,4131,2920,2759,2408,1766,87386,321,False,East
"Jan 18, 2003",Saturday,1115,749,420,423,550,1000,1346,2656,2662,3471,4401,5102,5408,5532,5221,5232,4967,4937,4603,3139,2559,2420,2257,1712,71882,321,False,East
"Jan 19, 2003",Sunday,1088,768,462,375,357,579,792,1122,1545,2292,3218,3928,5003,5030,4624,4510,4148,4008,3323,2600,2119,1989,1481,868,56229,321,False,East
"Jan 20, 2003",Monday,521,379,277,312,595,1863,3556,4802,4206,4184,4766,5369,5334,5501,5978,6349,6331,6079,4858,3462,2681,2533,1667,1056,82659,321,False,East
"Jan 21, 2003",Tuesday,564,436,310,321,560,2049,4075,5636,4840,4478,4142,4796,4971,4906,5395,6440,5996,6027,5069,3566,2960,2743,1827,1122,83229,321,False,East
"Jan 22, 2003",Wednesday,629,508,357,304,537,1958,4166,5622,4998,4280,4028,4851,4832,4952,5641,6241,6122,5975,5182,3398,2893,2707,1802,1125,83108,321,False,East
"Jan 23, 2003",Thursday,699,470,370,332,612,1964,3887,5524,4895,4163,3956,4746,4871,5056,5609,6491,6415,6044,4985,3669,2839,2740,1903,1221,83461,321,False,East
"Jan 24, 2003",Friday,762,521,368,366,629,1796,3865,5432,4842,4246,4291,4688,5051,5142,5585,5747,5513,5051,3625,3986,2827,2798,2505,1621,81257,321,False,East
"Jan 25, 2003",Saturday,1082,724,402,401,517,889,1146,1906,2527,3336,3895,4342,4746,4974,5263,4983,4838,4584,4511,3125,2378,2327,2283,1605,66784,321,False,East
"Jan 26, 2003",Sunday,1036,741,404,370,343,578,725,1055,1490,2134,3066,3560,4447,4492,4407,4706,4480,3310,2193,1970,1804,2625,1858,823,52617,321,False,East
"Jan 27, 2003",Monday,460,294,246,278,601,2000,3676,4659,4377,4090,3788,4370,4517,4606,5110,6190,5997,5584,4880,3249,2653,2555,1636,990,76806,321,False,East
"Jan 28, 2003",Tuesday,602,443,307,309,541,1942,3972,5062,3366,3627,3156,3388,3805,4343,4936,5771,3453,3859,4985,3493,2862,2669,1739,1032,69662,321,False,East
"Jan 29, 2003",Wednesday,723,531,317,303,607,2050,4071,5416,4719,4428,4014,4770,4941,5216,5640,6482,6350,5558,5445,3817,2903,2899,1822,1077,84099,321,False,East
"Jan 30, 2003",Thursday,699,524,369,384,628,1933,4043,5437,4904,4441,4202,4927,5040,5212,5667,6103,5839,5374,5285,3620,3121,2828,1993,1229,83802,321,False,East
"Jan 31, 2003",Friday,744,587,391,386,667,1810,3806,4973,4393,4225,4241,5163,5574,5632,5939,5896,5800,5464,5437,4011,2777,2892,2415,1871,85094,321,False,East
"Jan 1, 2003",Wednesday,1638,1513,940,505,361,463,583,650,925,1394,2065,2804,3486,3643,3904,4100,4194,4100,3078,2350,2168,1555,1289,911,48619,321,False,West
"Jan 2, 2003",Thursday,575,308,209,290,623,2297,5281,6387,5686,4668,4068,4501,4912,5180,5315,5454,5077,5064,4387,3206,2977,2623,2005,1234,82327,321,False,West
"Jan 3, 2003",Friday,793,458,324,311,592,2245,5025,6369,5752,4694,4378,4989,5311,5624,5570,5316,4847,4741,4422,3594,3003,2906,2015,1641,84920,321,False,West
"Jan 4, 2003",Saturday,1065,871,427,344,429,751,1232,1263,1911,2316,2998,3467,4262,4488,4874,5281,5336,5139,4338,3319,2691,2646,2087,1501,63036,321,False,West
"Jan 5, 2003",Sunday,1107,870,474,277,297,490,772,977,1394,1782,2621,3169,3990,4458,4850,4947,5075,4366,3671,2873,2359,1910,1544,987,55260,321,False,West
"Jan 6, 2003",Monday,526,349,248,337,681,2479,5599,6314,6029,4730,4294,4511,4891,5131,5241,5342,5124,5189,4286,3114,2628,2735,2066,1085,82929,321,False,West
"Jan 7, 2003",Tuesday,693,366,281,321,674,2373,5398,6351,5988,4901,4340,4582,4972,5034,5255,5408,5336,5014,4556,3362,3176,2851,1850,985,84067,321,False,West
"Jan 8, 2003",Wednesday,565,365,272,291,666,2416,5430,6347,6063,5136,4276,4768,5093,5178,5379,5343,5280,5369,4724,3442,3060,3058,2081,1139,85741,321,False,West
"Jan 9, 2003",Thursday,735,432,281,314,639,2434,5650,6383,6258,4834,4399,4542,4997,5260,5408,5316,5285,4393,4579,3270,3374,2888,1957,1048,84676,321,False,West
"Jan 10, 2003",Friday,682,466,345,330,641,2243,5387,6344,5966,4831,4319,4991,5320,5569,5654,5321,4059,4535,4998,3654,3023,3247,2761,1603,86289,321,False,West
"Jan 11, 2003",Saturday,1158,827,450,330,411,724,1230,1814,2695,3337,3867,4463,5003,5015,5111,5412,5596,5325,4470,3323,2807,2754,2223,1727,70072,321,False,West
"Jan 12, 2003",Sunday,1182,948,476,328,269,459,754,994,1656,2114,3070,3638,4433,4433,4838,5145,5121,4769,3793,3079,2620,2128,1486,889,58622,321,False,West
"Jan 13, 2003",Monday,566,296,197,289,652,2355,5541,6262,6316,4698,4216,4449,4855,4675,4482,4521,4828,4618,3668,2834,2495,2415,1516,965,77709,321,False,West
"Jan 14, 2003",Tuesday,566,357,264,288,670,2399,5095,5452,5476,5307,4074,4432,4724,5030,5170,5157,5141,4568,3985,3459,3176,3132,2227,1011,81160,321,False,West
"Jan 15, 2003",Wednesday,571,331,263,291,672,2369,5499,6346,5212,4848,4200,4643,5054,5086,5068,5044,5450,5173,4560,3378,3346,2856,1913,1035,83208,321,False,West
