DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2003",Wednesday,96,85,55,27,16,12,23,18,63,68,123,157,227,189,245,248,269,225,221,129,102,78,103,54,2833,28,False,East
"Jan 2, 2003",Thursday,27,33,8,11,12,42,107,349,298,232,317,377,440,418,470,500,506,425,301,209,216,165,119,61,5643,28,False,East
"Jan 3, 2003",Friday,33,32,15,10,17,36,117,349,278,277,303,359,436,441,476,484,545,464,332,232,218,224,143,127,5948,28,False,East
"Jan 4, 2003",Saturday,65,82,26,14,13,13,28,70,111,179,261,343,333,313,369,372,404,305,288,206,187,176,162,90,4410,28,False,East
"Jan 5, 2003",Sunday,63,61,33,16,8,12,21,38,69,109,170,173,244,240,265,303,288,260,218,128,136,81,102,51,3089,28,False,East
"Jan 6, 2003",Monday,26,17,5,10,11,39,122,385,299,265,286,330,367,416,429,473,499,408,298,235,194,152,99,61,5426,28,False,East
"Jan 7, 2003",Tuesday,25,22,12,6,13,49,123,383,332,245,278,349,408,403,455,503,498,440,329,227,207,177,98,53,5635,28,False,East
"Jan 8, 2003",Wednesday,44,17,12,17,10,38,120,374,304,267,289,358,393,425,423,465,460,428,325,241,229,168,98,83,5588,28,False,East
"Jan 9, 2003",Thursday,42,23,12,14,12,37,124,363,329,228,253,328,392,357,414,440,471,426,342,215,205,154,128,59,5368,28,False,East
"Jan 10, 2003",Friday,40,41,15,5,15,40,121,382,325,256,273,316,426,451,436,544,473,425,300,222,233,222,160,117,5838,28,False,East
"Jan 11, 2003",Saturday,75,58,30,19,3,20,32,64,120,193,264,286,370,362,348,379,351,300,265,203,174,175,169,128,4388,28,False,East
"Jan 12, 2003",Sunday,62,78,21,16,9,8,27,45,62,126,157,212,212,229,279,295,288,264,245,140,146,86,93,52,3152,28,False,East
"Jan 13, 2003",Monday,32,20,7,13,12,47,123,393,290,257,308,327,367,407,372,434,422,386,264,185,176,137,100,53,5132,28,False,East
"Jan 14, 2003",Tuesday,24,9,14,15,8,50,121,415,343,243,241,292,397,367,368,440,453,389,276,210,187,145,105,58,5170,28,False,East
"Jan 15, 2003",Wednesday,28,18,15,10,7,39,114,401,319,255,252,374,372,354,416,439,487,402,315,245,191,182,99,75,5409,28,False,East
"Jan 16, 2003",Thursday,37,21,12,18,12,46,140,423,299,265,265,334,401,358,426,468,471,432,286,245,210,184,135,69,5557,28,False,East
"Jan 17, 2003",Friday,54,30,12,6,20,47,129,376,287,264,284,375,414,399,437,519,493,486,350,241,248,217,140,122,5950,28,False,East
"Jan 18, 2003",Saturday,82,69,30,12,11,14,34,73,112,174,263,325,312,308,347,374,382,312,267,194,181,203,142,110,4331,28,False,East
"Jan 19, 2003",Sunday,56,79,27,16,8,10,15,36,76,137,135,221,288,270,306,343,284,231,209,137,127,128,76,71,3286,28,False,East
"Jan 20, 2003",Monday,55,17,15,6,10,29,96,247,206,247,279,291,332,375,403,454,406,393,302,201,175,149,78,62,4828,28,False,East
"Jan 21, 2003",Tuesday,34,14,12,11,12,35,135,381,304,280,273,306,360,351,386,416,494,410,269,200,180,182,101,67,5213,28,False,East
"Jan 22, 2003",Wednesday,27,18,11,11,11,37,117,399,313,253,278,343,394,398,391,413,438,397,300,235,209,156,94,71,5314,28,False,East
"Jan 23, 2003",Thursday,39,20,15,12,10,36,140,379,265,236,242,282,344,353,411,441,482,410,299,232,204,167,116,48,5183,28,False,East
"Jan 24, 2003",Friday,37,24,12,10,9,47,123,392,317,277,249,371,383,402,393,472,446,476,386,257,226,198,129,107,5743,28,False,East
