DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2011",Saturday,25,29,21,15,21,25,24,45,66,97,142,175,176,176,164,190,162,141,132,114,75,55,44,31,2145,381,False,East
"Jan 2, 2011",Sunday,20,9,14,14,25,57,36,62,93,184,283,378,356,332,300,343,285,241,215,160,122,93,45,19,3686,381,False,East
"Jan 3, 2011",Monday,16,17,13,37,155,366,585,557,327,266,267,265,251,259,242,254,267,234,172,109,111,85,58,24,4937,381,False,East
"Jan 4, 2011",Tuesday,16,12,15,40,150,386,627,623,369,276,241,251,232,253,265,303,322,279,226,149,91,122,46,34,5328,381,False,East
"Jan 5, 2011",Wednesday,13,16,21,44,144,412,610,609,354,249,246,214,255,236,261,285,286,278,180,114,106,99,37,23,5092,381,False,East
"Jan 6, 2011",Thursday,15,22,24,42,135,401,607,659,397,263,267,259,256,254,254,305,315,288,195,156,121,156,55,37,5483,381,False,East
"Jan 7, 2011",Friday,16,13,26,34,123,369,582,586,354,272,272,251,294,276,253,317,319,278,191,124,88,107,49,38,5232,381,False,East
"Jan 8, 2011",Saturday,17,23,11,21,39,125,109,151,227,297,376,388,337,320,280,270,270,270,243,131,112,98,63,59,4237,381,False,East
"Jan 9, 2011",Sunday,31,22,13,17,29,79,44,72,120,180,243,280,303,267,297,294,321,274,186,160,112,100,35,32,3511,381,False,East
"Jan 10, 2011",Monday,10,15,16,47,138,408,608,642,334,247,216,214,209,207,217,228,233,205,128,107,99,75,52,29,4684,381,False,East
"Jan 11, 2011",Tuesday,24,21,25,37,141,406,575,596,302,235,210,198,211,233,208,298,257,243,185,107,106,86,55,16,4775,381,False,East
"Jan 12, 2011",Wednesday,24,9,24,52,141,424,622,618,361,235,225,246,238,239,273,320,305,295,217,119,116,90,49,30,5272,381,False,East
