DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY
"Jan 1, 2011",Saturday,167,197,63,121,82,93,110,139,216,293,399,589,767,803,855,908,834,773,677,500,400,388,353,222,9949,36,False,East,36,Washington
"Jan 2, 2011",Sunday,129,83,52,78,47,80,128,186,278,432,699,811,1215,965,1007,1067,1022,816,724,538,453,299,205,132,11446,36,False,East,36,Washington
"Jan 3, 2011",Monday,91,42,63,50,40,170,556,931,902,756,755,842,967,1073,1250,1503,1910,1977,1528,772,559,497,285,179,17698,36,False,East,36,Washington
"Jan 4, 2011",Tuesday,115,55,79,54,55,215,611,1004,1000,840,734,858,945,1033,1259,1715,2178,2245,1450,838,703,545,349,205,19085,36,False,East,36,Washington
"Jan 5, 2011",Wednesday,133,69,91,63,45,230,621,983,1039,773,791,833,908,1046,1191,1703,2033,2169,1549,967,917,575,343,212,19284,36,False,East,36,Washington
"Jan 6, 2011",Thursday,125,76,77,73,48,239,642,1029,983,812,785,841,922,1070,1331,1793,2134,2312,1432,857,699,608,405,224,19517,36,False,East,36,Washington
"Jan 7, 2011",Friday,136,64,85,68,68,226,568,1011,1027,800,802,854,981,1071,1303,1777,2048,2118,1507,903,658,644,502,323,19544,36,False,East,36,Washington
"Jan 8, 2011",Saturday,197,127,75,105,52,101,215,358,536,764,861,1088,1234,1171,1312,1214,1296,1220,1051,740,613,625,517,303,15775,36,False,East,36,Washington
"Jan 9, 2011",Sunday,198,123,57,95,51,92,174,200,270,447,727,823,1253,1090,1148,1067,1001,859,738,616,484,346,212,130,12201,36,False,East,36,Washington
"Jan 10, 2011",Monday,75,39,63,47,48,236,621,1019,993,768,743,791,902,947,1174,1542,2025,2168,1507,799,623,518,298,187,18133,36,False,East,36,Washington
"Jan 11, 2011",Tuesday,110,64,101,60,57,236,519,891,981,766,741,741,899,949,1180,1631,1961,1929,1562,836,691,590,376,178,18049,36,False,East,36,Washington
"Jan 12, 2011",Wednesday,112,82,84,67,49,233,575,994,1023,855,778,888,1033,1043,1326,1679,2051,2081,1564,935,884,568,325,217,19446,36,False,East,36,Washington
"Jan 13, 2011",Thursday,127,58,73,73,47,208,615,988,1112,833,774,823,972,906,1312,1648,1909,2054,1440,843,660,624,446,222,18767,36,False,East,36,Washington
"Jan 14, 2011",Friday,126,63,57,74,65,205,577,990,915,793,854,969,1084,1204,1461,1753,1990,1991,1412,879,645,684,547,353,19691,36,True,East,36,Washington
"Jan 15, 2011",Saturday,219,111,84,97,81,118,205,341,487,656,803,988,1074,1181,1217,1221,1177,1054,971,646,528,549,467,327,14602,36,False,East,36,Washington
"Jan 16, 2011",Sunday,195,121,51,84,61,93,139,233,301,447,722,809,1172,984,1051,1040,1061,863,717,642,450,356,266,154,12012,36,False,East,36,Washington
"Jan 17, 2011",Monday,91,44,104,44,60,282,455,746,731,698,748,838,912,973,1218,1405,1784,1754,1150,706,536,510,298,156,16243,36,False,East,36,Washington
"Jan 18, 2011",Tuesday,102,69,85,75,43,229,611,994,989,774,722,830,919,1015,1250,1631,1980,2072,1488,787,706,631,336,192,18530,36,False,East,36,Washington
"Jan 19, 2011",Wednesday,116,52,89,66,59,223,564,1048,1041,749,759,861,951,1001,1277,1653,2103,2089,1553,843,873,583,344,172,19069,36,False,East,36,Washington
"Jan 20, 2011",Thursday,140,79,81,64,47,204,587,1023,1006,772,764,817,997,1061,1210,1719,1979,2246,1418,827,699,670,368,217,18995,36,False,East,36,Washington
"Jan 21, 2011",Friday,126,63,57,74,65,205,577,990,915,793,854,969,1084,1204,1461,1753,1990,1991,1412,879,645,684,547,353,19691,36,True,East,36,Washington
"Jan 22, 2011",Saturday,212,116,51,91,63,108,204,360,539,694,877,1089,1173,1223,1245,1251,1251,1181,1010,758,584,591,520,349,15540,36,True,East,36,Washington
"Jan 23, 2011",Sunday,233,124,42,87,59,86,144,231,306,476,780,905,1195,981,942,1043,1082,917,767,581,418,344,218,159,12120,36,True,East,36,Washington
"Jan 24, 2011",Monday,77,58,58,40,46,236,577,1006,952,734,721,829,954,977,1272,1642,2005,1993,1424,767,604,582,354,215,18123,36,True,East,36,Washington
"Jan 25, 2011",Tuesday,103,57,65,57,44,214,607,1016,958,788,755,863,932,1036,1261,1686,1985,2079,1455,793,662,615,361,210,18602,36,True,East,36,Washington
"Jan 26, 2011",Wednesday,105,55,63,63,52,223,629,1039,972,794,788,869,982,1085,1327,1658,2053,2042,1412,833,859,614,374,207,19098,36,True,East,36,Washington
"Jan 27, 2011",Thursday,114,53,58,62,44,216,606,1019,996,767,771,858,952,1035,1315,1629,2013,1978,1440,883,672,620,407,225,18733,36,True,East,36,Washington
"Jan 28, 2011",Friday,126,63,57,74,65,205,577,990,915,793,854,969,1084,1204,1461,1753,1990,1991,1412,879,645,684,547,353,19691,36,True,East,36,Washington
"Jan 29, 2011",Saturday,198,120,74,101,56,122,192,304,554,764,930,1055,1215,1208,1202,1193,1198,1075,1000,662,575,588,540,347,15273,36,False,East,36,Washington
"Jan 30, 2011",Sunday,207,132,56,107,48,97,136,236,349,561,734,803,1122,1093,1107,1168,1161,936,789,555,359,338,206,128,12428,36,False,East,36,Washington
"Jan 31, 2011",Monday,86,58,170,79,81,273,532,867,964,637,688,625,729,843,1039,1330,1708,1640,1350,701,473,481,254,171,15779,36,False,East,36,Washington
"Jan 1, 2011",Saturday,185,167,60,112,50,75,129,161,234,333,523,668,802,840,867,886,822,666,658,539,427,355,314,193,10066,36,False,West,36,Washington
"Jan 2, 2011",Sunday,118,63,44,44,37,82,143,205,347,512,873,959,1117,973,1064,1114,1001,877,683,543,428,283,236,112,11858,36,False,West,36,Washington
