DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2002|Tuesday|568|660|336|197|119|167|257|343|537|857|1337|1786|1923|2017|1876|1964|1811|1554|1251|1019|749|577|477|353|22735|354|False|East
Jan 2, 2002|Wednesday|197|141|112|125|174|417|960|1375|1278|1417|1591|1660|1752|1944|2369|3646|4157|3791|2494|1509|1235|1333|1037|655|35369|354|False|East
Jan 3, 2002|Thursday|374|294|218|192|216|429|981|1358|1276|1368|1460|1563|1705|1866|2517|3694|4225|3735|2498|1551|1259|1151|813|658|35401|354|False|East
Jan 4, 2002|Friday|408|255|198|225|218|419|976|1333|1236|1405|1606|1711|1906|2226|2936|4074|4328|3975|2517|1740|1385|1389|1098|860|38424|354|False|East
Jan 5, 2002|Saturday|558|394|214|164|185|253|516|909|1127|1524|1725|1975|1980|2050|2280|2258|2305|1969|1738|1288|1116|957|848|723|29056|354|False|East
Jan 6, 2002|Sunday|550|348|184|148|125|161|273|500|839|1090|1429|1678|1936|2025|2066|2299|2176|2012|1497|1261|1091|777|523|432|25420|354|False|East
Jan 7, 2002|Monday|246|170|134|132|219|404|1021|1292|1233|1285|1391|1581|1588|1700|2398|3701|4124|3856|2290|1456|1195|1061|717|638|33832|354|False|East
Jan 8, 2002|Tuesday|383|238|183|201|200|433|974|1324|1312|1258|1288|1467|1550|1753|2378|3725|4404|3693|2283|1523|1309|1269|850|622|34620|354|False|East
Jan 9, 2002|Wednesday|341|225|201|198|201|451|971|1375|1278|1293|1363|1534|1650|1736|2448|3748|4270|3869|2343|1567|1409|1256|878|642|35247|354|False|East
Jan 10, 2002|Thursday|418|267|201|216|187|433|1048|1344|1264|1294|1435|1533|1678|1930|2528|3739|4297|3752|2473|1546|1383|1229|868|642|35705|354|False|East
Jan 11, 2002|Friday|410|272|178|227|240|364|954|1389|1245|1406|1565|1868|2141|2346|2885|4034|4397|4026|2670|1826|1345|1438|1434|903|39563|354|False|East
Jan 12, 2002|Saturday|619|451|238|180|167|227|494|818|1173|1563|1729|1938|2246|2199|2322|2421|2349|2064|1795|1379|1109|1107|1008|763|30359|354|False|East
Jan 13, 2002|Sunday|552|359|200|162|159|198|300|512|831|1097|1391|1693|1845|1893|1846|2179|2081|1852|1439|1080|859|692|482|427|24129|354|False|East
Jan 14, 2002|Monday|232|134|101|125|163|338|793|1197|1058|1245|1317|1456|1482|1622|2179|3349|3685|3399|2368|1416|1161|1009|674|571|31074|354|False|East
Jan 15, 2002|Tuesday|286|208|211|192|220|413|986|1323|1281|1330|1359|1461|1492|1719|2396|3596|4127|3780|2281|1562|1313|1260|822|605|34223|354|False|East
Jan 16, 2002|Wednesday|373|244|195|185|226|379|1001|1309|1217|1309|1397|1469|1565|1718|2397|3569|4075|3717|2445|1510|1424|1246|855|619|34444|354|False|East
Jan 17, 2002|Thursday|406|240|176|213|225|416|1066|1394|1240|1311|1351|1521|1700|1780|2530|3738|4395|3790|2406|1593|1474|1422|863|638|35888|354|False|East
Jan 18, 2002|Friday|411|253|190|231|223|387|980|1331|1300|1496|1641|1896|2203|2383|2992|4125|4585|4229|2923|1888|1381|1321|1048|800|40217|354|False|East
