DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2002|Tuesday|293|252|132|71|35|22|39|51|64|134|242|388|462|446|548|682|617|585|488|408|286|288|144|124|6801|425|False|East
Jan 2, 2002|Wednesday|71|38|20|24|47|130|232|437|396|435|443|558|571|562|707|1017|1277|1487|1060|737|574|444|261|180|11708|425|False|East
Jan 3, 2002|Thursday|90|60|33|33|42|131|253|416|405|473|372|524|592|585|685|996|1301|1523|952|694|574|505|245|178|11662|425|False|East
Jan 4, 2002|Friday|97|43|30|35|48|123|261|431|396|466|452|622|631|672|775|1044|1289|1359|1039|685|503|590|459|269|12319|425|False|East
Jan 5, 2002|Saturday|197|145|57|38|25|55|109|178|315|445|575|760|785|813|808|940|980|834|790|581|474|529|374|268|11075|425|False|East
Jan 6, 2002|Sunday|198|122|49|35|21|32|70|106|230|366|510|600|761|712|662|717|797|706|615|472|387|289|205|121|8783|425|False|East
Jan 7, 2002|Monday|52|32|21|23|54|142|257|461|371|476|405|532|566|568|665|1002|1345|1486|1010|666|526|416|202|140|11418|425|False|East
Jan 8, 2002|Tuesday|79|41|27|27|44|139|272|469|398|447|386|570|583|587|689|981|1324|1538|1001|682|593|574|307|140|11898|425|False|East
Jan 9, 2002|Wednesday|94|44|31|23|48|141|308|479|420|424|415|569|593|588|728|1012|1315|1554|1110|787|698|509|241|184|12315|425|False|East
Jan 10, 2002|Thursday|102|47|34|35|50|140|271|469|388|438|388|540|540|609|699|1013|1353|1468|1012|687|567|529|254|176|11809|425|False|East
Jan 11, 2002|Friday|83|56|32|33|45|128|264|445|425|470|447|642|684|610|774|1065|1324|1435|1006|698|550|564|432|321|12533|425|False|East
Jan 12, 2002|Saturday|203|98|64|36|30|61|120|221|328|479|631|798|834|826|885|929|928|928|791|590|453|525|367|318|11443|425|False|East
Jan 13, 2002|Sunday|212|139|68|30|22|34|79|115|237|388|554|631|727|641|721|771|790|661|650|422|374|269|150|91|8776|425|False|East
Jan 14, 2002|Monday|51|29|19|22|41|146|290|440|358|382|373|436|568|474|603|971|1204|1350|988|579|516|401|218|129|10588|425|False|East
Jan 15, 2002|Tuesday|46|36|27|26|65|136|260|445|357|445|400|496|575|506|673|1020|1318|1440|1002|705|605|527|254|118|11482|425|False|East
Jan 16, 2002|Wednesday|79|43|30|31|49|157|255|459|420|446|395|476|566|544|668|994|1280|1499|1103|764|628|530|222|128|11766|425|False|East
Jan 17, 2002|Thursday|94|52|21|25|51|131|276|430|373|443|373|519|545|526|703|955|1304|1517|993|718|646|515|253|140|11603|425|False|East
Jan 18, 2002|Friday|69|63|29|33|53|122|258|419|382|487|416|588|623|601|689|1054|1306|1400|999|691|548|552|370|274|12026|425|False|East
Jan 19, 2002|Saturday|196|113|54|37|33|59|104|228|315|492|629|722|738|794|794|794|823|704|689|558|456|458|359|305|10454|425|False|East
Jan 20, 2002|Sunday|195|96|59|45|25|30|55|98|263|370|484|613|728|691|674|752|716|728|627|505|437|357|220|171|8939|425|False|East
Jan 21, 2002|Monday|98|42|33|33|49|119|171|298|340|382|480|617|661|630|731|970|1304|1420|972|661|528|420|198|112|11269|425|False|East
Jan 22, 2002|Tuesday|68|41|23|18|43|144|299|461|376|465|368|553|592|513|668|975|1326|1474|966|696|623|578|233|134|11637|425|False|East
Jan 23, 2002|Wednesday|60|42|24|32|48|153|278|452|401|447|392|523|594|561|671|955|1275|1477|1067|776|672|470|232|157|11759|425|False|East
Jan 24, 2002|Thursday|100|51|25|27|50|132|263|451|386|432|364|537|597|592|651|980|1308|1503|1063|729|709|620|300|181|12051|425|False|East
Jan 25, 2002|Friday|107|52|30|37|47|122|242|451|414|514|426|694|718|697|843|1035|1307|1456|995|744|573|649|374|289|12816|425|False|East
Jan 26, 2002|Saturday|247|102|43|32|23|59|93|220|390|491|642|776|802|792|812|882|854|845|803|566|487|563|364|297|11185|425|False|East
Jan 27, 2002|Sunday|192|109|48|37|24|36|71|130|213|382|536|651|751|692|683|740|799|693|544|475|385|306|152|103|8752|425|False|East
Jan 28, 2002|Monday|48|31|20|25|55|140|293|432|393|462|363|487|574|511|630|891|1184|1336|1042|600|481|368|219|131|10716|425|False|East
Jan 29, 2002|Tuesday|66|25|21|31|47|114|255|420|432|460|365|529|521|530|655|924|1206|1426|978|697|576|525|232|132|11167|425|False|East
Jan 30, 2002|Wednesday|72|27|23|26|47|142|266|472|419|449|406|510|578|539|691|985|1316|1494|1071|780|725|494|270|126|11928|425|False|East
Jan 31, 2002|Thursday|74|52|18|24|50|119|255|419|413|431|385|622|575|565|669|935|1176|1320|969|679|569|471|246|166|11202|425|False|East
Jan 1, 2002|Tuesday|214|188|103|51|28|31|53|77|132|228|306|462|559|475|509|555|524|461|439|357|269|222|149|87|6479|425|False|West
Jan 2, 2002|Wednesday|47|23|18|26|65|244|871|1296|795|663|551|611|636|595|671|744|791|854|819|594|466|329|204|117|12030|425|False|West
Jan 3, 2002|Thursday|70|34|23|25|64|254|878|1335|884|645|524|612|602|600|646|736|767|813|770|527|438|345|218|106|11916|425|False|West
Jan 4, 2002|Friday|65|41|14|39|58|242|837|1304|834|723|598|632|685|628|765|855|800|883|900|593|413|372|303|208|12792|425|False|West
Jan 5, 2002|Saturday|123|79|47|30|35|66|146|249|504|658|783|885|800|856|836|893|768|803|795|507|397|370|257|185|11072|425|False|West
Jan 6, 2002|Sunday|145|69|46|18|26|39|95|175|329|468|658|736|769|670|709|747|679|585|542|419|324|268|149|85|8750|425|False|West
Jan 7, 2002|Monday|33|34|9|23|59|269|928|1371|846|670|527|539|590|577|629|712|721|773|760|596|449|319|163|112|11709|425|False|West
Jan 8, 2002|Tuesday|56|26|21|21|66|292|943|1405|856|623|506|548|609|554|639|742|777|803|832|619|410|374|216|126|12064|425|False|West
Jan 9, 2002|Wednesday|68|37|20|25|57|267|950|1370|879|676|534|576|680|590|652|703|844|900|850|602|464|353|228|114|12439|425|False|West
Jan 10, 2002|Thursday|62|39|27|32|64|276|922|1326|820|685|485|596|645|598|643|766|797|843|769|580|446|347|200|103|12071|425|False|West
Jan 11, 2002|Friday|63|26|25|32|62|265|855|1320|861|677|528|649|694|680|745|815|861|988|947|584|418|376|313|222|13006|425|False|West
Jan 12, 2002|Saturday|136|68|52|28|40|70|152|330|537|690|825|888|842|792|842|859|805|815|780|573|374|326|276|262|11362|425|False|West
Jan 13, 2002|Sunday|165|91|53|27|29|52|86|200|357|496|676|738|748|635|659|752|713|552|460|352|297|237|135|68|8578|425|False|West
Jan 14, 2002|Monday|50|21|17|20|76|284|953|1234|826|580|427|488|553|526|576|665|613|695|681|512|412|348|171|90|10818|425|False|West
