DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2002|Tuesday|18|11|11|3|3|5|6|9|10|37|46|33|48|60|63|61|62|50|50|42|24|14|14|13|693|198|False|East
Jan 2, 2002|Wednesday|5|6|6|3|18|10|37|56|51|56|62|62|63|59|77|82|78|88|33|48|36|18|18|9|981|198|False|East
Jan 3, 2002|Thursday|9|4|7|3|4|13|39|52|70|32|58|56|59|66|96|79|121|91|57|40|28|16|19|11|1030|198|False|East
Jan 4, 2002|Friday|5|4|4|7|10|15|32|53|57|60|62|73|90|77|91|92|102|89|57|35|22|20|40|19|1116|198|False|East
Jan 5, 2002|Saturday|17|12|2|3|6|9|17|24|82|68|58|73|71|67|67|68|62|78|45|39|39|25|32|16|980|198|False|East
Jan 6, 2002|Sunday|18|6|4|5|3|4|6|9|33|27|31|49|48|67|72|67|78|73|64|37|35|24|26|6|792|198|False|East
Jan 7, 2002|Monday|6|6|3|2|14|21|41|60|63|45|67|73|48|53|62|80|101|81|80|24|19|25|15|11|1000|198|False|East
Jan 8, 2002|Tuesday|6|4|6|5|8|15|48|58|61|40|59|52|59|84|87|90|78|78|43|46|66|47|27|18|1085|198|False|East
Jan 9, 2002|Wednesday|3|8|6|5|7|15|34|47|52|53|75|75|56|54|67|72|87|92|57|37|24|20|19|10|975|198|False|East
Jan 10, 2002|Thursday|1|7|7|4|13|17|39|46|61|42|59|59|71|87|79|94|99|82|85|43|33|24|31|10|1093|198|False|East
Jan 11, 2002|Friday|6|6|2|9|6|11|29|58|61|56|59|73|84|84|96|95|119|99|69|41|30|26|27|21|1167|198|False|East
Jan 12, 2002|Saturday|15|2|6|6|8|9|15|21|44|44|65|67|51|76|49|59|86|58|45|32|25|24|26|15|848|198|False|East
Jan 13, 2002|Sunday|3|9|7|4|5|4|9|12|20|29|51|44|44|56|64|73|67|67|56|31|26|20|21|7|729|198|False|East
Jan 14, 2002|Monday|3|1|3|10|12|23|41|58|46|43|67|50|53|56|58|73|91|84|40|33|25|25|34|7|936|198|False|East
