DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2002|Tuesday|9|15|8|3|5|5|3|15|7|13|17|32|41|40|39|45|41|44|24|12|11|12|6|4|451|57|False|North
Jan 2, 2002|Wednesday|3|1|0|1|1|7|13|15|16|26|18|44|32|24|38|70|93|79|39|22|22|18|15|15|612|57|False|North
Jan 3, 2002|Thursday|3|1|1|0|0|5|8|23|17|13|17|27|42|28|40|60|83|67|49|30|28|28|16|16|602|57|False|North
Jan 4, 2002|Friday|3|3|1|2|3|4|13|21|23|23|29|24|31|40|48|74|82|85|67|34|21|27|20|24|702|57|False|North
Jan 5, 2002|Saturday|15|5|2|4|1|2|7|22|12|21|27|22|42|55|53|57|48|46|44|20|12|12|19|11|559|57|False|North
Jan 6, 2002|Sunday|8|7|3|2|2|1|4|19|9|18|20|36|39|52|32|36|37|27|25|19|19|9|12|9|445|57|False|North
Jan 7, 2002|Monday|7|1|2|0|3|2|5|19|16|13|16|32|31|28|31|80|70|70|37|23|21|23|16|11|557|57|False|North
Jan 8, 2002|Tuesday|5|1|2|2|1|6|7|19|17|13|30|30|35|32|42|89|72|82|40|27|21|16|17|16|622|57|False|North
Jan 9, 2002|Wednesday|9|3|1|0|2|2|10|22|17|13|23|21|32|38|32|73|73|58|41|35|33|22|18|12|590|57|False|North
Jan 10, 2002|Thursday|4|0|1|0|1|4|13|21|18|9|23|27|23|30|37|74|71|68|37|39|27|41|9|12|589|57|False|North
Jan 11, 2002|Friday|10|1|4|3|1|3|12|25|28|19|25|27|38|42|40|72|83|89|51|56|19|18|36|23|725|57|False|North
Jan 12, 2002|Saturday|11|4|5|2|3|4|8|27|16|24|26|27|49|48|54|44|60|58|46|28|26|20|22|16|628|57|False|North
Jan 13, 2002|Sunday|16|3|7|2|2|2|4|13|14|18|19|36|37|43|50|53|40|31|24|13|16|10|11|6|470|57|False|North
Jan 14, 2002|Monday|3|1|5|1|2|3|9|22|15|26|27|32|23|25|45|76|77|71|43|22|31|13|17|12|601|57|False|North
Jan 15, 2002|Tuesday|5|1|0|1|1|4|7|24|21|10|24|24|32|24|39|66|70|82|48|24|23|30|13|11|584|57|False|North
Jan 16, 2002|Wednesday|5|1|0|1|1|7|9|22|18|19|20|17|37|30|41|71|77|62|50|36|22|22|11|12|591|57|False|North
Jan 17, 2002|Thursday|7|0|1|1|1|4|11|27|13|8|22|20|21|24|36|66|72|66|46|33|36|28|21|13|577|57|False|North
Jan 18, 2002|Friday|5|3|0|1|1|5|12|23|19|18|20|17|29|28|48|77|84|86|62|37|22|27|17|20|661|57|False|North
Jan 19, 2002|Saturday|11|7|3|0|4|5|10|21|12|19|25|25|37|39|39|39|47|44|33|19|24|16|10|13|502|57|False|North
Jan 20, 2002|Sunday|9|7|3|3|4|1|5|6|12|7|20|46|55|45|38|48|36|41|24|19|12|13|9|9|472|57|False|North
Jan 21, 2002|Monday|5|2|2|0|2|2|8|15|19|15|19|32|24|27|38|64|65|61|31|21|29|19|8|11|519|57|False|North
Jan 22, 2002|Tuesday|5|2|0|0|0|3|14|17|16|12|20|23|32|22|31|73|89|68|44|21|28|23|10|19|572|57|False|North
Jan 23, 2002|Wednesday|6|2|1|0|2|7|14|21|14|17|21|23|30|29|36|72|62|71|42|29|32|22|10|14|577|57|False|North
Jan 24, 2002|Thursday|4|1|2|1|4|5|14|19|22|11|17|26|24|37|32|52|65|60|45|42|33|23|9|19|567|57|False|North
Jan 25, 2002|Friday|4|1|2|2|2|5|11|21|24|19|30|23|33|28|34|79|92|92|64|40|32|19|21|18|696|57|False|North
Jan 26, 2002|Saturday|14|6|2|1|5|8|4|19|16|18|29|44|33|63|37|45|41|52|36|23|17|13|9|22|557|57|False|North
Jan 27, 2002|Sunday|14|9|0|3|3|1|5|13|15|20|17|31|44|43|33|38|32|24|22|17|7|12|9|14|426|57|False|North
Jan 28, 2002|Monday|4|3|4|0|2|4|12|16|14|22|15|21|21|30|35|58|75|62|55|27|25|16|9|13|543|57|False|North
Jan 29, 2002|Tuesday|3|3|0|1|0|4|11|13|15|9|23|23|21|24|41|64|70|84|34|29|15|26|26|17|556|57|False|North
Jan 30, 2002|Wednesday|9|3|1|0|0|3|13|14|13|11|17|27|25|29|37|64|67|67|52|34|39|24|13|15|577|57|False|North
Jan 31, 2002|Thursday|3|1|1|1|0|4|6|11|22|9|19|30|26|26|45|79|58|70|55|32|36|20|16|9|579|57|False|North
Jan 1, 2002|Tuesday|15|11|3|4|2|3|7|10|6|16|37|35|36|28|41|48|45|45|27|35|14|17|13|2|500|57|False|South
Jan 2, 2002|Wednesday|1|2|0|2|3|17|62|86|58|37|42|28|50|28|41|29|28|28|19|18|9|5|9|3|605|57|False|South
Jan 3, 2002|Thursday|3|4|1|2|2|13|59|76|65|33|34|38|35|37|38|37|33|25|21|9|14|7|13|2|601|57|False|South
Jan 4, 2002|Friday|2|4|1|1|6|16|50|85|55|44|42|35|45|38|37|39|39|26|30|32|21|28|7|13|696|57|False|South
Jan 5, 2002|Saturday|5|9|1|2|2|5|12|14|26|28|30|30|43|40|44|35|42|38|39|34|21|28|15|10|553|57|False|South
Jan 6, 2002|Sunday|4|8|0|2|3|3|10|11|20|25|41|25|32|43|32|46|47|34|25|17|23|14|11|0|476|57|False|South
Jan 7, 2002|Monday|5|2|4|4|1|21|63|82|49|35|40|36|39|17|33|36|26|27|13|9|10|5|8|7|572|57|False|South
Jan 8, 2002|Tuesday|0|1|2|3|3|20|61|98|52|43|38|45|36|31|40|23|40|19|21|18|10|12|10|3|629|57|False|South
Jan 9, 2002|Wednesday|1|0|1|5|1|19|56|100|52|28|27|47|25|28|44|20|23|27|26|6|7|8|9|6|566|57|False|South
Jan 10, 2002|Thursday|3|3|3|3|4|19|62|85|53|38|36|32|33|33|47|36|32|28|23|11|10|13|13|4|624|57|False|South
Jan 11, 2002|Friday|0|1|4|0|4|22|56|82|55|27|43|32|40|30|43|40|31|46|44|33|18|15|19|6|691|57|False|South
Jan 12, 2002|Saturday|5|6|1|0|4|4|13|21|26|29|32|41|39|36|45|47|35|41|44|33|35|24|27|28|616|57|False|South
Jan 13, 2002|Sunday|6|7|1|0|4|4|10|14|23|25|42|42|24|35|50|27|54|40|35|23|12|16|7|4|505|57|False|South
Jan 14, 2002|Monday|0|2|3|3|5|22|67|90|54|36|46|29|26|40|39|27|30|27|17|8|10|8|11|2|602|57|False|South
Jan 15, 2002|Tuesday|2|0|0|2|3|20|57|95|51|41|29|34|31|37|32|36|26|29|24|18|7|8|10|1|593|57|False|South
Jan 16, 2002|Wednesday|2|0|1|3|4|16|62|98|50|32|36|28|23|39|34|30|29|29|19|8|15|16|8|3|585|57|False|South
Jan 17, 2002|Thursday|1|4|1|3|2|21|54|86|61|44|29|38|33|31|38|23|33|29|20|14|9|17|10|2|603|57|False|South
Jan 18, 2002|Friday|2|6|0|1|2|20|52|85|52|29|36|35|27|31|32|41|30|19|38|21|35|22|24|7|647|57|False|South
Jan 19, 2002|Saturday|8|3|0|0|1|5|12|19|22|24|38|36|32|31|33|31|28|34|26|23|29|15|20|7|477|57|False|South
Jan 20, 2002|Sunday|4|5|1|1|1|4|7|12|22|31|39|22|25|41|30|42|30|38|40|50|21|13|13|2|494|57|False|South
Jan 21, 2002|Monday|4|2|2|3|2|23|45|55|47|35|29|33|19|38|34|39|30|31|18|12|13|5|6|3|528|57|False|South
Jan 22, 2002|Tuesday|0|1|0|3|2|21|62|92|43|35|27|23|36|33|31|31|33|32|23|12|11|17|11|2|581|57|False|South
Jan 23, 2002|Wednesday|1|3|1|1|5|17|55|95|46|29|35|30|22|31|36|19|30|24|20|17|15|6|10|1|549|57|False|South
Jan 24, 2002|Thursday|2|1|2|2|1|26|52|90|50|46|34|29|24|30|27|36|32|26|16|15|9|13|8|2|573|57|False|South
Jan 25, 2002|Friday|6|1|0|0|3|21|52|81|53|38|33|33|26|41|43|31|33|34|39|23|29|19|26|14|679|57|False|South
Jan 26, 2002|Saturday|6|5|1|0|3|3|10|23|24|31|32|32|28|33|38|53|60|38|38|27|26|17|13|12|553|57|False|South
Jan 27, 2002|Sunday|9|5|3|0|2|8|11|12|18|32|34|23|36|30|36|42|40|30|34|8|15|7|6|3|444|57|False|South
Jan 28, 2002|Monday|1|2|0|3|6|18|48|96|54|42|27|32|26|36|35|18|28|20|14|10|16|11|6|0|549|57|False|South
Jan 29, 2002|Tuesday|3|1|2|3|4|16|69|96|41|36|32|31|32|29|34|23|24|20|20|16|10|7|7|0|556|57|False|South
Jan 30, 2002|Wednesday|4|1|1|6|4|21|51|99|47|30|29|36|30|23|39|33|27|25|22|12|9|8|9|3|569|57|False|South
Jan 31, 2002|Thursday|1|3|1|5|2|23|57|101|61|36|27|37|22|20|40|25|26|24|22|12|5|13|7|7|577|57|False|South
Feb 1, 2002|Friday|4|4|0|0|0|3|6|19|21|20|25|26|24|36|44|93|88|78|83|46|32|14|24|19|709|57|False|North
Feb 2, 2002|Saturday|6|1|4|4|2|5|4|20|21|29|36|58|51|40|59|48|53|45|27|26|22|24|15|10|610|57|False|North
Feb 3, 2002|Sunday|15|3|7|3|0|3|5|8|14|15|24|35|38|35|39|45|44|28|13|13|9|22|19|8|445|57|False|North
Feb 4, 2002|Monday|9|0|3|1|0|3|11|15|20|14|20|30|18|35|33|57|72|67|44|23|23|25|14|7|544|57|False|North
Feb 5, 2002|Tuesday|6|3|0|0|0|5|13|12|20|17|24|27|29|36|44|63|79|71|41|22|18|21|11|10|572|57|False|North
Feb 6, 2002|Wednesday|5|0|2|0|2|7|8|18|23|20|27|35|34|31|52|67|69|63|42|31|34|16|14|6|606|57|False|North
Feb 7, 2002|Thursday|5|1|0|2|0|3|8|18|16|24|21|42|32|32|33|56|60|71|43|50|34|29|14|10|604|57|False|North
Feb 8, 2002|Friday|3|3|2|2|0|5|14|17|23|21|22|34|33|33|43|64|68|100|43|36|32|20|19|8|645|57|False|North
Feb 9, 2002|Saturday|12|10|1|2|2|4|7|10|11|21|32|29|35|37|54|41|54|46|31|23|16|5|14|15|512|57|False|North
Feb 10, 2002|Sunday|12|5|7|1|3|1|2|10|13|14|26|27|62|72|54|53|46|25|24|20|11|6|10|12|516|57|False|North
Feb 11, 2002|Monday|4|1|1|0|2|3|10|17|13|15|19|20|34|33|22|70|67|59|40|27|22|25|12|5|521|57|False|North
Feb 12, 2002|Tuesday|3|4|1|0|0|6|8|14|18|11|25|26|21|29|46|56|77|75|40|32|15|31|14|9|561|57|False|North
Feb 13, 2002|Wednesday|3|3|1|2|1|6|8|21|12|17|26|40|38|37|40|62|71|71|53|30|40|28|8|11|629|57|False|North
Feb 14, 2002|Thursday|8|2|1|3|0|5|14|15|11|19|28|34|36|37|35|70|90|88|61|37|23|26|13|9|665|57|False|North
Feb 15, 2002|Friday|6|5|3|0|2|8|16|21|28|20|24|38|33|31|49|81|94|89|67|40|45|21|32|20|773|57|False|North
Feb 16, 2002|Saturday|14|6|2|3|1|5|10|14|15|25|26|41|39|37|46|41|50|46|41|24|17|25|13|10|551|57|False|North
Feb 17, 2002|Sunday|11|2|5|1|2|0|7|5|9|13|39|32|49|63|56|70|35|44|54|30|17|15|22|6|587|57|False|North
Feb 18, 2002|Monday|4|8|3|0|2|4|10|12|14|23|25|18|35|49|43|49|62|77|50|23|19|13|9|8|560|57|False|North
Feb 19, 2002|Tuesday|4|1|2|4|2|4|9|14|20|18|27|35|35|30|32|62|76|75|30|27|23|20|19|8|577|57|False|North
Feb 20, 2002|Wednesday|6|1|1|0|0|9|17|16|27|15|16|30|25|39|27|52|67|69|43|33|31|21|9|6|560|57|False|North
Feb 21, 2002|Thursday|7|0|2|0|1|7|15|12|27|23|19|46|38|40|42|55|76|77|47|39|33|31|16|10|663|57|False|North
Feb 22, 2002|Friday|5|4|2|3|2|9|11|11|21|25|27|34|43|42|38|82|92|84|55|35|34|33|21|20|733|57|False|North
Feb 23, 2002|Saturday|7|6|1|0|2|6|6|7|15|14|32|45|39|54|67|52|43|60|51|26|29|18|14|12|606|57|False|North
Feb 24, 2002|Sunday|10|8|5|2|3|0|6|6|11|16|29|33|34|41|45|28|43|34|32|33|8|6|13|5|451|57|False|North
Feb 25, 2002|Monday|1|3|1|3|1|3|10|9|26|18|27|25|29|25|49|59|69|61|37|28|22|15|11|8|540|57|False|North
Feb 26, 2002|Tuesday|5|1|1|1|1|7|9|17|15|6|16|22|33|28|33|67|80|81|35|16|23|17|15|12|541|57|False|North
Feb 27, 2002|Wednesday|5|2|4|2|0|5|9|21|23|23|29|33|36|35|37|60|75|72|47|33|27|22|15|15|630|57|False|North
Feb 28, 2002|Thursday|3|5|2|0|1|3|9|18|16|16|27|31|35|40|37|60|85|77|50|33|25|29|16|5|623|57|False|North
Feb 1, 2002|Friday|9|4|0|0|3|18|59|85|42|36|40|34|38|36|29|41|38|22|20|31|29|20|15|8|657|57|False|South
Feb 2, 2002|Saturday|5|3|3|1|3|6|21|18|21|21|40|46|40|39|43|44|49|66|34|37|31|16|18|11|616|57|False|South
Feb 3, 2002|Sunday|10|2|4|1|1|4|4|17|21|32|37|33|44|38|44|43|34|33|18|13|19|33|13|5|503|57|False|South
Feb 4, 2002|Monday|3|3|0|3|3|13|53|88|60|40|34|34|26|37|24|29|21|18|22|16|10|5|7|7|556|57|False|South
Feb 5, 2002|Tuesday|0|2|0|1|7|10|55|98|63|36|28|42|27|36|30|26|30|25|16|18|17|6|5|3|581|57|False|South
