DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2002|Tuesday|385|376|233|132|96|48|81|130|143|226|362|534|585|652|673|710|648|563|450|420|329|296|265|152|8489|389|False|North
Jan 2, 2002|Wednesday|101|60|58|74|97|335|736|1185|1118|1019|1122|1386|1584|1543|1894|2514|2800|2329|1298|826|608|701|633|389|24410|389|False|North
Jan 3, 2002|Thursday|244|107|171|108|129|326|771|1250|1203|1046|1256|1451|1556|1572|1926|2485|2826|2361|1399|808|748|600|511|424|25278|389|False|North
Jan 4, 2002|Friday|249|136|129|175|136|301|705|1296|1154|1195|1235|1591|1704|1727|2078|2539|2722|2174|1341|857|617|666|702|427|25856|389|False|North
Jan 5, 2002|Saturday|366|226|117|88|82|113|161|319|408|602|886|1107|1211|1165|1200|1243|1056|1051|1077|608|477|598|449|418|15028|389|False|North
Jan 6, 2002|Sunday|284|238|118|70|53|56|97|185|244|376|566|751|961|919|986|972|895|700|601|590|575|548|348|194|11327|389|False|North
Jan 7, 2002|Monday|131|111|84|72|104|364|818|1356|1272|1047|1076|1506|1422|1468|1933|2568|2932|2362|1373|932|664|649|463|411|25118|389|False|North
Jan 8, 2002|Tuesday|193|97|108|183|125|343|810|1265|1306|1130|1176|1488|1542|1569|1991|2613|2884|2425|1417|939|737|818|703|431|26293|389|False|North
Jan 9, 2002|Wednesday|226|130|96|148|135|346|793|1351|1307|1115|1185|1482|1513|1599|1987|2610|2953|2552|1477|927|817|888|608|464|26709|389|False|North
Jan 10, 2002|Thursday|224|136|107|145|116|340|789|1256|1209|1147|1130|1437|1507|1560|1926|2624|2863|2540|1509|985|837|779|563|471|26200|389|False|North
Jan 11, 2002|Friday|258|172|108|156|124|304|826|1344|1300|1167|1279|1606|1669|1700|2044|2717|2853|2443|1398|909|689|776|669|507|27018|389|False|North
Jan 12, 2002|Saturday|339|269|151|148|68|128|228|388|512|697|957|1163|1215|1272|1208|1214|1096|953|806|622|481|525|639|467|15546|389|False|North
Jan 13, 2002|Sunday|275|243|113|74|54|68|93|210|256|399|643|778|1180|1044|942|984|952|750|578|425|596|481|284|191|11613|389|False|North
Jan 14, 2002|Monday|105|56|38|69|105|321|730|1204|1167|1035|1082|1271|1275|1441|1853|2445|2576|2116|1269|833|687|647|474|360|23159|389|False|North
