DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2002|Tuesday|443|522|268|169|130|105|119|139|136|192|303|416|465|523|570|575|537|494|416|348|240|217|210|180|7717|101|False|North
Jan 2, 2002|Wednesday|126|58|57|33|60|139|366|761|703|555|579|655|748|825|922|1077|1331|1151|682|436|397|407|344|319|12731|101|False|North
Jan 3, 2002|Thursday|216|107|60|64|70|130|361|756|705|548|613|630|724|811|929|1104|1223|1197|674|559|417|414|349|320|12981|101|False|North
Jan 4, 2002|Friday|230|120|65|60|75|136|350|743|703|580|622|675|873|921|1019|1182|1448|1180|809|607|496|551|445|466|14356|101|False|North
Jan 5, 2002|Saturday|324|230|85|63|71|85|138|207|298|421|439|576|664|694|764|790|805|693|592|488|423|438|419|487|10194|101|False|North
Jan 6, 2002|Sunday|356|205|97|63|47|40|80|132|135|216|310|400|536|540|592|702|655|617|487|364|311|316|251|239|7691|101|False|North
Jan 7, 2002|Monday|118|58|52|32|66|140|362|771|680|487|549|664|727|797|834|1115|1269|1166|677|468|378|381|285|287|12363|101|False|North
Jan 8, 2002|Tuesday|139|93|63|41|64|135|353|772|695|548|533|664|739|797|883|1116|1332|1149|742|534|444|396|422|281|12935|101|False|North
Jan 9, 2002|Wednesday|168|89|69|48|66|142|329|753|707|533|527|635|788|801|915|1129|1287|1188|769|556|501|441|366|425|13232|101|False|North
Jan 10, 2002|Thursday|221|116|71|40|68|139|372|788|718|511|538|655|734|754|948|1136|1288|1157|669|572|458|488|347|301|13089|101|False|North
Jan 11, 2002|Friday|189|126|88|59|66|125|345|777|694|551|600|672|889|866|939|1259|1361|1179|715|590|488|507|524|535|14144|101|False|North
Jan 12, 2002|Saturday|367|250|99|59|53|59|127|228|293|334|444|589|691|728|790|881|867|809|664|535|442|469|452|528|10758|101|False|North
Jan 13, 2002|Sunday|365|258|99|55|43|47|77|138|137|239|306|424|529|561|604|694|702|606|467|348|303|277|236|194|7709|101|False|North
Jan 14, 2002|Monday|119|69|51|43|65|152|350|712|735|544|580|642|691|705|841|1044|1243|1119|622|489|429|384|304|255|12188|101|False|North
Jan 15, 2002|Tuesday|123|70|54|45|74|127|358|784|759|475|558|601|678|761|880|1076|1253|1182|709|491|464|423|320|311|12576|101|False|North
Jan 16, 2002|Wednesday|141|99|63|46|68|146|359|762|724|490|527|621|711|745|920|1121|1254|1210|710|538|488|460|365|373|12941|101|False|North
Jan 17, 2002|Thursday|204|112|83|51|70|148|342|761|758|531|588|650|779|750|914|1164|1310|1157|705|547|488|437|358|367|13274|101|False|North
Jan 18, 2002|Friday|190|124|71|47|62|111|333|720|696|576|618|669|823|867|982|1174|1326|1227|836|730|570|577|602|493|14424|101|False|North
Jan 19, 2002|Saturday|394|248|108|54|53|79|125|216|257|411|464|585|687|711|724|790|783|827|726|533|440|390|504|498|10607|101|False|North
Jan 20, 2002|Sunday|444|239|110|65|37|32|62|135|150|226|301|416|587|613|688|720|601|573|574|425|355|317|302|261|8233|101|False|North
Jan 21, 2002|Monday|132|100|57|44|65|144|344|702|657|521|540|612|783|793|848|1045|1236|1033|696|531|413|393|330|268|12287|101|False|North
Jan 22, 2002|Tuesday|129|78|62|32|63|152|352|784|784|619|542|637|817|800|887|1143|1239|1180|743|517|482|424|328|283|13077|101|False|North
Jan 23, 2002|Wednesday|153|92|71|46|69|139|338|770|850|602|583|655|758|793|891|1184|1346|1157|787|567|454|477|407|392|13581|101|False|North
Jan 24, 2002|Thursday|217|139|76|40|57|138|357|780|795|565|575|630|776|750|868|1160|1230|1256|749|601|546|475|385|323|13488|101|False|North
Jan 25, 2002|Friday|220|132|64|44|60|130|335|751|827|608|619|702|854|915|1025|1321|1385|1287|880|622|541|586|522|552|14982|101|False|North
Jan 26, 2002|Saturday|439|304|140|66|55|75|147|218|326|419|500|605|655|636|762|883|791|814|731|551|498|484|524|496|11119|101|False|North
Jan 27, 2002|Sunday|409|262|123|101|47|32|96|129|139|214|329|439|576|551|632|710|688|674|533|413|318|292|237|212|8156|101|False|North
Jan 28, 2002|Monday|108|67|76|38|67|152|353|798|842|579|568|651|740|771|870|1081|1265|1138|694|494|394|390|341|235|12712|101|False|North
Jan 29, 2002|Tuesday|116|73|52|34|72|166|356|836|596|473|515|634|689|732|771|933|1152|973|573|431|416|410|300|233|11536|101|False|North
Jan 30, 2002|Wednesday|107|60|65|39|62|136|353|766|752|604|523|620|773|741|842|1061|1274|1222|779|573|475|500|412|393|13132|101|False|North
Jan 31, 2002|Thursday|233|150|80|48|57|159|350|766|778|607|591|707|826|785|877|1147|1317|1213|723|546|510|482|402|317|13671|101|False|North
Jan 1, 2002|Tuesday|236|309|272|357|265|262|243|169|197|246|324|519|545|617|666|660|547|527|410|321|272|233|222|156|8575|101|False|South
Jan 2, 2002|Wednesday|77|64|71|38|72|230|594|1053|970|786|759|789|835|914|958|1031|1156|921|625|417|307|291|280|167|13405|101|False|South
Jan 3, 2002|Thursday|126|130|201|97|86|222|654|1100|959|814|758|841|862|914|902|1022|1164|959|648|500|326|281|314|207|14087|101|False|South
Jan 4, 2002|Friday|144|171|149|87|97|249|605|1061|951|819|892|900|920|937|1067|1117|1253|1044|752|531|366|349|382|257|15100|101|False|South
Jan 5, 2002|Saturday|204|164|404|109|84|101|202|229|358|503|639|830|826|769|807|808|626|591|565|489|342|310|274|230|10464|101|False|South
Jan 6, 2002|Sunday|195|192|393|49|57|71|171|136|216|320|439|601|644|621|622|655|662|570|448|361|294|280|249|170|8416|101|False|South
