* Jan 1,|2008|Tuesday|49|43|40|61|55|85|79|94|157|239|369|546|566|658|599|643|577|506|415|360|261|190|133|79|6804|353|North
Jan 2, 2008|Wednesday|45|28|43|67|198|603|940|984|632|512|531|537|539|538|509|504|545|479|386|289|190|177|154|83|9513|353|North
Jan 3, 2008|Thursday|59|36|34|64|192|554|984|1059|683|556|546|539|530|508|519|562|569|534|398|280|221|174|140|92|9833|353|North
Jan 4, 2008|Friday|42|40|56|72|201|561|937|976|710|573|563|594|562|606|585|636|751|720|597|391|287|243|223|145|11071|353|North
* Jan 5,|2008|Saturday|81|56|49|54|95|157|188|287|474|627|761|831|702|657|628|631|597|573|484|373|305|245|209|136|9200|353|North
Jan 6, 2008|Sunday|134|55|54|55|67|84|125|152|226|412|505|636|676|645|680|642|759|664|523|404|358|259|169|98|8382|353|North
Jan 7, 2008|Monday|67|38|32|50|212|608|1016|1013|749|526|525|524|504|515|484|504|476|510|375|216|184|161|145|91|9525|353|North
Jan 8, 2008|Tuesday|38|42|58|60|197|571|1061|1022|784|504|479|507|520|528|471|490|576|530|417|302|231|206|128|88|9810|353|North
Jan 9, 2008|Wednesday|51|31|32|57|171|601|1024|1041|759|553|534|514|466|526|508|561|553|573|443|282|219|228|168|105|10000|353|North
* Jan 10,|2008|Thursday|51|69|44|68|173|574|995|987|760|546|475|508|605|529|489|585|540|538|498|287|257|218|152|95|10043|353|North
* Jan 11,|2008|Friday|77|47|45|58|173|541|955|1003|782|589|555|565|563|589|678|741|761|787|602|420|306|289|249|140|11515|353|North
* Jan 12,|2008|Saturday|83|59|52|49|76|145|217|330|491|627|748|786|680|649|614|691|675|637|489|390|298|272|193|148|9399|353|North
Jan 13, 2008|Sunday|78|39|39|44|59|79|115|149|253|427|585|667|657|658|686|693|764|610|538|412|306|267|167|102|8394|353|North
Jan 14, 2008|Monday|56|42|29|67|169|599|1030|1050|698|512|492|474|462|466|437|486|451|519|406|239|187|208|131|91|9301|353|North
Jan 15, 2008|Tuesday|40|39|26|72|167|586|1036|1010|719|479|466|428|519|500|536|546|575|597|411|221|211|199|149|75|9607|353|North
Jan 16, 2008|Wednesday|37|34|33|71|185|580|1036|1060|767|552|505|488|470|514|489|588|638|584|437|258|220|192|177|85|10000|353|North
Jan 17, 2008|Thursday|52|44|33|64|184|581|1002|1043|756|493|472|445|506|509|535|561|635|623|502|316|254|236|183|106|10135|353|North
Jan 18, 2008|Friday|43|38|42|72|157|515|930|948|730|531|527|621|598|676|740|820|781|808|562|443|320|257|212|151|11522|353|North
Jan 19, 2008|Saturday|65|47|44|55|62|138|210|294|395|589|643|664|674|624|609|644|629|659|460|296|239|228|268|134|8670|353|North
Jan 20, 2008|Sunday|65|43|44|36|58|60|138|167|248|349|543|656|676|666|630|587|626|524|409|296|234|247|197|109|7608|353|North
Jan 21, 2008|Monday|65|34|22|59|172|514|849|852|593|517|500|530|517|543|578|571|522|488|349|269|202|159|128|91|9124|353|North
Jan 22, 2008|Tuesday|29|36|36|69|160|615|983|1042|669|459|470|449|453|458|433|543|543|492|402|228|196|199|130|83|9177|353|North
Jan 23, 2008|Wednesday|40|27|44|64|165|612|981|1053|693|495|481|437|435|480|520|539|572|568|365|263|206|172|177|79|9468|353|North
Jan 24, 2008|Thursday|48|37|38|68|183|590|975|983|725|534|477|460|510|579|547|553|621|564|440|304|263|214|159|112|9984|353|North
Jan 25, 2008|Friday|45|36|55|67|172|518|965|987|730|577|537|585|650|677|754|821|855|806|686|474|340|304|245|178|12064|353|North
* Jan 26,|2008|Saturday|97|48|36|47|72|165|217|330|491|627|761|831|759|793|803|642|780|655|518|348|280|232|174|97|9803|353|North
* Jan 27,|2008|Sunday|66|59|43|51|45|100|120|203|272|454|576|651|665|681|662|742|713|723|589|445|330|258|185|113|8746|353|North
* Jan 28,|2008|Monday|61|47|39|78|188|601|1005|1007|720|501|495|506|494|524|511|511|516|554|378|262|206|186|150|85|9625|353|North
Jan 29, 2008|Tuesday|67|58|65|73|175|562|1011|919|653|464|410|396|414|429|427|432|412|477|329|233|144|152|153|66|8521|353|North
Jan 30, 2008|Wednesday|30|24|29|54|158|541|951|950|650|470|456|423|458|485|495|495|520|505|414|227|205|176|131|102|8949|353|North
Jan 31, 2008|Thursday|53|45|42|59|177|615|1073|1015|724|507|463|435|502|564|588|597|615|591|486|321|239|228|194|102|10235|353|North
Jan 1, 2008|Tuesday|156|163|93|63|50|49|63|92|138|175|375|466|532|504|579|630|596|576|510|388|323|209|146|100|6976|353|South
Jan 2, 2008|Wednesday|71|50|43|34|70|130|263|386|409|418|407|454|512|536|623|843|1104|1040|683|453|372|319|256|166|9642|353|South
Jan 3, 2008|Thursday|103|63|49|48|64|120|277|419|378|400|406|441|520|496|669|916|1112|1081|697|423|371|374|257|183|9867|353|South
Jan 4, 2008|Friday|108|83|62|67|76|103|245|370|378|420|452|503|537|588|782|985|1199|1113|936|558|398|400|365|215|10943|353|South
Jan 5, 2008|Saturday|144|82|67|54|49|70|117|207|346|393|537|623|577|636|683|692|712|715|619|487|408|347|318|201|9084|353|South
Jan 6, 2008|Sunday|158|89|60|31|30|31|61|116|170|270|356|528|568|650|670|764|837|776|659|505|386|289|192|116|8312|353|South
Jan 7, 2008|Monday|88|50|44|59|64|141|296|405|441|498|442|463|508|516|571|870|1129|1076|676|412|311|273|219|138|9690|353|South
Jan 8, 2008|Tuesday|89|65|46|50|56|95|271|430|398|403|442|421|488|527|630|854|1178|1103|670|425|382|357|263|163|9806|353|South
Jan 9, 2008|Wednesday|107|93|44|46|49|96|272|433|455|440|396|429|466|496|710|872|1186|1147|712|469|398|322|256|198|10092|353|South
Jan 10, 2008|Thursday|118|78|51|56|58|96|259|406|408|416|357|414|509|523|643|811|1128|1111|634|441|365|345|263|184|9674|353|South
Jan 11, 2008|Friday|111|80|67|57|58|105|257|426|396|433|489|556|616|643|834|1042|1341|1146|836|698|474|417|339|239|11660|353|South
Jan 12, 2008|Saturday|164|99|72|45|51|48|157|221|366|516|551|648|625|660|714|772|729|694|595|561|439|410|335|233|9705|353|South
Jan 13, 2008|Sunday|165|97|65|37|32|46|85|130|200|269|453|569|612|671|853|825|1018|856|691|589|561|372|195|130|9521|353|South
Jan 14, 2008|Monday|76|63|37|48|63|134|306|493|430|446|414|449|471|520|628|807|1139|1045|680|435|323|294|220|147|9668|353|South
Jan 15, 2008|Tuesday|114|64|39|42|54|122|264|430|411|402|395|416|447|485|573|895|1145|1060|673|435|387|352|259|147|9611|353|South
Jan 16, 2008|Wednesday|94|74|39|39|60|106|319|468|406|459|412|402|499|485|669|902|1151|1067|666|452|379|327|276|222|9973|353|South
Jan 17, 2008|Thursday|115|69|50|56|75|116|264|418|403|417|419|433|434|525|696|963|1123|1083|718|512|375|328|257|224|10073|353|South
Jan 18, 2008|Friday|101|83|63|55|66|83|247|400|372|404|463|513|592|632|811|1109|1269|1222|949|603|414|361|348|231|11391|353|South
Jan 19, 2008|Saturday|152|82|65|44|41|61|107|221|298|409|448|539|554|605|643|711|709|655|537|446|360|341|294|247|8569|353|South
Jan 20, 2008|Sunday|229|110|64|42|35|36|61|116|173|230|383|516|617|635|717|692|731|663|546|453|319|277|244|122|8011|353|South
Jan 21, 2008|Monday|91|60|42|48|65|133|278|381|392|455|447|429|449|430|681|925|952|1008|613|556|529|309|197|153|9623|353|South
Jan 22, 2008|Tuesday|108|82|46|42|58|102|250|477|409|483|538|497|493|489|620|864|1131|1008|707|436|341|315|214|130|9840|353|South
Jan 23, 2008|Wednesday|110|74|41|41|52|101|283|478|420|445|436|412|415|463|621|836|1089|1046|653|430|363|325|251|152|9537|353|South
Jan 24, 2008|Thursday|98|69|46|48|63|116|279|402|383|419|372|443|459|484|632|891|1089|1081|689|476|401|366|266|166|9738|353|South
Jan 25, 2008|Friday|124|71|61|46|73|85|250|410|384|406|429|490|539|673|792|1071|1389|1218|978|662|438|421|351|256|11617|353|South
Jan 26, 2008|Saturday|146|79|74|39|43|52|119|285|443|459|555|614|588|594|662|742|774|692|664|552|487|441|345|272|9721|353|South
Jan 27, 2008|Sunday|190|93|64|43|37|31|82|148|262|338|483|633|657|727|788|824|929|811|711|633|501|393|217|143|9738|353|South
Jan 28, 2008|Monday|103|55|44|34|75|144|315|503|437|516|426|513|489|541|635|875|1134|989|660|412|373|307|184|158|9922|353|South
Jan 29, 2008|Tuesday|84|68|43|47|57|114|268|427|418|389|362|411|426|449|575|853|1025|963|584|345|286|289|180|129|8792|353|South
Jan 30, 2008|Wednesday|85|66|31|42|60|94|248|398|389|411|358|389|382|446|624|784|1047|1009|641|422|351|329|254|149|9009|353|South
Jan 31, 2008|Thursday|104|66|61|52|79|105|298|465|413|412|394|459|499|570|644|929|1149|1080|729|472|397|352|251|183|10163|353|South
