DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2008|Tuesday|514|482|322|202|154|185|280|371|529|851|1287|1639|1875|1875|2091|2070|1915|1662|1371|1093|784|624|463|340|22979|354|False|East
Jan 2, 2008|Wednesday|249|157|122|158|240|475|993|1353|1258|1452|1627|1766|1847|1948|2677|3904|4852|4603|2983|1637|1295|1175|781|610|38162|354|False|East
Jan 3, 2008|Thursday|401|232|182|178|227|506|1046|1354|1281|1514|1487|1793|1851|2112|2705|3893|4801|4660|2984|1841|1476|1299|1087|615|39525|354|False|East
Jan 4, 2008|Friday|399|243|212|203|272|463|962|1353|1365|1464|1666|1955|2224|2510|3284|4305|5004|4737|3499|1967|1466|1435|1101|814|42903|354|False|East
Jan 5, 2008|Saturday|530|303|257|179|183|283|507|830|1233|1585|1792|2123|2184|2240|2405|2381|2574|2316|1952|1521|1221|1195|968|710|31472|354|False|East
Jan 6, 2008|Sunday|433|300|162|126|126|179|305|543|813|1057|1396|1734|2098|2245|2332|2440|2371|2200|1701|1277|1000|831|493|393|26555|354|False|East
Jan 7, 2008|Monday|268|147|131|154|200|459|1034|1391|1409|1365|1467|1610|1792|2038|2577|3759|4816|4547|2984|1708|1267|1150|755|570|37598|354|True|East
Jan 8, 2008|Tuesday|324|196|178|187|227|476|1000|1298|1360|1409|1389|1560|1717|1827|2480|3825|4780|4509|3020|1721|1484|1410|879|564|37820|354|False|East
Jan 9, 2008|Wednesday|362|219|185|186|233|454|1055|1375|1392|1349|1401|1531|1791|1951|2566|3835|4921|4561|2906|1778|1609|1370|961|600|38591|354|False|East
Jan 10, 2008|Thursday|402|229|182|191|261|483|1009|1376|1285|1317|1383|1548|1762|1990|2626|4024|4871|4568|3038|1801|1443|1385|939|597|38710|354|False|East
Jan 11, 2008|Friday|380|247|206|222|241|475|993|1371|1422|1426|1665|1950|2249|2600|3244|4423|5126|4638|3242|2067|1610|1411|1258|1027|43493|354|False|East
