Jan 1, 2008|Tuesday|19|10|6|5|4|0|2|9|2|15|20|25|35|29|30|34|39|34|16|15|12|14|4|7|386|57|North
Jan 2, 2008|Wednesday|2|3|1|0|0|2|17|25|14|15|19|27|23|38|37|60|70|75|45|27|29|18|10|10|567|57|North
Jan 3, 2008|Thursday|4|2|1|2|1|1|11|23|24|14|25|26|28|30|47|75|62|60|53|32|32|14|9|11|587|57|North
Jan 4, 2008|Friday|2|2|1|2|2|1|12|16|25|20|20|23|22|39|35|78|73|71|37|37|31|23|18|20|610|57|North
Jan 5, 2008|Saturday|13|6|5|1|1|1|3|8|9|17|36|37|41|41|47|49|56|42|43|20|22|12|13|14|537|57|North
Jan 6, 2008|Sunday|6|4|6|1|1|1|2|9|9|14|27|32|50|36|52|51|30|30|26|20|12|11|6|5|441|57|North
Jan 7, 2008|Monday|3|0|2|0|0|3|11|17|20|20|17|30|24|52|36|73|85|72|42|23|26|22|10|14|602|57|North
Jan 8, 2008|Tuesday|0|4|2|1|0|4|14|23|23|17|11|21|26|19|41|68|60|63|49|21|21|23|14|10|535|57|North
Jan 9, 2008|Wednesday|2|1|0|1|0|5|13|22|15|12|20|26|33|28|38|61|68|65|46|34|32|11|11|10|554|57|North
* Jan 10,|2008|Thursday|5|1|0|2|0|1|17|20|21|18|15|25|28|33|31|73|62|57|37|36|20|15|22|11|550|57|North
Jan 11, 2008|Friday|1|0|0|1|1|0|15|19|19|11|22|26|33|29|54|76|70|84|27|31|25|18|17|20|599|57|North
Jan 12, 2008|Saturday|8|4|1|3|1|7|6|17|17|24|26|19|30|39|47|44|48|37|41|25|18|16|21|19|518|57|North
Jan 13, 2008|Sunday|9|2|4|1|1|1|0|13|13|18|13|35|32|30|34|42|40|28|17|24|19|9|8|3|396|57|North
Jan 14, 2008|Monday|1|0|1|0|0|5|11|22|19|18|15|21|21|26|28|83|73|68|38|24|34|15|7|13|543|57|North
Jan 15, 2008|Tuesday|1|2|2|0|0|4|15|21|25|14|24|20|22|45|42|65|51|68|35|28|25|23|12|9|553|57|North
Jan 16, 2008|Wednesday|2|3|2|1|3|4|15|18|22|13|27|22|22|41|40|53|60|64|45|25|33|12|12|12|551|57|North
* Jan 17,|2008|Thursday|3|0|1|0|0|2|16|27|22|15|26|28|25|31|37|71|63|79|41|28|25|15|10|16|581|57|North
Jan 18, 2008|Friday|1|5|0|0|2|3|8|12|17|16|12|18|21|30|45|68|75|82|39|36|18|12|26|19|565|57|North
Jan 19, 2008|Saturday|4|2|3|1|0|3|0|9|10|10|19|19|28|30|44|51|45|50|25|19|14|14|11|18|429|57|North
Jan 20, 2008|Sunday|3|1|2|2|0|2|1|13|5|11|21|19|30|24|38|28|32|26|23|13|13|7|9|6|329|57|North
Jan 21, 2008|Monday|2|2|2|3|1|3|8|11|16|10|15|22|19|21|27|54|57|63|30|30|20|9|11|10|446|57|North
* Jan 22,|2008|Tuesday|0|1|2|0|0|5|13|22|13|18|19|23|26|34|28|67|67|59|43|28|21|17|15|11|532|57|North
Jan 23, 2008|Wednesday|6|1|3|1|0|2|19|18|13|15|24|27|30|28|36|51|73|73|32|24|33|12|15|12|548|57|North
Jan 24, 2008|Thursday|4|3|1|1|0|2|15|24|11|22|18|26|21|33|49|72|64|63|34|29|31|26|14|12|575|57|North
Jan 25, 2008|Friday|1|3|0|1|0|1|15|15|11|11|11|26|35|39|40|72|84|85|54|41|20|16|23|16|620|57|North
Jan 26, 2008|Saturday|12|5|2|1|4|4|5|19|8|20|28|32|35|51|39|37|48|55|36|31|16|12|13|18|531|57|North
Jan 27, 2008|Sunday|6|3|6|3|1|2|5|11|5|10|23|28|35|47|58|44|40|36|20|26|11|12|6|7|445|57|North
* Jan 28,|2008|Monday|4|0|1|2|2|3|10|17|21|20|20|30|36|27|36|57|65|73|29|30|28|27|15|10|563|57|North
* Jan 29,|2008|Tuesday|3|1|0|0|0|3|10|22|12|17|16|24|17|38|51|48|54|50|31|15|10|14|13|8|457|57|North
Jan 30, 2008|Wednesday|0|1|0|1|0|1|8|15|15|15|16|18|20|23|31|62|48|70|33|23|14|11|7|10|442|57|North
Jan 31, 2008|Thursday|3|2|0|0|0|2|14|21|16|16|16|26|21|28|38|61|70|69|43|32|25|27|13|8|551|57|North
Jan 1, 2008|Tuesday|7|8|5|2|3|5|7|7|13|20|22|35|34|31|40|35|38|32|29|18|16|12|4|1|424|57|South
Jan 2, 2008|Wednesday|1|1|3|1|4|23|56|97|44|30|28|46|29|40|28|25|31|21|22|14|19|10|5|2|580|57|South
Jan 3, 2008|Thursday|2|0|1|0|8|21|63|75|40|40|48|29|36|28|29|33|36|30|15|11|12|11|9|3|580|57|South
