Jan 1, 2008|Tuesday|119|123|60|36|28|34|39|61|106|141|217|311|429|474|416|480|454|375|343|241|187|110|101|66|4951|388|North
Jan 2, 2008|Wednesday|37|21|15|21|29|52|166|300|256|295|331|350|448|459|600|907|1183|1187|778|448|361|288|181|118|8831|388|North
Jan 3, 2008|Thursday|83|57|28|25|34|55|204|355|278|310|332|372|417|518|661|958|1239|1246|746|484|399|325|253|153|9532|388|North
Jan 4, 2008|Friday|84|66|41|27|35|63|213|296|314|348|422|490|546|607|809|1093|1215|1186|852|585|410|415|318|229|10664|388|North
Jan 5, 2008|Saturday|118|67|45|34|31|51|109|191|315|432|624|789|764|744|752|709|668|557|502|412|386|294|221|182|8997|388|North
Jan 6, 2008|Sunday|133|74|41|25|18|34|76|121|187|234|311|483|539|561|563|557|532|528|364|306|232|160|126|76|6281|388|North
Jan 7, 2008|Monday|53|22|17|26|28|63|217|301|286|337|376|395|369|458|678|899|1240|1170|768|477|377|313|184|101|9155|388|North
Jan 8, 2008|Tuesday|68|45|23|25|34|72|203|346|293|304|346|361|430|447|671|902|1279|1267|710|462|363|323|185|125|9284|388|North
Jan 9, 2008|Wednesday|86|55|25|21|32|54|207|349|304|307|322|399|447|462|696|958|1192|1230|826|482|422|325|210|156|9567|388|North
Jan 10, 2008|Thursday|84|51|31|31|39|63|203|324|314|297|319|385|416|435|697|967|1225|1139|795|520|467|345|235|129|9511|388|North
Jan 11, 2008|Friday|82|68|30|29|43|75|198|315|306|370|359|452|498|557|803|1060|1219|1121|833|589|453|418|302|230|10410|388|North
Jan 12, 2008|Saturday|152|70|54|31|32|51|83|186|295|441|504|590|698|684|748|717|654|560|492|359|307|272|232|187|8399|388|North
Jan 13, 2008|Sunday|102|82|45|27|24|23|63|123|259|272|365|464|510|568|548|516|582|510|368|305|263|182|97|70|6368|388|North
Jan 14, 2008|Monday|52|27|11|24|20|68|196|328|268|265|344|355|402|455|653|907|1132|1170|803|481|362|316|171|117|8927|388|North
Jan 15, 2008|Tuesday|76|34|28|25|34|63|200|323|311|369|313|367|423|466|639|1019|1199|1199|751|433|386|318|206|124|9306|388|North
Jan 16, 2008|Wednesday|71|43|28|26|42|64|191|360|305|264|308|397|450|451|632|957|1222|1187|719|468|394|334|205|154|9272|388|North
Jan 17, 2008|Thursday|92|46|32|29|27|76|188|334|262|297|307|371|411|466|609|928|1220|1164|766|479|397|338|209|157|9205|388|North
Jan 18, 2008|Friday|80|65|36|38|29|65|193|283|316|294|296|486|507|589|787|1002|1118|1109|807|482|378|374|289|228|9851|388|North
Jan 19, 2008|Saturday|108|66|45|25|27|39|111|156|208|332|375|472|491|537|639|549|575|517|399|366|281|251|221|202|6992|388|North
Jan 20, 2008|Sunday|193|83|44|24|18|32|106|151|163|184|255|369|467|510|279|325|261|420|302|235|205|201|141|82|5050|388|North
Jan 21, 2008|Monday|56|28|16|25|23|59|150|261|222|240|327|364|431|467|543|710|957|948|749|442|369|273|144|92|7896|388|North
Jan 22, 2008|Tuesday|65|50|31|34|31|68|177|315|272|303|313|377|419|504|629|875|1227|1188|720|464|365|310|203|126|9066|388|North
Jan 23, 2008|Wednesday|78|46|31|28|31|59|199|320|290|270|290|350|411|458|646|905|1164|1154|687|570|413|315|202|122|9039|388|North
Jan 24, 2008|Thursday|78|47|27|22|27|73|195|299|304|317|320|359|416|480|633|936|1214|1136|746|519|413|343|245|147|9296|388|North
Jan 25, 2008|Friday|74|69|37|34|36|70|175|291|286|344|375|466|516|609|819|1103|1207|1114|846|565|465|462|301|223|10487|388|North
Jan 26, 2008|Saturday|127|59|60|34|24|48|110|184|311|467|516|593|665|753|742|704|637|594|484|460|357|292|250|192|8663|388|North
Jan 27, 2008|Sunday|109|74|49|23|20|27|67|130|228|290|398|493|638|637|591|565|552|484|410|328|247|178|106|60|6704|388|North
Jan 28, 2008|Monday|56|39|19|19|39|54|214|310|299|357|343|430|480|465|696|1007|1144|1140|726|527|342|316|178|127|9327|388|North
Jan 29, 2008|Tuesday|58|44|22|21|29|79|194|360|292|276|308|349|426|429|586|911|1208|1044|627|403|321|296|161|100|8544|388|North
Jan 30, 2008|Wednesday|73|38|24|23|21|62|184|295|264|236|273|296|381|388|582|853|1066|1080|756|442|361|361|153|132|8344|388|North
Jan 31, 2008|Thursday|82|36|25|21|29|65|203|331|312|333|360|362|465|491|611|989|1234|1133|777|539|443|387|238|134|9600|388|North
Jan 1, 2008|Tuesday|69|96|62|50|41|55|86|63|117|220|352|440|583|532|609|561|537|469|382|286|216|176|98|46|6146|388|South
Jan 2, 2008|Wednesday|20|24|31|73|223|732|1007|1028|719|586|497|458|461|505|450|481|495|434|317|205|177|150|100|43|9216|388|South
Jan 3, 2008|Thursday|27|21|29|67|214|754|1020|1020|736|584|490|489|458|469|433|517|523|506|396|273|190|160|130|71|9577|388|South
Jan 4, 2008|Friday|52|30|33|66|193|700|943|1025|713|634|509|515|467|510|486|582|601|527|416|258|197|198|163|79|9897|388|South
Jan 5, 2008|Saturday|60|60|45|87|77|133|163|272|372|492|606|654|672|624|628|600|687|696|517|362|300|216|184|154|8661|388|South
Jan 6, 2008|Sunday|78|73|38|27|43|68|94|132|243|345|518|553|616|623|595|583|633|572|455|318|207|173|99|51|7137|388|South
Jan 7, 2008|Monday|32|26|22|67|216|762|1076|1167|687|608|484|472|458|454|446|476|505|442|351|221|159|144|94|49|9418|388|South
Jan 8, 2008|Tuesday|27|24|26|66|220|777|1067|1077|746|572|487|426|429|490|424|498|502|450|373|251|192|203|111|63|9501|388|South
Jan 9, 2008|Wednesday|33|20|26|58|219|782|1079|1089|727|571|500|507|445|446|433|472|505|450|365|230|228|134|122|57|9498|388|South
Jan 10, 2008|Thursday|38|24|31|67|227|783|1040|1041|731|545|447|403|432|447|451|468|458|496|367|253|199|191|114|75|9328|388|South
Jan 11, 2008|Friday|41|26|36|58|171|700|968|1061|698|536|522|448|447|508|522|581|570|592|420|269|216|189|173|107|9859|388|South
Jan 12, 2008|Saturday|67|45|28|89|68|121|170|298|378|496|636|619|650|528|588|576|589|542|414|318|340|230|186|106|8082|388|South
Jan 13, 2008|Sunday|80|60|34|25|31|63|95|119|246|364|519|593|604|630|579|544|547|563|381|372|242|162|85|59|6997|388|South
Jan 14, 2008|Monday|20|27|29|68|211|773|1082|1105|729|539|448|455|455|445|410|451|517|471|352|207|158|138|68|48|9206|388|South
Jan 15, 2008|Tuesday|22|27|36|70|206|744|1059|1090|728|584|484|437|447|437|438|502|501|443|327|267|161|168|99|45|9322|388|South
Jan 16, 2008|Wednesday|35|24|29|62|208|721|1065|1083|721|565|443|489|402|446|444|515|508|440|344|213|216|141|110|55|9279|388|South
Jan 17, 2008|Thursday|27|18|31|64|208|697|1077|1031|723|520|465|457|397|439|402|447|488|504|334|214|203|156|137|63|9102|388|South
