DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY
"Jan 16, 2005",Sunday,146,76,48,28,30,50,95,189,347,491,694,758,796,740,651,663,625,579,483,416,328,244,169,88,8734,425,True,West,425,Dakota
"Jan 17, 2005",Monday,44,31,17,21,53,194,711,1106,736,621,652,660,729,692,665,663,700,749,681,521,395,299,181,89,11210,425,True,West,425,Dakota
"Jan 18, 2005",Tuesday,45,33,26,26,60,278,991,1491,981,676,525,556,589,582,620,720,786,851,782,613,442,351,203,95,12322,425,True,West,425,Dakota
"Jan 19, 2005",Wednesday,62,35,28,24,60,282,989,1468,888,667,503,573,578,533,621,705,773,905,809,535,461,344,191,105,12139,425,False,West,425,Dakota
"Jan 20, 2005",Thursday,47,35,26,17,56,281,1008,1392,863,697,506,509,570,549,598,660,788,865,772,529,445,379,202,102,11896,425,False,West,425,Dakota
"Jan 21, 2005",Friday,55,40,33,22,64,265,944,1381,901,767,543,588,608,466,551,661,563,552,463,342,254,209,169,106,10547,425,False,West,425,Dakota
"Jan 22, 2005",Saturday,68,47,42,35,27,80,131,274,423,481,682,749,834,725,795,847,763,686,733,514,313,343,243,169,10004,425,False,West,425,Dakota
"Jan 23, 2005",Sunday,146,76,48,28,30,50,95,189,347,491,694,758,796,740,651,663,625,579,483,416,328,244,169,88,8734,425,True,West,425,Dakota
"Jan 24, 2005",Monday,28,17,22,24,58,269,941,1458,859,701,538,512,544,580,591,699,731,831,769,523,431,317,180,76,11699,425,False,West,425,Dakota
"Jan 25, 2005",Tuesday,51,27,28,20,79,275,1057,1467,939,720,539,528,601,546,581,684,757,865,802,574,435,369,182,106,12232,425,False,West,425,Dakota
"Jan 26, 2005",Wednesday,53,34,19,26,69,243,1014,1438,955,690,523,518,575,520,640,693,776,899,816,574,427,339,198,91,12130,425,False,West,425,Dakota
"Jan 27, 2005",Thursday,49,32,17,23,59,249,921,1401,924,664,512,556,605,572,613,692,776,855,770,557,423,358,192,107,11927,425,True,West,425,Dakota
"Jan 28, 2005",Friday,64,51,31,29,71,265,916,1212,838,764,597,695,706,678,644,780,837,875,914,532,413,357,271,177,12717,425,False,West,425,Dakota
"Jan 29, 2005",Saturday,100,59,39,36,42,80,161,340,522,703,846,853,858,724,847,824,754,740,729,463,362,333,287,192,10894,425,False,West,425,Dakota
"Jan 30, 2005",Sunday,113,58,49,27,39,46,94,161,367,479,670,744,871,725,747,717,656,611,561,382,326,231,158,96,8928,425,False,West,425,Dakota
"Jan 31, 2005",Monday,52,22,20,28,67,279,964,1405,928,711,525,541,588,560,615,710,767,733,752,559,454,316,185,93,11874,425,False,West,425,Dakota
"Feb 1, 2005",Tuesday,82,46,23,34,41,120,311,456,401,427,384,565,591,542,683,998,1365,1509,1053,700,598,502,236,151,11818,425,False,East,425,Dakota
"Feb 2, 2005",Wednesday,69,55,43,34,56,130,302,468,371,446,377,505,535,534,696,974,1309,1476,1057,789,680,531,254,144,11835,425,False,East,425,Dakota
"Feb 3, 2005",Thursday,96,52,34,30,45,133,268,454,380,434,418,571,569,486,701,996,1288,1406,1030,733,654,538,317,146,11779,425,False,East,425,Dakota
"Feb 4, 2005",Friday,103,51,40,37,46,134,289,449,422,516,432,604,621,636,770,1079,1250,1352,961,762,586,584,407,365,12496,425,False,East,425,Dakota
"Feb 5, 2005",Saturday,197,90,95,35,34,63,138,204,395,509,651,725,803,769,824,841,842,813,758,591,486,479,392,285,11019,425,False,East,425,Dakota
"Feb 6, 2005",Sunday,206,113,90,40,25,30,60,122,215,401,509,654,734,701,777,844,853,702,429,353,295,403,213,106,8875,425,False,East,425,Dakota
"Feb 7, 2005",Monday,62,37,38,27,36,136,297,423,411,418,421,530,550,511,693,1002,1242,1373,1056,650,569,456,207,128,11273,425,False,East,425,Dakota
"Feb 8, 2005",Tuesday,63,41,31,24,53,124,258,467,416,409,389,520,533,542,691,1013,1371,1502,988,631,589,507,250,121,11533,425,False,East,425,Dakota
"Feb 9, 2005",Wednesday,62,46,52,30,32,39,261,469,394,451,414,529,503,522,681,1024,1309,1323,1002,721,680,466,258,130,11398,425,True,East,425,Dakota
"Feb 10, 2005",Thursday,85,45,39,25,45,136,284,496,409,442,387,544,568,566,690,989,1319,1486,1104,719,624,557,301,164,12024,425,True,East,425,Dakota
"Feb 11, 2005",Friday,73,46,35,36,43,119,271,451,385,495,405,641,616,644,830,1061,1270,1404,1058,676,605,640,386,305,12495,425,False,East,425,Dakota
"Feb 12, 2005",Saturday,200,104,89,45,29,52,115,216,374,516,682,757,818,796,850,827,926,871,800,618,535,519,361,247,11347,425,False,East,425,Dakota
"Feb 13, 2005",Sunday,164,109,77,58,27,41,65,86,276,335,534,575,766,683,766,782,803,753,627,494,435,298,155,125,9034,425,False,East,425,Dakota
"Feb 14, 2005",Monday,76,55,35,40,53,133,279,344,405,422,375,492,556,612,711,994,1438,1527,1050,721,581,469,193,133,11694,425,False,East,425,Dakota
"Feb 15, 2005",Tuesday,58,52,37,27,43,110,287,471,379,451,361,550,559,529,714,941,1331,1504,1133,669,599,533,265,124,11727,425,False,East,425,Dakota
"Feb 16, 2005",Wednesday,85,48,31,31,60,125,291,480,416,469,413,547,544,544,701,918,1339,1505,1118,806,660,518,261,137,12047,425,False,East,425,Dakota
"Feb 17, 2005",Thursday,62,51,44,22,41,126,262,457,378,408,357,502,524,522,636,912,1216,1370,1018,664,575,513,278,151,11089,425,True,East,425,Dakota
"Feb 18, 2005",Friday,99,61,47,33,38,120,265,466,426,469,426,625,615,611,880,1103,1265,1268,950,699,509,574,379,253,12181,425,False,East,425,Dakota
"Feb 19, 2005",Saturday,151,85,86,58,38,30,87,218,347,486,622,662,770,739,802,808,863,862,745,571,476,452,337,266,10561,425,False,East,425,Dakota
"Feb 20, 2005",Sunday,177,119,76,46,35,58,70,136,189,333,403,486,550,596,540,600,646,653,607,504,388,360,211,144,7927,425,False,East,425,Dakota
"Feb 21, 2005",Monday,81,45,47,30,57,96,197,286,326,428,502,591,643,670,763,962,1228,1316,1000,664,546,431,200,128,11237,425,False,East,425,Dakota
"Feb 22, 2005",Tuesday,74,39,25,13,36,132,264,466,390,422,362,503,535,522,648,940,1221,1356,1034,702,542,511,261,138,11136,425,True,East,425,Dakota
"Feb 23, 2005",Wednesday,73,38,36,18,32,65,116,466,403,465,407,565,571,528,669,966,1314,1426,1072,751,642,522,231,186,11562,425,False,East,425,Dakota
"Feb 24, 2005",Thursday,88,54,45,26,34,83,279,479,399,427,384,542,539,538,683,955,1269,1417,1035,746,600,503,295,165,11585,425,False,East,425,Dakota
"Feb 25, 2005",Friday,90,57,43,49,52,149,279,469,395,487,458,558,606,593,776,1018,1273,1375,956,661,591,628,395,260,12218,425,False,East,425,Dakota
"Feb 26, 2005",Saturday,174,102,82,42,45,47,101,244,387,505,620,755,800,763,856,852,907,888,777,624,487,530,348,282,11218,425,False,East,425,Dakota
"Feb 27, 2005",Sunday,186,98,97,46,39,40,80,135,226,386,527,556,666,724,742,783,771,711,670,553,427,277,161,104,9005,425,False,East,425,Dakota
"Feb 28, 2005",Monday,66,40,32,18,38,137,277,452,395,443,411,512,507,550,705,969,1356,1462,1083,730,601,477,217,131,11609,425,False,East,425,Dakota
"Feb 1, 2005",Tuesday,50,25,28,26,61,275,984,1476,902,720,524,589,628,555,609,707,740,869,727,563,442,372,191,86,12149,425,False,West,425,Dakota
"Feb 2, 2005",Wednesday,27,35,28,20,69,284,1012,1434,905,681,522,557,588,511,616,707,777,909,811,540,432,342,205,89,12101,425,False,West,425,Dakota
"Feb 3, 2005",Thursday,52,30,25,25,70,270,1039,1380,919,683,538,543,593,552,646,742,763,874,730,530,439,335,174,102,12054,425,False,West,425,Dakota
"Feb 4, 2005",Friday,60,34,27,30,77,247,930,1402,876,785,600,595,666,621,687,814,839,882,880,613,417,361,267,189,12899,425,False,West,425,Dakota
"Feb 5, 2005",Saturday,118,78,53,43,48,75,182,364,609,760,852,889,847,797,802,815,795,737,799,491,359,310,250,180,11253,425,False,West,425,Dakota
"Feb 6, 2005",Sunday,119,76,33,29,32,44,112,212,386,508,673,826,822,701,726,756,720,482,319,302,267,413,214,76,8848,425,False,West,425,Dakota
"Feb 7, 2005",Monday,42,21,15,19,59,306,955,1456,871,669,543,546,619,553,574,689,738,717,704,513,453,336,181,80,11659,425,False,West,425,Dakota
"Feb 8, 2005",Tuesday,53,27,19,28,77,277,1011,1459,914,716,547,533,578,526,608,727,794,801,796,538,380,321,198,87,12015,425,False,West,425,Dakota
"Feb 9, 2005",Wednesday,46,31,28,14,56,131,911,1422,906,652,528,583,536,540,608,698,797,808,783,581,429,325,233,93,11739,425,True,West,425,Dakota
"Feb 10, 2005",Thursday,62,27,22,19,63,272,965,1429,886,663,498,527,583,562,607,680,796,858,780,531,422,349,197,99,11897,425,True,West,425,Dakota
"Feb 11, 2005",Friday,59,32,39,16,69,252,842,1416,916,750,609,628,685,585,689,819,811,934,932,590,423,404,279,211,12990,425,False,West,425,Dakota
"Feb 12, 2005",Saturday,112,57,41,29,41,65,165,386,572,770,921,876,883,856,810,849,800,800,771,509,329,376,283,182,11483,425,False,West,425,Dakota
"Feb 13, 2005",Sunday,134,89,49,35,31,48,98,146,349,517,705,750,922,757,735,732,698,565,532,401,307,221,124,63,9008,425,False,West,425,Dakota
"Feb 14, 2005",Monday,47,16,23,27,60,274,901,1131,815,695,508,570,650,605,615,854,825,853,789,586,438,314,189,73,11858,425,False,West,425,Dakota
"Feb 15, 2005",Tuesday,47,31,27,22,64,259,989,1459,935,672,559,573,629,542,533,737,722,900,769,571,445,351,206,110,12152,425,False,West,425,Dakota
"Feb 16, 2005",Wednesday,55,33,26,24,61,284,968,1457,889,745,503,615,586,519,582,725,836,921,835,611,418,316,188,110,12307,425,False,West,425,Dakota
"Feb 17, 2005",Thursday,52,42,31,25,60,261,926,1371,850,636,478,506,559,539,583,652,764,823,748,510,405,335,189,94,11439,425,True,West,425,Dakota
"Feb 18, 2005",Friday,58,36,34,22,62,242,863,1373,898,707,612,659,687,620,667,835,841,809,839,628,374,364,248,168,12646,425,False,West,425,Dakota
"Feb 19, 2005",Saturday,131,64,48,36,30,60,149,358,565,654,848,845,893,776,768,814,754,713,757,479,352,299,274,157,10824,425,False,West,425,Dakota
"Feb 20, 2005",Sunday,119,67,37,36,30,51,106,184,282,345,502,597,674,570,574,600,605,539,550,384,305,295,177,96,7725,425,False,West,425,Dakota
"Feb 21, 2005",Monday,69,32,23,31,64,206,740,1048,766,693,661,689,747,636,650,678,738,726,754,500,399,293,169,83,11395,425,False,West,425,Dakota
"Feb 22, 2005",Tuesday,47,33,15,14,57,262,991,1392,917,651,475,510,563,541,572,689,729,822,732,549,422,302,184,128,11597,425,True,West,425,Dakota
"Feb 23, 2005",Wednesday,53,24,20,18,55,188,530,1474,891,731,588,591,565,528,579,725,803,881,868,552,441,325,184,128,11742,425,False,West,425,Dakota
"Feb 24, 2005",Thursday,54,22,30,17,69,224,974,1431,922,650,528,547,553,539,584,746,779,859,749,538,389,374,223,85,11886,425,False,West,425,Dakota
"Feb 25, 2005",Friday,58,29,23,26,70,243,926,1421,896,794,597,596,621,597,657,828,854,774,879,637,437,365,272,195,12795,425,False,West,425,Dakota
"Feb 26, 2005",Saturday,113,71,44,33,42,77,150,372,572,747,936,833,857,795,837,767,795,774,823,551,375,395,300,178,11437,425,False,West,425,Dakota
"Feb 27, 2005",Sunday,123,65,45,34,32,44,99,176,330,476,666,747,876,690,704,725,719,670,571,400,329,218,144,93,8976,425,False,West,425,Dakota
"Feb 28, 2005",Monday,38,25,27,27,54,256,930,1485,968,681,527,543,615,522,597,726,787,755,799,539,466,338,198,90,11993,425,False,West,425,Dakota
"Mar 1, 2005",Tuesday,72,40,46,20,44,105,309,511,375,442,397,567,576,523,647,980,1331,1496,1097,743,589,497,241,135,11783,425,True,East,425,Dakota
"Mar 2, 2005",Wednesday,60,45,32,31,37,152,322,532,417,474,418,573,601,590,711,1027,1318,1504,1122,786,727,519,266,152,12416,425,True,East,425,Dakota
"Mar 3, 2005",Thursday,98,50,37,28,17,95,237,485,371,451,424,557,536,572,722,1024,1308,1405,1050,765,639,541,287,162,11861,425,False,East,425,Dakota
"Mar 4, 2005",Friday,92,47,47,31,44,148,276,468,438,500,431,581,639,646,729,1069,1281,1405,1046,667,627,536,404,293,12445,425,False,East,425,Dakota
"Mar 5, 2005",Saturday,186,94,72,52,43,53,123,258,362,482,570,718,738,793,815,850,864,860,760,589,531,530,379,295,11017,425,False,East,425,Dakota
"Mar 6, 2005",Sunday,186,103,88,47,36,50,86,120,275,375,505,601,833,751,782,801,785,830,687,513,421,280,189,114,9458,425,False,East,425,Dakota
"Mar 7, 2005",Monday,84,38,33,26,39,146,279,488,427,455,361,541,519,547,706,1002,1331,1463,1077,696,597,481,250,140,11726,425,False,East,425,Dakota
"Mar 8, 2005",Tuesday,69,38,18,31,50,130,302,523,436,445,386,532,560,569,676,962,1353,1465,1001,732,637,516,251,127,11809,425,False,East,425,Dakota
"Mar 9, 2005",Wednesday,71,44,31,30,36,148,313,516,405,460,406,557,584,573,690,996,1279,1460,1089,763,705,504,259,147,12066,425,True,East,425,Dakota
"Mar 10, 2005",Thursday,89,60,32,31,57,152,253,497,425,438,375,533,560,531,665,946,1254,1451,1049,722,642,529,327,178,11796,425,False,East,425,Dakota
"Mar 11, 2005",Friday,91,54,46,37,47,143,247,430,411,509,470,651,651,680,760,1028,1219,1301,998,672,578,600,396,266,12285,425,False,East,425,Dakota
"Mar 12, 2005",Saturday,170,100,67,44,41,60,125,225,349,486,677,719,774,835,786,759,890,850,786,678,503,521,351,277,11073,425,False,East,425,Dakota
"Mar 13, 2005",Sunday,161,96,91,31,21,35,59,135,237,374,489,600,747,746,747,806,775,738,641,510,390,295,163,109,8996,425,False,East,425,Dakota
"Mar 14, 2005",Monday,60,28,26,25,39,144,288,494,406,451,399,526,561,535,699,994,1349,1472,1027,708,599,465,238,135,11668,425,True,East,425,Dakota
"Mar 15, 2005",Tuesday,83,50,41,19,41,118,305,452,452,470,414,543,596,528,742,947,1287,1526,1137,720,691,506,259,163,12090,425,False,East,425,Dakota
"Mar 16, 2005",Wednesday,67,55,38,27,45,140,297,472,444,477,413,576,567,544,679,925,1297,1532,1171,766,717,512,309,149,12219,425,False,East,425,Dakota
"Mar 17, 2005",Thursday,84,52,37,30,38,139,275,474,396,448,417,548,560,544,697,968,1260,1426,1060,748,618,543,294,173,11829,425,True,East,425,Dakota
"Mar 18, 2005",Friday,96,75,56,40,51,121,189,405,409,394,395,464,500,479,567,770,804,905,651,431,301,342,282,174,8901,425,False,East,425,Dakota
"Mar 19, 2005",Saturday,138,64,73,53,34,69,122,194,341,465,559,622,731,736,771,746,806,770,690,589,446,474,337,284,10114,425,False,East,425,Dakota
"Mar 20, 2005",Sunday,199,129,86,47,31,39,75,137,215,407,492,595,744,704,701,732,732,633,613,510,382,317,209,140,8869,425,False,East,425,Dakota
"Mar 21, 2005",Monday,89,44,31,28,29,104,269,319,348,387,418,523,581,540,648,879,1217,1336,999,689,572,437,242,158,10887,425,False,East,425,Dakota
"Mar 22, 2005",Tuesday,95,47,44,35,26,81,218,320,359,374,413,546,588,591,688,873,1241,1376,899,639,573,530,273,161,10990,425,False,East,425,Dakota
"Mar 23, 2005",Wednesday,89,60,36,33,46,125,271,315,359,423,428,546,577,576,702,882,1184,1378,942,708,612,476,312,161,11241,425,False,East,425,Dakota
"Mar 24, 2005",Thursday,107,56,48,32,44,115,250,348,396,423,405,559,589,604,702,847,1126,1365,1001,726,651,549,331,186,11460,425,False,East,425,Dakota
"Mar 25, 2005",Friday,117,61,56,35,43,113,211,306,376,463,541,611,768,759,882,928,1087,1182,893,641,587,525,364,271,11820,425,False,East,425,Dakota
"Mar 26, 2005",Saturday,201,122,76,46,35,52,109,212,369,525,597,778,765,741,819,823,858,729,733,602,473,422,354,251,10692,425,False,East,425,Dakota
"Mar 27, 2005",Sunday,194,134,76,38,30,40,70,141,300,419,574,581,855,642,586,586,598,582,562,551,401,247,187,116,8510,425,False,East,425,Dakota
"Mar 28, 2005",Monday,59,26,25,23,41,130,310,446,412,493,488,575,626,636,772,1039,1344,1496,985,766,590,410,235,133,12060,425,False,East,425,Dakota
"Mar 29, 2005",Tuesday,69,38,35,13,48,143,317,521,396,451,451,539,619,604,716,1008,1385,1572,1047,730,608,528,254,130,12222,425,False,East,425,Dakota
"Mar 30, 2005",Wednesday,84,40,38,20,46,147,325,504,418,498,407,557,583,548,692,990,1285,1498,1125,745,641,500,253,141,12085,425,False,East,425,Dakota
"Mar 31, 2005",Thursday,75,52,42,23,44,137,308,508,428,475,451,589,640,557,753,1039,1326,1484,1020,805,676,550,290,167,12439,425,False,East,425,Dakota
"Mar 1, 2005",Tuesday,49,31,17,21,64,269,967,1570,892,668,524,548,571,541,594,727,783,869,828,545,433,309,187,81,12088,425,True,West,425,Dakota
"Mar 2, 2005",Wednesday,46,30,23,29,62,295,995,1457,922,696,523,579,616,599,634,733,849,929,857,602,459,340,203,98,12576,425,True,West,425,Dakota
"Mar 3, 2005",Thursday,43,38,23,25,34,240,946,1490,878,703,547,583,567,571,615,711,814,881,779,531,450,310,223,113,12115,425,False,West,425,Dakota
"Mar 4, 2005",Friday,56,31,39,28,58,260,898,1412,894,752,670,604,675,626,637,723,899,872,917,636,412,326,283,200,12908,425,False,West,425,Dakota
"Mar 5, 2005",Saturday,154,66,44,33,36,76,156,387,597,680,887,857,870,756,786,808,802,786,752,488,312,316,311,198,11158,425,False,West,425,Dakota
"Mar 6, 2005",Sunday,123,79,26,24,27,56,97,237,374,494,710,812,879,778,721,727,725,685,537,439,338,241,164,86,9379,425,False,West,425,Dakota
"Mar 7, 2005",Monday,40,20,24,20,65,255,944,1423,912,670,506,537,580,567,550,723,771,861,804,514,455,329,184,99,11853,425,False,West,425,Dakota
"Mar 8, 2005",Tuesday,40,35,21,24,55,269,978,1445,909,731,533,533,585,512,625,729,779,844,810,558,429,349,202,102,12097,425,False,West,425,Dakota
"Mar 9, 2005",Wednesday,51,29,23,28,61,288,968,1416,896,677,508,563,599,583,616,713,826,903,833,586,447,331,197,98,12240,425,True,West,425,Dakota
"Mar 10, 2005",Thursday,52,34,32,21,74,263,960,1337,922,675,507,550,582,561,598,734,792,808,717,633,496,352,236,113,12049,425,False,West,425,Dakota
"Mar 11, 2005",Friday,69,56,26,27,62,254,878,1317,896,741,629,673,753,644,647,775,778,901,802,565,371,386,273,169,12692,425,False,West,425,Dakota
"Mar 12, 2005",Saturday,110,64,53,33,37,70,173,341,601,719,831,881,863,740,766,847,786,684,745,553,365,348,261,205,11076,425,False,West,425,Dakota
"Mar 13, 2005",Sunday,125,68,41,21,23,49,87,232,381,495,732,816,862,766,667,646,688,634,538,369,326,236,129,78,9009,425,False,West,425,Dakota
"Mar 14, 2005",Monday,47,28,21,26,60,290,962,1404,901,678,545,534,568,536,600,717,790,822,788,555,437,324,198,92,11923,425,True,West,425,Dakota
"Mar 15, 2005",Tuesday,60,33,33,28,65,274,966,1465,887,728,519,587,620,564,603,707,790,837,782,645,470,343,227,102,12335,425,False,West,425,Dakota
"Mar 16, 2005",Wednesday,69,33,28,20,59,264,887,1448,925,732,533,574,618,563,618,677,829,954,877,572,463,333,207,118,12401,425,False,West,425,Dakota
"Mar 17, 2005",Thursday,56,33,30,27,63,288,953,1347,878,669,531,563,589,569,610,727,794,861,783,590,458,353,201,109,12082,425,True,West,425,Dakota
"Mar 18, 2005",Friday,62,44,28,30,77,267,790,1114,757,669,483,465,468,432,455,552,574,460,437,342,200,233,185,120,9244,425,False,West,425,Dakota
"Mar 19, 2005",Saturday,83,64,32,43,50,81,166,299,498,633,810,796,758,730,748,687,725,696,692,549,322,294,252,177,10185,425,False,West,425,Dakota
