DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jan 1, 2005",Saturday,7,7,6,1,1,7,5,13,25,28,56,68,60,83,72,42,32,19,24,26,16,14,10,8,630,221,False,North,221,Hubbard,False
"Jan 2, 2005",Sunday,5,4,1,2,2,5,8,9,21,29,39,60,65,70,63,78,81,52,40,30,20,15,9,16,724,221,False,North,221,Hubbard,False
"Jan 3, 2005",Monday,4,3,2,4,6,15,36,92,58,67,71,72,82,76,81,102,83,105,60,30,19,15,8,5,1096,221,False,North,221,Hubbard,False
"Jan 4, 2005",Tuesday,7,5,1,7,4,16,33,89,93,73,68,65,74,87,86,115,104,86,59,28,20,20,14,8,1162,221,False,North,221,Hubbard,False
"Jan 5, 2005",Wednesday,9,4,0,6,3,16,29,74,73,56,74,90,69,74,68,96,91,67,62,28,20,19,14,9,1051,221,False,North,221,Hubbard,False
"Jan 6, 2005",Thursday,2,3,4,2,2,14,39,60,78,61,61,69,77,80,76,111,100,84,56,26,37,24,14,9,1089,221,True,North,221,Hubbard,False
"Jan 7, 2005",Friday,8,5,2,5,6,11,34,84,76,71,69,91,92,99,89,140,113,99,74,65,70,51,26,20,1400,221,False,North,221,Hubbard,False
"Jan 8, 2005",Saturday,9,3,4,5,8,9,16,30,52,68,77,85,90,81,90,85,66,62,71,42,33,20,9,21,1036,221,False,North,221,Hubbard,False
"Jan 9, 2005",Sunday,3,11,4,3,2,4,6,16,31,34,42,54,58,65,67,56,31,39,43,24,17,15,9,11,645,221,False,North,221,Hubbard,False
"Jan 10, 2005",Monday,7,0,4,4,9,20,38,88,70,45,67,72,85,80,86,83,94,105,55,40,29,15,10,10,1116,221,False,North,221,Hubbard,False
"Jan 11, 2005",Tuesday,4,2,3,5,4,8,48,99,75,55,72,75,84,86,79,119,112,82,54,35,26,40,12,6,1185,221,False,North,221,Hubbard,False
"Jan 12, 2005",Wednesday,4,4,2,2,4,10,43,69,50,55,47,56,62,56,54,82,72,74,40,34,22,29,11,7,889,221,False,North,221,Hubbard,False
"Jan 13, 2005",Thursday,0,5,1,4,4,12,36,77,64,54,68,54,66,76,54,96,79,78,38,25,17,22,8,9,947,221,False,North,221,Hubbard,False
"Jan 14, 2005",Friday,4,1,2,8,4,9,24,57,48,57,80,66,76,71,81,118,101,67,78,37,27,23,21,13,1073,221,False,North,221,Hubbard,False
"Jan 15, 2005",Saturday,9,4,3,2,3,4,11,20,24,41,59,75,58,80,86,73,57,87,53,39,25,17,14,13,857,221,False,North,221,Hubbard,False
"Jan 16, 2005",Sunday,11,6,3,1,3,9,33,54,20,24,36,51,62,50,53,63,54,46,41,25,16,14,9,8,692,221,False,North,221,Hubbard,False
"Jan 17, 2005",Monday,4,0,4,17,23,17,39,65,40,56,59,61,91,81,64,82,79,69,40,30,21,14,10,5,971,221,False,North,221,Hubbard,False
"Jan 18, 2005",Tuesday,3,2,3,6,1,13,42,88,78,72,60,77,66,65,55,80,87,78,50,49,9,12,12,7,1015,221,False,North,221,Hubbard,False
"Jan 19, 2005",Wednesday,5,2,0,5,4,13,44,93,66,61,58,70,90,74,67,97,82,66,41,47,25,20,17,6,1053,221,False,North,221,Hubbard,False
"Jan 20, 2005",Thursday,2,5,1,3,9,13,40,72,76,56,63,65,73,61,90,82,108,80,41,31,31,28,13,11,1054,221,False,North,221,Hubbard,False
"Jan 21, 2005",Friday,6,1,3,5,5,11,36,76,79,67,71,61,80,62,88,99,69,59,42,29,16,13,10,6,994,221,False,North,221,Hubbard,False
"Jan 22, 2005",Saturday,6,2,1,2,2,9,11,33,22,41,49,61,76,76,77,81,75,61,50,34,30,19,20,9,847,221,False,North,221,Hubbard,False
"Jan 23, 2005",Sunday,6,2,3,1,1,6,11,24,23,41,46,65,62,97,55,91,51,47,41,25,19,13,12,12,754,221,False,North,221,Hubbard,False
"Jan 24, 2005",Monday,4,3,5,4,5,20,48,85,71,58,84,86,79,77,72,86,76,82,48,31,25,23,14,7,1093,221,False,North,221,Hubbard,False
"Jan 25, 2005",Tuesday,1,2,4,4,2,17,41,83,84,61,79,70,74,59,79,84,93,88,43,28,18,27,24,9,1074,221,False,North,221,Hubbard,False
"Jan 26, 2005",Wednesday,11,4,1,5,5,12,44,84,68,64,71,75,80,99,81,94,106,92,48,35,30,31,16,4,1160,221,False,North,221,Hubbard,False
"Jan 27, 2005",Thursday,3,6,2,3,5,14,40,80,79,72,72,61,90,83,79,107,104,75,41,34,34,21,11,7,1123,221,False,North,221,Hubbard,False
"Jan 28, 2005",Friday,7,4,1,5,4,13,38,75,84,62,67,81,67,72,73,121,97,95,67,48,25,34,31,23,1194,221,False,North,221,Hubbard,False
"Jan 29, 2005",Saturday,9,3,2,2,7,4,17,52,59,69,80,103,80,74,66,69,98,77,60,57,40,19,26,20,1093,221,False,North,221,Hubbard,False
"Jan 30, 2005",Sunday,10,8,1,0,0,3,7,22,26,55,44,72,77,81,86,83,70,65,37,37,22,12,15,14,847,221,False,North,221,Hubbard,False
"Jan 31, 2005",Monday,2,0,5,4,7,16,40,93,81,70,72,82,53,88,81,93,87,88,36,21,21,24,3,9,1076,221,False,North,221,Hubbard,False
"Jan 1, 2005",Saturday,38,33,23,9,4,7,7,15,26,36,54,76,65,62,67,56,51,32,35,24,16,16,15,10,777,221,False,South,221,Hubbard,False
"Jan 2, 2005",Sunday,4,8,2,5,3,5,11,11,23,22,49,44,63,101,85,83,94,75,56,39,29,26,28,15,881,221,False,South,221,Hubbard,False
"Jan 3, 2005",Monday,4,6,4,2,3,19,42,70,65,65,63,80,81,65,90,88,108,87,46,45,37,29,27,13,1139,221,False,South,221,Hubbard,False
"Jan 4, 2005",Tuesday,7,2,6,3,8,9,31,64,77,69,61,72,77,89,68,87,86,102,63,39,41,36,22,9,1128,221,False,South,221,Hubbard,False
"Jan 5, 2005",Wednesday,8,6,4,2,5,11,33,62,65,52,58,65,72,75,78,90,102,84,52,31,36,25,24,20,1060,221,False,South,221,Hubbard,False
"Jan 6, 2005",Thursday,10,8,4,5,4,18,33,59,67,64,47,80,78,82,77,89,101,97,61,40,27,26,20,15,1112,221,True,South,221,Hubbard,False
"Jan 7, 2005",Friday,12,9,5,2,6,13,34,67,78,67,88,75,87,65,112,105,128,122,81,50,41,30,47,25,1349,221,False,South,221,Hubbard,False
"Jan 8, 2005",Saturday,19,19,8,6,4,10,19,43,44,62,91,90,54,59,46,79,76,82,69,39,40,40,30,38,1067,221,False,South,221,Hubbard,False
"Jan 9, 2005",Sunday,30,19,6,2,5,10,14,20,24,36,50,61,48,61,54,65,46,50,46,32,26,16,17,9,747,221,False,South,221,Hubbard,False
"Jan 10, 2005",Monday,5,2,2,1,8,15,53,58,60,57,77,74,59,75,78,90,98,109,58,35,37,33,24,11,1119,221,False,South,221,Hubbard,False
"Jan 11, 2005",Tuesday,5,4,1,0,9,18,39,66,65,73,62,61,87,66,98,85,111,92,70,33,43,24,24,13,1149,221,False,South,221,Hubbard,False
"Jan 12, 2005",Wednesday,12,5,2,1,5,11,30,51,63,39,41,57,52,48,67,64,84,94,42,20,21,27,30,10,876,221,False,South,221,Hubbard,False
"Jan 13, 2005",Thursday,6,2,1,1,6,14,27,56,70,52,64,63,81,65,65,67,82,87,32,25,21,25,23,11,946,221,False,South,221,Hubbard,False
"Jan 14, 2005",Friday,2,4,5,2,2,15,35,38,43,65,63,69,55,73,82,103,63,82,49,33,34,14,27,24,982,221,False,South,221,Hubbard,False
"Jan 15, 2005",Saturday,5,14,6,1,6,8,16,18,24,34,68,59,62,51,48,39,49,50,46,38,32,29,64,27,794,221,False,South,221,Hubbard,False
"Jan 16, 2005",Sunday,26,13,6,6,1,8,28,42,18,32,46,62,49,49,45,74,82,69,42,34,17,26,15,9,799,221,False,South,221,Hubbard,False
"Jan 17, 2005",Monday,4,6,5,12,14,19,38,41,40,30,45,45,63,81,84,100,95,78,53,21,31,21,23,12,961,221,False,South,221,Hubbard,False
"Jan 18, 2005",Tuesday,4,3,1,1,3,20,36,53,79,75,49,74,66,56,50,92,91,90,46,26,20,33,17,7,992,221,False,South,221,Hubbard,False
"Jan 19, 2005",Wednesday,5,6,0,2,3,22,37,56,81,52,70,78,66,70,73,75,85,95,62,30,29,22,22,7,1048,221,False,South,221,Hubbard,False
"Jan 20, 2005",Thursday,6,5,5,1,2,14,36,64,70,56,64,51,64,68,78,72,106,91,52,37,20,20,28,12,1022,221,False,South,221,Hubbard,False
"Jan 21, 2005",Friday,8,5,2,3,5,16,26,53,67,64,55,61,71,64,75,58,84,63,45,24,17,15,13,18,912,221,False,South,221,Hubbard,False
"Jan 22, 2005",Saturday,7,8,4,3,2,3,9,31,37,35,59,61,51,53,54,57,53,56,56,38,40,62,22,13,814,221,False,South,221,Hubbard,False
"Jan 23, 2005",Sunday,18,17,11,6,2,8,7,12,25,34,62,69,54,72,59,77,96,75,51,32,23,26,11,17,864,221,False,South,221,Hubbard,False
"Jan 24, 2005",Monday,7,7,1,2,6,13,40,57,65,65,72,82,71,62,92,84,111,72,35,33,29,39,22,9,1076,221,False,South,221,Hubbard,False
"Jan 25, 2005",Tuesday,4,4,4,3,6,18,38,61,60,66,65,65,76,73,79,80,107,91,56,45,44,28,22,13,1108,221,False,South,221,Hubbard,False
"Jan 26, 2005",Wednesday,12,6,1,4,6,15,39,69,61,59,66,58,75,81,93,88,108,99,63,38,28,28,27,16,1140,221,False,South,221,Hubbard,False
"Jan 27, 2005",Thursday,4,8,3,2,3,14,36,56,72,54,62,78,76,75,94,104,108,82,52,30,33,35,33,20,1134,221,False,South,221,Hubbard,False
"Jan 28, 2005",Friday,8,11,2,4,3,17,28,55,51,54,66,69,73,69,78,82,101,110,58,47,24,34,33,19,1096,221,False,South,221,Hubbard,False
"Jan 29, 2005",Saturday,13,12,10,2,4,12,13,29,51,42,75,92,72,94,65,62,77,60,55,54,46,37,45,23,1045,221,False,South,221,Hubbard,False
"Jan 30, 2005",Sunday,27,8,10,8,10,7,11,10,28,33,62,62,76,71,79,94,100,59,77,66,30,21,21,9,979,221,False,South,221,Hubbard,False
"Jan 31, 2005",Monday,9,7,1,2,6,15,34,60,67,57,61,69,69,85,107,95,112,83,37,30,31,29,25,10,1101,221,False,South,221,Hubbard,False
"Feb 1, 2005",Tuesday,4,3,2,6,4,13,43,96,81,62,66,68,78,89,77,94,101,90,69,34,30,17,16,11,1154,221,False,North,221,Hubbard,False
"Feb 2, 2005",Wednesday,3,6,4,2,7,15,45,90,65,73,81,88,77,85,62,116,85,92,56,42,25,20,17,3,1159,221,False,North,221,Hubbard,False
"Feb 3, 2005",Thursday,5,5,2,1,8,9,48,93,83,73,85,84,84,99,88,102,97,77,63,27,25,35,15,8,1216,221,False,North,221,Hubbard,False
"Feb 4, 2005",Friday,5,3,3,2,8,12,43,98,84,90,94,91,96,105,119,135,152,123,86,76,49,39,28,19,1560,221,False,North,221,Hubbard,False
"Feb 5, 2005",Saturday,11,10,3,9,0,6,20,39,41,75,85,111,95,134,101,87,130,87,98,61,49,34,26,19,1331,221,False,North,221,Hubbard,False
"Feb 6, 2005",Sunday,14,5,6,3,3,4,8,27,43,51,68,69,61,95,99,81,60,42,30,23,13,23,16,15,859,221,False,North,221,Hubbard,False
"Feb 7, 2005",Monday,4,1,4,5,6,22,38,70,66,68,70,77,61,61,75,92,87,101,54,29,19,27,17,10,1064,221,True,North,221,Hubbard,False
"Feb 8, 2005",Tuesday,2,2,3,5,3,16,30,88,70,77,61,71,88,81,79,98,86,85,47,33,41,12,15,7,1100,221,False,North,221,Hubbard,False
"Feb 9, 2005",Wednesday,7,5,1,3,3,18,39,83,74,60,72,79,82,103,80,88,94,79,54,50,27,23,16,9,1149,221,False,North,221,Hubbard,False
"Feb 10, 2005",Thursday,2,3,5,3,7,11,46,84,81,71,60,89,87,90,86,97,110,87,59,38,30,32,25,20,1223,221,False,North,221,Hubbard,False
"Feb 11, 2005",Friday,13,5,4,5,3,15,47,95,75,87,101,105,106,116,143,157,139,134,100,104,57,75,27,23,1736,221,False,North,221,Hubbard,False
"Feb 12, 2005",Saturday,21,12,3,3,4,14,12,41,62,68,119,128,120,117,113,107,81,87,74,59,60,80,33,19,1437,221,True,North,221,Hubbard,False
"Feb 13, 2005",Sunday,16,21,7,3,1,9,9,27,33,54,56,91,88,94,103,85,109,69,43,41,27,18,12,10,1026,221,False,North,221,Hubbard,False
"Feb 14, 2005",Monday,4,1,1,3,5,17,41,80,75,72,76,87,105,73,70,88,77,86,59,36,21,34,6,8,1125,221,False,North,221,Hubbard,False
"Feb 15, 2005",Tuesday,2,6,3,7,6,16,41,85,71,71,70,67,71,85,96,87,117,88,49,34,30,19,12,9,1142,221,False,North,221,Hubbard,False
"Feb 16, 2005",Wednesday,4,4,4,4,4,11,43,94,67,90,59,68,67,76,78,92,103,79,60,34,24,19,15,13,1112,221,False,North,221,Hubbard,False
"Feb 17, 2005",Thursday,5,5,1,2,11,10,41,90,65,71,64,88,93,79,89,86,115,82,55,46,31,24,24,15,1192,221,False,North,221,Hubbard,False
"Feb 18, 2005",Friday,4,5,2,5,5,10,44,96,75,78,81,86,98,90,90,120,140,116,108,64,47,67,27,16,1474,221,False,North,221,Hubbard,False
"Feb 19, 2005",Saturday,13,7,4,3,4,9,19,34,59,104,87,119,125,108,103,82,112,92,92,64,33,23,15,14,1325,221,False,North,221,Hubbard,False
"Feb 20, 2005",Sunday,11,9,4,5,4,5,6,16,44,34,45,72,88,79,72,76,61,58,35,30,18,22,13,7,814,221,False,North,221,Hubbard,False
"Feb 21, 2005",Monday,3,6,5,3,9,19,28,65,49,72,87,91,94,112,86,90,83,77,52,39,27,28,13,10,1148,221,False,North,221,Hubbard,False
"Feb 22, 2005",Tuesday,3,2,3,7,0,13,48,83,92,76,70,67,73,62,69,95,79,75,47,39,29,25,20,8,1085,221,False,North,221,Hubbard,False
"Feb 23, 2005",Wednesday,4,3,3,7,6,11,42,90,85,79,63,79,83,81,74,96,108,89,42,41,28,30,15,11,1170,221,False,North,221,Hubbard,False
"Feb 24, 2005",Thursday,4,6,2,6,6,10,31,89,88,74,72,71,81,108,84,122,97,91,48,41,52,61,28,10,1282,221,False,North,221,Hubbard,False
"Feb 25, 2005",Friday,9,0,3,4,3,18,41,84,84,82,111,94,85,105,104,117,135,127,106,75,50,20,33,20,1510,221,False,North,221,Hubbard,False
"Feb 26, 2005",Saturday,10,8,4,5,4,5,17,35,52,62,106,113,115,105,101,73,74,75,63,45,59,55,26,20,1232,221,False,North,221,Hubbard,False
"Feb 27, 2005",Sunday,15,6,1,2,1,5,7,25,32,41,52,76,103,81,80,71,77,75,64,27,21,21,10,11,904,221,False,North,221,Hubbard,False
"Feb 28, 2005",Monday,6,2,3,5,9,20,44,90,73,76,63,89,81,75,87,91,86,77,53,37,29,28,12,8,1144,221,False,North,221,Hubbard,False
"Feb 1, 2005",Tuesday,8,7,3,3,7,15,34,70,78,54,62,76,76,80,88,93,91,99,65,45,33,30,25,10,1152,221,False,South,221,Hubbard,False
"Feb 2, 2005",Wednesday,7,4,7,6,4,23,41,70,65,58,53,72,70,94,79,102,103,80,56,36,33,40,35,10,1148,221,False,South,221,Hubbard,False
"Feb 3, 2005",Thursday,2,6,3,4,7,19,38,62,72,81,65,59,75,92,90,95,118,99,67,24,39,29,21,9,1176,221,False,South,221,Hubbard,False
"Feb 4, 2005",Friday,15,9,7,4,6,20,37,60,65,72,79,87,75,93,115,114,151,119,89,57,52,57,47,33,1463,221,False,South,221,Hubbard,False
"Feb 5, 2005",Saturday,19,21,18,2,9,7,13,45,65,102,113,115,76,69,66,76,87,93,67,52,59,51,42,30,1297,221,False,South,221,Hubbard,False
"Feb 6, 2005",Sunday,17,20,12,6,9,5,16,11,35,44,65,90,74,76,72,91,95,73,31,37,30,39,29,15,992,221,False,South,221,Hubbard,False
"Feb 7, 2005",Monday,7,0,5,4,7,22,45,64,61,65,63,68,64,70,91,77,113,82,41,39,37,31,24,13,1093,221,True,South,221,Hubbard,False
"Feb 8, 2005",Tuesday,6,4,2,2,6,13,37,68,68,85,62,56,72,85,76,96,114,98,62,31,39,20,28,11,1141,221,False,South,221,Hubbard,False
"Feb 9, 2005",Wednesday,12,5,3,1,8,18,37,57,72,49,57,78,57,81,77,75,105,104,60,41,46,27,35,9,1114,221,False,South,221,Hubbard,False
"Feb 10, 2005",Thursday,6,6,3,0,5,19,39,47,64,62,55,74,84,89,80,95,107,108,53,30,37,29,30,18,1140,221,False,South,221,Hubbard,False
"Feb 11, 2005",Friday,5,7,6,5,8,16,34,59,72,72,80,83,94,78,110,99,138,138,98,61,55,39,66,42,1465,221,False,South,221,Hubbard,False
"Feb 12, 2005",Saturday,26,30,14,12,10,11,26,51,62,83,84,81,73,92,128,118,143,164,135,86,62,47,53,43,1634,221,False,South,221,Hubbard,False
"Feb 13, 2005",Sunday,22,32,15,13,5,3,14,26,52,70,127,136,122,132,109,114,119,84,75,52,36,27,20,15,1420,221,False,South,221,Hubbard,False
"Feb 14, 2005",Monday,11,6,3,2,3,14,34,55,67,67,70,78,81,85,83,98,110,103,42,38,33,35,26,23,1167,221,False,South,221,Hubbard,False
"Feb 15, 2005",Tuesday,6,7,6,2,5,18,30,65,80,58,71,80,72,62,79,86,129,93,61,38,41,38,28,18,1173,221,False,South,221,Hubbard,False
"Feb 16, 2005",Wednesday,10,3,2,1,7,17,40,60,78,50,65,77,62,64,78,88,110,98,58,43,28,24,23,14,1100,221,False,South,221,Hubbard,False
"Feb 17, 2005",Thursday,11,6,3,4,4,19,38,46,53,71,68,67,58,90,88,102,113,110,55,38,31,37,26,19,1157,221,False,South,221,Hubbard,False
