DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jan 1, 2005",Saturday,80,57,38,32,17,26,96,90,181,311,446,553,646,679,635,601,429,304,200,133,95,66,77,50,5842,464,False,East,464,Ramsey,False
"Jan 2, 2005",Sunday,29,21,25,18,9,29,77,86,182,230,543,640,788,766,811,861,673,488,308,188,131,78,85,47,7113,464,False,East,464,Ramsey,False
"Jan 3, 2005",Monday,31,18,11,12,13,87,366,549,691,795,887,977,1062,1046,962,1062,1126,946,748,422,246,131,101,45,12334,464,False,East,464,Ramsey,False
"Jan 4, 2005",Tuesday,27,17,8,12,15,84,347,584,745,790,861,901,930,910,954,1003,1100,997,725,424,242,144,86,49,11955,464,False,East,464,Ramsey,False
"Jan 5, 2005",Wednesday,24,20,11,12,20,99,340,584,685,750,806,896,904,927,949,1063,1083,931,800,485,274,133,105,61,11962,464,False,East,464,Ramsey,False
"Jan 6, 2005",Thursday,28,24,10,6,24,81,385,621,659,797,830,942,965,909,921,1036,1094,1002,753,442,306,185,111,58,12189,464,False,East,464,Ramsey,False
"Jan 7, 2005",Friday,31,22,14,14,18,70,372,561,684,773,845,978,1051,1043,1036,1117,1140,1107,853,507,291,178,145,79,12929,464,False,East,464,Ramsey,False
"Jan 8, 2005",Saturday,56,22,26,12,12,33,157,188,371,575,838,1001,1034,1027,1062,964,831,749,525,421,243,170,133,71,10521,464,False,East,464,Ramsey,False
"Jan 9, 2005",Sunday,48,22,24,16,12,24,104,98,244,252,586,785,914,888,790,679,471,320,224,224,126,78,92,46,7067,464,False,East,464,Ramsey,False
"Jan 10, 2005",Monday,25,14,8,10,22,103,389,558,739,769,790,909,954,856,951,1045,1033,964,692,365,241,135,106,56,11734,464,False,East,464,Ramsey,False
"Jan 11, 2005",Tuesday,23,20,13,17,19,104,375,554,756,742,761,884,896,924,925,917,1001,1089,756,418,231,144,102,43,11714,464,False,East,464,Ramsey,False
"Jan 12, 2005",Wednesday,21,19,10,15,38,102,350,566,732,742,723,855,908,866,884,955,987,925,707,397,295,151,102,62,11412,464,False,East,464,Ramsey,False
"Jan 13, 2005",Thursday,31,21,24,12,23,110,348,611,658,739,717,862,899,830,804,956,1005,912,643,366,241,140,109,63,11124,464,False,East,464,Ramsey,False
"Jan 14, 2005",Friday,35,14,20,6,16,93,348,526,644,710,786,900,1022,952,978,1040,1094,1001,707,460,262,181,143,73,12011,464,False,East,464,Ramsey,False
"Jan 15, 2005",Saturday,46,36,22,15,13,36,139,162,361,578,757,1041,968,976,1013,857,796,709,495,323,199,126,128,93,9889,464,False,East,464,Ramsey,False
"Jan 16, 2005",Sunday,44,39,17,14,9,24,111,82,213,267,566,606,653,642,665,760,673,436,305,176,125,89,92,53,6661,464,False,East,464,Ramsey,False
"Jan 17, 2005",Monday,36,19,11,9,19,97,336,476,624,729,926,1098,1063,1030,1061,1016,978,891,588,379,192,124,100,44,11846,464,False,East,464,Ramsey,False
"Jan 18, 2005",Tuesday,21,17,9,11,17,116,401,553,730,836,757,843,848,820,821,922,906,879,723,396,225,143,108,55,11157,464,False,East,464,Ramsey,False
"Jan 19, 2005",Wednesday,24,19,18,18,20,97,368,555,727,752,817,878,831,850,949,980,1002,988,750,384,258,146,123,49,11603,464,False,East,464,Ramsey,False
"Jan 20, 2005",Thursday,32,25,16,7,19,109,340,557,692,741,694,771,811,773,814,912,1010,954,645,409,277,186,111,73,10978,464,False,East,464,Ramsey,False
"Jan 21, 2005",Friday,29,16,13,7,19,99,381,547,744,721,831,880,913,841,781,698,640,611,451,325,186,125,107,53,10018,464,False,East,464,Ramsey,False
"Jan 22, 2005",Saturday,34,29,23,18,18,25,130,148,271,392,587,808,872,901,974,857,871,686,541,362,204,156,150,71,9128,464,False,East,464,Ramsey,False
"Jan 23, 2005",Sunday,59,29,29,10,14,30,107,100,253,283,588,664,947,881,807,723,624,436,342,157,121,84,85,33,7406,464,False,East,464,Ramsey,False
"Jan 24, 2005",Monday,23,19,11,6,21,91,349,581,779,778,789,907,887,867,905,964,1030,1021,680,388,250,141,91,50,11628,464,False,East,464,Ramsey,False
"Jan 25, 2005",Tuesday,26,10,10,22,26,124,384,593,745,813,800,879,900,840,885,951,996,1005,714,407,208,144,104,39,11625,464,False,East,464,Ramsey,False
"Jan 26, 2005",Wednesday,21,11,8,13,23,118,392,598,747,797,775,879,908,852,831,950,980,1012,764,472,267,159,122,44,11743,464,False,East,464,Ramsey,False
"Jan 27, 2005",Thursday,31,22,16,8,17,105,368,575,686,737,737,899,864,841,886,968,1064,1074,661,446,258,159,125,67,11614,464,False,East,464,Ramsey,False
"Jan 28, 2005",Friday,25,21,14,15,18,93,356,568,718,792,878,1050,1071,1021,1065,1113,1198,1096,787,509,273,202,157,75,13115,464,False,East,464,Ramsey,False
"Jan 29, 2005",Saturday,46,33,25,11,13,34,147,172,373,549,879,1035,967,969,1027,913,909,723,631,411,237,147,141,80,10472,464,False,East,464,Ramsey,False
"Jan 30, 2005",Sunday,39,33,34,13,12,28,112,84,241,271,577,722,943,882,912,798,712,542,346,184,116,98,99,28,7826,464,False,East,464,Ramsey,False
"Jan 31, 2005",Monday,19,9,10,5,17,107,353,537,663,732,749,831,835,847,870,958,1053,1015,733,398,218,140,105,48,11252,464,False,East,464,Ramsey,False
"Jan 1, 2005",Saturday,69,49,40,35,16,29,29,64,87,126,241,385,497,609,680,610,577,525,341,194,167,127,90,101,5688,464,False,West,464,Ramsey,False
"Jan 2, 2005",Sunday,38,21,18,18,9,13,31,60,72,117,227,439,570,647,745,846,934,761,586,341,178,164,93,87,7015,464,False,West,464,Ramsey,False
"Jan 3, 2005",Monday,38,31,18,14,20,47,166,330,334,463,636,798,992,1070,1108,1073,1087,1065,740,657,546,342,174,113,11862,464,False,West,464,Ramsey,False
"Jan 4, 2005",Tuesday,59,24,18,13,14,59,174,367,347,462,608,759,910,928,939,1053,1008,929,763,648,511,382,153,99,11227,464,False,West,464,Ramsey,False
"Jan 5, 2005",Wednesday,31,22,13,21,15,61,164,382,332,415,569,727,884,898,940,1012,1074,991,722,633,637,402,165,105,11215,464,False,West,464,Ramsey,False
"Jan 6, 2005",Thursday,45,18,17,9,15,57,193,355,355,436,617,762,895,918,951,1040,1009,981,807,619,549,370,183,139,11340,464,False,West,464,Ramsey,False
"Jan 7, 2005",Friday,52,40,35,13,14,54,177,360,370,471,612,788,995,1037,1088,1104,1086,944,791,691,597,520,239,170,12248,464,False,West,464,Ramsey,False
"Jan 8, 2005",Saturday,95,47,31,22,10,20,43,104,162,305,493,728,884,1052,1103,1180,1043,879,727,505,463,342,202,170,10610,464,False,West,464,Ramsey,False
"Jan 9, 2005",Sunday,85,41,28,21,10,11,23,81,70,152,266,490,695,838,899,804,641,494,396,281,199,136,105,90,6856,464,False,West,464,Ramsey,False
"Jan 10, 2005",Monday,36,15,11,17,19,61,193,359,371,476,571,753,874,907,992,997,1090,923,718,579,495,357,172,110,11096,464,False,West,464,Ramsey,False
