DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2005",Saturday,84,60,53,35,40,41,50,77,97,203,262,350,320,292,262,241,232,162,123,80,93,76,59,53,3345,359,False,North
"Jan 2, 2005",Sunday,28,14,23,10,22,38,54,75,119,178,318,412,470,439,357,404,382,335,286,185,119,130,72,35,4505,359,False,North
"Jan 3, 2005",Monday,27,23,23,40,87,345,940,1078,721,471,403,426,428,474,369,394,347,333,258,168,131,98,84,58,7726,359,False,North
"Jan 4, 2005",Tuesday,28,21,21,32,101,378,957,1184,796,421,406,401,396,382,388,371,373,327,268,188,160,121,88,34,7842,359,False,North
"Jan 5, 2005",Wednesday,40,26,19,30,108,358,1011,1229,736,475,368,401,419,374,368,362,366,363,318,184,150,121,88,43,7957,359,False,North
"Jan 6, 2005",Thursday,38,20,22,34,101,358,991,1202,746,477,399,408,445,399,399,418,407,325,316,204,130,134,86,40,8099,359,False,North
"Jan 7, 2005",Friday,30,25,20,31,89,350,955,1137,706,476,456,517,476,466,410,474,413,438,403,309,195,156,105,70,8707,359,False,North
"Jan 8, 2005",Saturday,53,24,13,18,38,80,164,239,292,390,490,566,515,542,490,414,459,393,325,216,160,168,102,71,6222,359,False,North
"Jan 9, 2005",Sunday,41,38,29,24,14,65,73,89,128,244,331,434,442,409,369,283,237,225,161,215,144,128,77,39,4239,359,False,North
"Jan 10, 2005",Monday,31,25,20,37,90,340,970,1267,795,501,347,436,414,381,386,402,389,325,221,137,127,105,82,48,7876,359,False,North
"Jan 11, 2005",Tuesday,39,17,21,38,110,366,1011,1262,814,468,378,394,360,385,387,383,352,389,288,193,125,128,61,32,8001,359,False,North
"Jan 12, 2005",Wednesday,32,19,29,31,105,366,974,1171,851,451,349,393,369,385,345,372,376,352,269,197,186,131,83,40,7876,359,False,North
"Jan 13, 2005",Thursday,34,25,25,28,96,351,1030,1282,750,449,396,461,435,420,382,375,369,375,286,185,133,129,88,53,8157,359,False,North
"Jan 14, 2005",Friday,33,29,23,30,89,316,889,1149,703,418,383,428,415,400,384,387,395,420,375,231,180,170,121,75,8043,359,False,North
"Jan 15, 2005",Saturday,44,40,29,28,37,79,128,185,258,332,460,514,501,483,423,399,348,371,299,201,141,129,83,76,5588,359,False,North
"Jan 16, 2005",Sunday,40,19,19,14,16,44,78,91,136,244,297,419,375,343,325,313,338,266,232,203,122,122,94,34,4184,359,False,North
"Jan 17, 2005",Monday,31,29,18,37,87,310,768,1000,617,446,434,480,533,413,452,389,361,292,268,187,126,114,72,32,7496,359,False,North
"Jan 18, 2005",Tuesday,37,18,20,40,102,400,1009,1302,760,545,396,403,426,392,358,376,337,306,231,151,125,101,83,38,7956,359,False,North
"Jan 19, 2005",Wednesday,22,22,23,27,114,389,1001,1302,774,472,377,393,396,406,376,359,408,378,251,172,145,102,70,33,8012,359,False,North
"Jan 20, 2005",Thursday,36,18,24,36,98,364,979,1268,871,501,393,414,388,374,420,398,357,397,280,203,144,157,71,38,8229,359,False,North
"Jan 21, 2005",Friday,30,20,22,44,87,365,957,1121,670,431,406,381,348,335,350,317,289,222,172,119,107,72,69,60,6994,359,False,North
"Jan 22, 2005",Saturday,38,21,21,16,38,65,127,163,178,235,282,367,399,416,412,322,419,368,320,204,179,143,101,71,4905,359,False,North
"Jan 23, 2005",Sunday,43,29,20,19,18,46,80,100,135,220,336,459,542,429,378,362,314,275,226,191,139,136,77,36,4610,359,False,North
"Jan 24, 2005",Monday,20,20,29,34,104,372,962,1239,770,465,381,389,399,406,414,372,366,399,260,156,139,119,62,33,7910,359,False,North
"Jan 25, 2005",Tuesday,22,20,21,38,102,357,1036,1268,804,444,378,408,494,416,414,383,396,344,323,188,148,131,75,44,8254,359,False,North
"Jan 26, 2005",Wednesday,24,21,21,37,106,370,1028,1265,844,532,412,438,387,373,402,382,384,379,300,177,127,123,89,42,8263,359,False,North
"Jan 27, 2005",Thursday,34,17,26,38,105,359,1020,1256,742,472,399,446,433,403,442,389,421,380,312,218,142,155,87,31,8327,359,False,North
