DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jan 1, 2005",Saturday,1068,1089,714,511,326,262,340,397,525,865,1171,1630,1749,1822,1739,1743,1620,1360,1210,844,724,731,632,603,23675,405,False,North,405,Hennepin,False
"Jan 2, 2005",Sunday,381,275,213,199,137,178,315,434,647,939,1474,1883,2051,1982,2003,2304,2335,2158,1920,1509,1262,1085,894,621,27199,405,False,North,405,Hennepin,False
"Jan 3, 2005",Monday,406,338,215,204,317,920,2455,3910,3239,2448,2215,2538,2724,2827,3357,3783,3750,3619,2895,1934,1507,1373,912,755,48641,405,False,North,405,Hennepin,False
"Jan 4, 2005",Tuesday,409,376,212,205,322,986,2700,4078,3910,2780,2351,2630,2808,2939,3538,3989,3825,3392,3398,2037,1607,1537,1064,775,51868,405,False,North,405,Hennepin,False
"Jan 5, 2005",Wednesday,441,358,208,167,329,1007,2653,3958,3954,2857,2479,2652,2910,2932,3528,4052,3777,3387,3324,2169,1739,1447,1063,812,52203,405,False,North,405,Hennepin,False
"Jan 6, 2005",Thursday,532,353,223,191,331,971,2619,4065,4032,2816,2349,2765,2937,2987,3696,3580,3493,3284,2700,2135,1775,1721,1162,879,51596,405,False,North,405,Hennepin,False
"Jan 7, 2005",Friday,483,360,268,218,363,1002,2529,3969,3851,2813,2590,2843,3155,3198,3693,3837,3596,3634,3490,2171,1659,1691,1452,1209,54074,405,False,North,405,Hennepin,False
"Jan 8, 2005",Saturday,789,512,410,269,261,343,576,1015,1382,1927,2232,2627,2798,2848,2982,2992,2906,2917,2382,1773,1487,1434,1358,1267,39487,405,False,North,405,Hennepin,False
"Jan 9, 2005",Sunday,887,549,403,246,220,242,336,566,865,1175,1664,1936,2250,2153,2425,2376,1842,1662,1612,1825,1323,1052,788,606,29003,405,False,North,405,Hennepin,False
"Jan 10, 2005",Monday,347,275,182,195,314,978,2640,3939,3860,2696,2439,2616,2744,2958,3561,3973,3409,3382,3092,1985,1504,1420,1011,736,50256,405,False,North,405,Hennepin,False
