DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2002",Tuesday,1,1,1,1,1,0,2,3,0,4,1,8,9,6,5,10,7,3,2,2,1,5,1,1,75,53,False,North
"Jan 2, 2002",Wednesday,0,1,0,0,1,2,10,14,11,10,5,12,9,5,13,13,12,13,9,5,2,1,1,1,150,53,False,North
"Jan 3, 2002",Thursday,0,0,0,0,2,2,14,11,14,8,8,12,10,5,5,16,9,11,5,2,3,4,2,1,144,53,False,North
"Jan 4, 2002",Friday,0,0,0,0,2,5,8,11,18,6,12,10,17,9,7,17,18,9,7,2,1,5,2,1,167,53,False,North
"Jan 5, 2002",Saturday,0,1,1,0,1,1,2,5,9,8,7,6,8,9,7,7,5,9,7,2,4,1,5,1,106,53,False,North
"Jan 6, 2002",Sunday,3,3,1,1,1,1,2,6,3,4,7,5,9,5,3,6,5,8,4,5,3,5,2,1,93,53,False,North
"Jan 7, 2002",Monday,0,0,0,1,3,2,13,15,16,4,9,9,10,7,13,7,13,7,11,2,1,3,3,1,150,53,False,North
"Jan 8, 2002",Tuesday,1,0,2,0,1,1,13,18,13,5,10,13,6,4,13,12,9,9,8,5,5,3,3,0,154,53,False,North
"Jan 9, 2002",Wednesday,1,0,0,1,1,2,12,25,15,5,8,11,11,9,9,11,11,6,12,2,3,2,4,0,161,53,False,North
"Jan 10, 2002",Thursday,0,0,0,0,2,3,10,21,15,10,5,4,9,11,8,12,12,13,2,4,1,5,1,0,148,53,False,North
"Jan 11, 2002",Friday,0,0,0,1,1,2,13,18,14,11,5,13,13,11,6,9,9,10,7,1,3,0,1,1,149,53,False,North
"Jan 12, 2002",Saturday,1,0,0,0,1,2,4,5,9,6,10,11,9,8,6,7,8,7,7,5,4,3,4,2,119,53,False,North
"Jan 13, 2002",Sunday,4,2,1,0,0,2,4,4,6,2,3,7,5,10,7,8,6,9,9,5,5,2,2,0,103,53,False,North
"Jan 14, 2002",Monday,2,1,1,0,0,2,18,22,12,6,7,8,9,11,9,12,7,13,9,4,3,2,1,1,160,53,False,North
"Jan 15, 2002",Tuesday,0,0,1,0,1,0,15,19,11,9,6,5,12,4,5,13,9,9,4,7,3,4,4,1,142,53,False,North
"Jan 16, 2002",Wednesday,0,2,2,0,0,2,16,19,11,8,8,9,7,10,9,13,4,9,13,2,0,2,2,1,149,53,False,North
"Jan 17, 2002",Thursday,0,1,0,0,1,2,14,18,7,11,9,13,9,8,9,7,9,12,9,4,3,1,0,2,149,53,False,North
"Jan 18, 2002",Friday,1,1,0,0,1,1,12,18,14,2,11,13,10,10,10,12,9,11,13,2,1,2,0,2,156,53,False,North
