DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2002",Tuesday,3,12,4,4,4,3,1,3,3,4,7,6,16,13,10,19,12,17,11,9,8,10,16,5,200,8,False,East
"Jan 2, 2002",Wednesday,2,0,0,1,0,3,7,14,13,19,27,22,23,21,39,25,21,22,16,16,13,10,0,6,320,8,False,East
"Jan 3, 2002",Thursday,2,0,2,0,2,4,6,50,33,15,9,21,18,21,22,34,33,33,61,20,13,20,3,0,422,8,False,East
"Jan 4, 2002",Friday,4,1,1,0,0,3,5,39,28,31,18,28,20,15,21,40,47,94,76,48,25,49,25,28,646,8,False,East
"Jan 5, 2002",Saturday,6,7,3,1,0,2,11,8,9,18,27,17,18,21,19,23,20,10,15,16,16,8,14,8,297,8,False,East
"Jan 6, 2002",Sunday,2,4,2,0,0,1,2,6,16,13,15,6,15,9,12,21,11,5,27,15,19,12,9,1,223,8,False,East
"Jan 7, 2002",Monday,1,0,0,0,1,2,6,50,25,22,15,15,15,12,26,46,29,25,18,8,8,5,4,3,336,8,False,East
"Jan 8, 2002",Tuesday,2,2,2,0,0,4,6,52,24,27,16,19,23,19,24,39,46,82,53,36,8,42,6,5,537,8,False,East
"Jan 9, 2002",Wednesday,0,0,0,0,0,4,9,42,32,25,16,16,21,14,24,35,31,20,34,12,11,5,4,2,357,8,False,East
"Jan 10, 2002",Thursday,0,1,0,0,0,3,3,54,19,16,18,19,22,11,14,25,50,30,13,9,8,8,11,4,338,8,False,East
"Jan 11, 2002",Friday,0,1,0,0,0,2,7,50,37,16,15,25,28,17,19,33,34,30,11,8,6,11,5,2,357,8,False,East
"Jan 12, 2002",Saturday,1,7,2,1,1,1,4,20,36,25,19,8,19,16,11,14,12,16,13,11,7,9,13,12,278,8,False,East
"Jan 13, 2002",Sunday,6,6,3,3,0,2,2,2,19,4,18,7,8,14,17,17,22,13,19,10,7,16,1,2,218,8,False,East
"Jan 14, 2002",Monday,0,1,0,0,1,1,9,46,22,14,17,12,27,22,27,35,39,51,68,28,25,18,2,2,467,8,False,East
"Jan 15, 2002",Tuesday,4,1,0,0,0,2,6,47,23,20,17,18,28,24,19,33,37,20,8,9,6,19,12,3,356,8,False,East
"Jan 16, 2002",Wednesday,1,0,1,1,1,3,8,48,24,10,24,14,30,16,20,28,34,31,23,12,13,5,8,6,361,8,False,East
"Jan 17, 2002",Thursday,1,5,1,0,1,2,4,54,26,21,16,14,38,22,22,32,41,25,19,18,10,5,10,7,394,8,False,East
"Jan 18, 2002",Friday,2,3,0,0,0,2,8,23,19,18,14,15,23,21,16,21,26,19,25,10,13,9,4,3,294,8,False,East
"Jan 19, 2002",Saturday,5,1,0,4,3,2,3,24,13,17,16,17,10,16,14,13,20,14,22,14,16,19,8,4,275,8,False,East
"Jan 20, 2002",Sunday,10,1,3,1,0,2,1,6,6,14,34,9,18,13,15,10,8,13,30,10,14,10,8,9,245,8,False,East
"Jan 21, 2002",Monday,3,3,0,1,1,1,5,18,10,19,11,16,13,18,29,27,23,54,65,25,18,12,4,3,379,8,False,East
"Jan 22, 2002",Tuesday,3,1,1,0,0,2,6,49,18,15,23,17,21,13,19,33,43,22,10,10,3,17,11,6,343,8,False,East
"Jan 23, 2002",Wednesday,1,3,1,0,1,0,7,51,23,16,16,11,14,15,20,31,20,27,9,10,8,9,3,0,296,8,False,East
"Jan 24, 2002",Thursday,0,0,1,0,1,3,7,62,20,16,14,12,23,9,29,33,34,25,17,12,8,13,8,0,347,8,False,East
"Jan 25, 2002",Friday,1,0,0,0,1,3,4,49,18,11,13,13,18,12,21,28,37,112,68,30,15,18,15,3,490,8,False,East
"Jan 26, 2002",Saturday,7,2,1,0,0,0,1,11,10,13,18,15,16,8,12,14,13,18,14,12,12,7,8,6,218,8,False,East
"Jan 27, 2002",Sunday,9,8,7,1,0,0,3,4,15,12,25,12,8,9,9,10,19,18,16,10,14,16,4,4,233,8,False,East
"Jan 28, 2002",Monday,0,0,1,0,0,3,6,67,22,25,14,13,22,17,19,28,26,23,25,6,6,13,2,0,338,8,False,East
"Jan 29, 2002",Tuesday,0,2,0,0,0,3,10,54,19,18,17,16,21,18,19,33,17,76,63,17,16,6,3,1,429,8,False,East
"Jan 30, 2002",Wednesday,1,3,0,1,0,2,9,51,25,20,21,19,15,12,15,35,33,28,26,23,5,6,3,4,357,8,False,East
"Jan 31, 2002",Thursday,3,2,1,0,1,7,7,52,20,16,9,20,23,15,20,29,33,27,23,11,6,1,7,2,335,8,False,East
"Jan 1, 2002",Tuesday,6,9,5,4,4,6,3,9,5,10,7,7,10,13,9,23,9,17,9,13,9,9,9,5,210,8,False,West
"Jan 2, 2002",Wednesday,6,2,5,7,5,6,4,6,7,4,15,28,20,32,24,21,23,11,16,11,13,14,3,9,292,8,False,West
"Jan 3, 2002",Thursday,5,5,3,5,2,11,6,23,9,10,16,13,17,20,25,44,19,24,21,19,19,57,2,0,375,8,False,West
"Jan 4, 2002",Friday,0,0,3,2,4,5,9,23,15,24,13,23,31,17,16,50,35,41,42,33,21,112,19,26,564,8,False,West
"Jan 5, 2002",Saturday,10,5,2,2,2,2,3,14,8,17,30,17,27,25,15,25,24,16,23,11,15,8,9,3,313,8,False,West
"Jan 6, 2002",Sunday,3,2,5,1,1,3,6,10,4,8,16,8,31,6,8,18,12,6,15,13,20,15,6,8,225,8,False,West
"Jan 7, 2002",Monday,1,0,2,0,3,6,12,18,18,24,16,15,20,21,27,51,32,45,23,12,6,5,4,2,363,8,False,West
"Jan 8, 2002",Tuesday,0,1,1,0,0,4,7,17,20,23,28,21,25,23,22,61,34,56,38,33,12,69,7,5,507,8,False,West
"Jan 9, 2002",Wednesday,2,0,0,0,2,6,6,23,22,18,11,16,25,32,23,43,30,41,16,15,19,4,2,0,356,8,False,West
"Jan 10, 2002",Thursday,0,0,0,0,1,3,4,30,12,16,20,17,24,18,25,40,31,26,17,13,19,6,4,12,338,8,False,West
"Jan 11, 2002",Friday,0,0,0,0,1,3,8,18,10,14,19,25,27,29,19,52,33,30,13,6,6,9,5,1,328,8,False,West
"Jan 12, 2002",Saturday,2,1,0,0,0,2,2,17,19,31,24,22,11,13,14,12,14,17,14,13,7,7,10,13,265,8,False,West
"Jan 13, 2002",Sunday,6,6,2,2,1,2,1,4,6,9,22,9,15,13,20,15,13,10,16,3,11,21,2,2,211,8,False,West
"Jan 14, 2002",Monday,0,0,0,0,3,4,11,19,16,17,14,12,29,22,21,44,30,27,23,32,41,38,2,3,408,8,False,West
"Jan 15, 2002",Tuesday,3,1,0,0,1,2,9,20,17,19,16,15,28,24,21,47,20,19,10,8,7,9,19,1,316,8,False,West
"Jan 16, 2002",Wednesday,1,0,2,3,2,3,10,23,12,14,13,13,25,25,26,42,29,27,20,17,10,7,2,0,326,8,False,West
"Jan 17, 2002",Thursday,2,6,1,0,1,2,11,23,18,19,18,18,55,35,16,19,28,21,16,11,15,11,10,10,366,8,False,West
"Jan 18, 2002",Friday,5,6,4,5,6,6,7,6,10,12,13,23,16,24,29,18,20,19,23,7,16,3,5,3,286,8,False,West
"Jan 19, 2002",Saturday,6,3,1,7,3,3,1,25,12,17,14,30,17,16,18,9,21,10,14,10,11,17,9,8,282,8,False,West
"Jan 20, 2002",Sunday,9,6,6,6,5,7,2,9,8,10,15,14,34,14,7,14,16,10,14,8,15,14,4,7,254,8,False,West
"Jan 21, 2002",Monday,9,2,1,0,1,4,5,10,11,15,13,9,11,26,19,13,21,29,21,31,16,54,3,3,327,8,False,West
"Jan 22, 2002",Tuesday,0,0,0,0,0,3,7,25,22,12,14,14,24,15,15,35,35,27,13,10,5,13,15,5,309,8,False,West
"Jan 23, 2002",Wednesday,5,4,3,6,7,9,11,18,9,10,15,11,11,17,10,35,20,20,17,7,8,9,6,4,272,8,False,West
"Jan 24, 2002",Thursday,4,5,6,1,2,4,9,20,11,18,5,15,24,20,24,34,28,40,11,15,5,8,8,0,317,8,False,West
"Jan 25, 2002",Friday,0,0,0,1,0,2,5,22,16,14,8,12,17,18,20,36,31,49,41,20,32,84,10,9,447,8,False,West
"Jan 26, 2002",Saturday,5,1,0,2,4,4,2,15,12,11,15,17,12,10,7,13,17,16,16,7,13,7,5,6,217,8,False,West
"Jan 27, 2002",Sunday,2,3,7,0,2,5,10,10,30,23,18,37,12,12,7,5,12,10,11,13,14,22,8,8,281,8,False,West
