DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2002",Tuesday,170,151,83,64,24,41,62,64,165,212,296,350,396,427,429,373,349,290,276,196,165,157,88,44,4872,407,False,East
"Jan 2, 2002",Wednesday,36,12,15,14,71,320,948,1321,1020,700,585,552,553,546,531,508,488,457,390,238,157,136,98,60,9756,407,False,East
"Jan 3, 2002",Thursday,31,32,19,17,75,329,954,1375,1005,722,608,597,613,521,542,527,468,485,390,275,200,184,155,68,10192,407,False,East
"Jan 4, 2002",Friday,44,27,20,11,78,311,892,1308,1014,748,694,655,623,549,526,582,518,558,505,311,235,193,172,102,10676,407,False,East
"Jan 5, 2002",Saturday,90,59,28,19,40,76,140,302,414,590,747,717,658,667,595,501,545,510,477,319,236,218,214,180,8342,407,False,East
"Jan 6, 2002",Sunday,120,68,29,22,18,43,95,146,253,389,499,525,542,551,531,529,436,399,287,225,168,147,96,49,6167,407,False,East
"Jan 7, 2002",Monday,30,15,20,19,74,316,952,1412,969,623,513,489,470,464,459,452,442,419,376,215,156,157,99,50,9191,407,False,East
"Jan 8, 2002",Tuesday,32,25,17,14,73,350,1043,1527,1083,696,488,563,537,467,516,595,556,507,429,252,190,178,105,49,10292,407,False,East
"Jan 9, 2002",Wednesday,34,19,18,15,81,362,1023,1500,1155,733,564,581,536,485,517,564,564,535,433,232,186,160,122,66,10485,407,False,East
"Jan 10, 2002",Thursday,46,24,10,20,75,334,1023,1510,1068,745,570,531,532,538,487,575,518,442,397,241,204,229,136,60,10315,407,False,East
"Jan 11, 2002",Friday,37,33,19,24,82,346,938,1450,1081,684,593,619,557,578,506,599,546,607,534,349,212,166,130,117,10807,407,False,East
"Jan 12, 2002",Saturday,85,52,21,17,28,64,139,328,518,641,641,703,622,592,620,582,515,518,521,309,198,218,185,153,8270,407,False,East
"Jan 13, 2002",Sunday,106,51,38,18,21,49,88,128,279,387,511,556,565,481,477,513,434,368,251,166,146,130,94,39,5896,407,False,East
"Jan 14, 2002",Monday,17,23,24,25,90,384,944,1140,1073,649,506,475,443,448,468,491,447,412,344,224,170,144,129,52,9122,407,False,East
"Jan 15, 2002",Tuesday,28,16,18,27,81,347,1060,1479,1111,687,518,530,479,476,464,538,531,541,386,273,174,170,119,58,10111,407,False,East
"Jan 16, 2002",Wednesday,23,21,14,10,82,370,1039,1444,1090,673,558,462,507,461,451,552,502,507,412,234,205,167,113,59,9956,407,False,East
"Jan 17, 2002",Thursday,33,29,13,17,86,365,1029,1473,1070,730,527,542,543,504,499,569,531,494,426,249,201,176,125,56,10287,407,False,East
"Jan 18, 2002",Friday,22,31,13,19,79,323,947,1404,1035,753,580,657,549,521,534,579,528,513,465,307,193,180,176,115,10523,407,False,East
"Jan 19, 2002",Saturday,74,68,23,20,43,74,129,297,428,616,605,701,654,530,542,478,520,519,486,262,208,198,210,187,7872,407,False,East
"Jan 20, 2002",Sunday,113,66,23,13,21,47,80,127,266,376,502,547,560,542,460,400,438,418,342,223,200,166,138,65,6133,407,False,East
"Jan 21, 2002",Monday,56,26,16,17,77,297,846,1164,926,655,618,618,544,546,548,533,459,478,376,195,151,170,129,51,9496,407,False,East
"Jan 22, 2002",Tuesday,29,12,15,20,91,345,1066,1497,1110,665,583,499,518,490,475,559,521,446,419,210,216,233,154,56,10229,407,False,East
"Jan 23, 2002",Wednesday,30,23,17,13,86,368,1037,1501,1118,702,506,515,519,491,474,554,488,467,419,219,206,171,110,49,10083,407,False,East
"Jan 24, 2002",Thursday,23,25,14,20,80,374,1014,1497,1068,696,509,561,474,474,473,549,525,520,411,260,189,195,128,51,10130,407,False,East
"Jan 25, 2002",Friday,29,27,18,24,85,335,931,1438,1021,691,582,638,582,509,507,607,486,549,534,319,180,194,162,132,10580,407,False,East
"Jan 26, 2002",Saturday,103,62,31,19,34,83,167,317,526,642,663,717,672,639,606,613,567,553,547,324,221,231,215,194,8746,407,False,East
"Jan 27, 2002",Sunday,100,54,30,21,21,50,75,147,281,392,536,599,568,560,557,433,407,350,340,253,197,152,108,42,6273,407,False,East
"Jan 28, 2002",Monday,31,13,20,20,93,359,1069,1474,1037,672,521,543,546,522,503,516,479,380,317,189,112,152,82,39,9689,407,False,East
"Jan 29, 2002",Tuesday,20,14,13,15,95,332,1081,1468,1119,675,534,506,492,442,451,518,465,446,380,208,133,188,134,61,9790,407,False,East
"Jan 30, 2002",Wednesday,33,13,16,18,83,357,1041,1491,1061,697,523,506,478,498,500,556,518,511,411,219,194,134,109,62,10029,407,False,East
"Jan 31, 2002",Thursday,29,15,11,30,87,334,1045,1503,1069,705,569,535,551,462,487,558,482,432,358,207,166,198,144,46,10023,407,False,East
"Jan 1, 2002",Tuesday,188,227,129,67,36,30,37,41,69,111,201,299,349,443,446,476,486,413,309,299,210,197,141,87,5291,407,False,West
"Jan 2, 2002",Wednesday,55,36,18,7,16,61,163,275,296,351,293,383,445,553,607,845,1139,1264,851,478,391,409,297,161,9394,407,False,West
"Jan 3, 2002",Thursday,86,52,34,32,19,54,173,263,292,331,304,442,470,524,677,969,1165,1283,931,585,422,409,255,149,9921,407,False,West
"Jan 4, 2002",Friday,108,58,36,22,30,55,181,263,311,349,353,471,534,596,738,876,1133,1195,869,550,419,482,372,269,10270,407,False,West
"Jan 5, 2002",Saturday,177,140,55,40,23,42,54,105,190,278,378,506,558,600,718,702,685,619,656,489,349,415,316,285,8380,407,False,West
"Jan 6, 2002",Sunday,190,144,58,45,16,31,39,61,133,206,258,345,481,511,554,562,631,529,454,317,281,230,176,100,6352,407,False,West
"Jan 7, 2002",Monday,71,25,18,14,20,55,129,260,266,288,297,356,419,495,589,853,1045,1233,872,507,419,406,220,124,8981,407,False,West
"Jan 8, 2002",Tuesday,71,39,30,16,23,60,199,315,338,386,319,406,453,515,644,919,1168,1178,964,538,471,468,302,148,9970,407,False,West
"Jan 9, 2002",Wednesday,77,50,29,21,28,68,192,292,396,323,323,425,501,508,665,933,1135,1213,930,581,493,513,310,147,10153,407,False,West
"Jan 10, 2002",Thursday,117,43,34,28,20,58,214,286,350,352,346,386,489,521,650,988,1151,1230,963,558,436,454,286,175,10135,407,False,West
"Jan 11, 2002",Friday,90,62,29,27,19,67,211,289,380,370,344,483,496,606,729,1024,1125,1139,866,554,461,495,404,293,10563,407,False,West
