DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2004|Thursday|5|4|6|1|0|0|1|5|4|9|7|8|9|9|10|19|5|13|14|8|12|6|3|3|161|8|False|East
Jan 2, 2004|Friday|1|1|0|1|2|6|1|19|4|13|19|18|21|21|14|12|12|12|21|9|5|7|0|0|219|8|False|East
Jan 3, 2004|Saturday|2|1|0|1|0|1|1|9|3|12|15|12|9|16|13|18|14|7|11|5|6|5|2|1|164|8|False|East
Jan 4, 2004|Sunday|2|1|2|0|2|3|0|3|15|3|10|8|9|17|22|12|12|7|20|10|2|7|3|0|170|8|False|East
Jan 5, 2004|Monday|4|1|2|1|2|4|4|21|27|13|15|12|18|14|13|22|22|29|24|18|10|8|4|3|291|8|True|East
Jan 6, 2004|Tuesday|1|1|0|0|0|3|2|26|31|18|15|15|21|13|14|28|22|33|25|13|10|10|10|3|314|8|True|East
Jan 7, 2004|Wednesday|0|0|0|0|2|3|8|25|25|13|18|12|12|25|26|22|20|24|11|9|11|1|4|1|272|8|False|East
Jan 8, 2004|Thursday|0|0|0|1|0|3|3|28|23|14|17|15|14|8|21|33|26|23|16|7|5|1|0|0|258|8|False|East
Jan 9, 2004|Friday|2|0|0|1|0|2|3|21|36|16|15|8|14|14|19|29|20|49|65|37|6|34|7|4|402|8|False|East
Jan 10, 2004|Saturday|5|4|0|0|1|2|2|24|12|30|41|41|38|20|17|10|3|9|14|7|10|6|3|1|300|8|False|East
Jan 11, 2004|Sunday|1|4|1|0|0|1|1|5|16|9|15|14|15|5|11|7|12|10|20|11|6|5|1|2|172|8|False|East
Jan 12, 2004|Monday|0|0|0|0|1|0|4|18|37|16|10|17|17|11|19|27|30|17|20|8|2|15|1|0|270|8|False|East
Jan 13, 2004|Tuesday|1|1|0|0|0|1|2|20|26|22|20|11|18|21|16|24|19|50|39|21|9|12|3|1|337|8|False|East
Jan 14, 2004|Wednesday|1|1|0|0|0|1|4|27|8|26|42|9|14|15|17|19|35|23|16|12|8|6|2|0|286|8|False|East
Jan 15, 2004|Thursday|0|0|1|0|0|3|7|33|28|18|13|19|18|10|12|33|21|44|35|23|5|16|2|1|342|8|False|East
Jan 16, 2004|Friday|0|0|0|0|0|2|1|14|26|19|14|17|17|12|17|41|24|23|12|10|5|1|8|4|267|8|False|East
Jan 17, 2004|Saturday|4|1|2|1|0|6|0|2|31|25|18|20|21|18|12|11|26|12|11|10|9|8|8|8|264|8|True|East
Jan 18, 2004|Sunday|1|2|1|0|0|3|1|2|10|5|14|8|17|10|15|10|5|11|16|7|5|2|1|1|147|8|False|East
Jan 19, 2004|Monday|0|0|0|0|1|2|3|10|8|14|13|11|12|11|27|25|23|45|52|23|18|12|1|1|312|8|False|East
Jan 20, 2004|Tuesday|0|0|0|1|1|3|4|18|35|17|13|13|20|24|13|38|19|21|18|9|4|4|10|5|290|8|False|East
Jan 21, 2004|Wednesday|2|0|0|0|0|1|3|24|12|16|15|14|15|17|10|16|18|17|5|11|2|3|2|5|208|8|False|East
Jan 22, 2004|Thursday|1|1|2|0|2|2|3|25|25|12|13|14|16|12|16|27|23|32|28|15|10|13|5|3|300|8|True|East
Jan 23, 2004|Friday|2|0|0|0|0|6|6|17|9|16|23|22|27|17|40|15|17|10|13|10|6|4|2|1|263|8|True|East
Jan 24, 2004|Saturday|6|5|2|1|1|3|3|11|21|25|27|22|15|18|17|18|14|16|11|10|10|9|9|8|282|8|True|East
Jan 25, 2004|Sunday|5|3|2|1|0|2|3|3|13|7|13|8|11|6|10|11|8|10|12|10|7|8|8|0|5|8|True|East
Jan 26, 2004|Monday|4|1|2|1|2|4|4|21|27|13|15|12|18|14|13|22|22|29|24|18|10|8|4|3|291|8|True|East
Jan 27, 2004|Tuesday|1|1|0|0|0|3|2|26|31|18|15|15|21|13|14|28|22|33|25|13|10|10|10|3|314|8|True|East
Jan 28, 2004|Wednesday|3|0|0|1|0|2|5|20|27|16|6|17|19|18|12|37|28|27|10|7|3|2|4|0|264|8|False|East
Jan 29, 2004|Thursday|1|1|2|0|2|2|3|25|25|12|13|14|16|12|16|27|23|32|28|15|10|13|5|3|300|8|True|East
Jan 30, 2004|Friday|1|1|2|0|1|2|2|16|25|15|13|16|17|13|12|27|23|40|31|20|9|16|9|0|311|8|True|East
Jan 31, 2004|Saturday|2|0|1|0|1|1|1|0|34|23|18|18|11|13|9|5|13|19|9|8|14|5|5|2|212|8|True|East
Jan 1, 2004|Thursday|4|7|4|2|0|1|4|7|3|4|10|9|7|15|8|5|11|15|9|7|8|3|0|5|148|8|False|West
Jan 2, 2004|Friday|2|1|0|1|2|5|7|9|6|11|13|26|13|18|14|12|15|9|9|11|8|4|0|0|196|8|False|West
Jan 3, 2004|Saturday|5|2|0|0|0|1|1|3|5|15|16|17|6|12|11|7|19|6|14|4|6|0|1|2|153|8|False|West
Jan 4, 2004|Sunday|0|1|0|2|2|0|3|4|7|7|16|6|14|11|11|9|13|9|5|9|4|11|2|0|146|8|False|West
Jan 5, 2004|Monday|2|2|2|2|1|6|3|12|14|10|12|9|14|16|14|27|20|21|21|15|9|20|6|0|258|8|True|West
Jan 6, 2004|Tuesday|1|1|0|0|1|4|5|14|18|15|15|17|17|16|20|31|23|23|20|13|10|23|7|6|300|8|True|West
Jan 7, 2004|Wednesday|3|1|4|0|3|4|7|14|18|14|9|16|20|28|17|31|16|25|18|7|7|2|2|4|270|8|False|West
Jan 8, 2004|Thursday|1|1|0|2|0|5|6|17|9|20|17|16|12|15|20|32|25|25|19|5|5|10|0|0|262|8|False|West
Jan 9, 2004|Friday|1|0|3|1|1|4|7|17|11|14|12|13|10|15|19|33|22|27|35|23|12|90|8|6|384|8|False|West
Jan 10, 2004|Saturday|6|3|3|0|1|6|3|11|11|17|20|42|27|36|19|10|3|8|12|6|7|2|4|3|260|8|False|West
Jan 11, 2004|Sunday|1|1|1|0|0|3|1|2|7|24|20|7|16|5|10|4|12|10|11|6|9|12|1|0|163|8|False|West
Jan 12, 2004|Monday|1|0|0|1|4|4|4|13|16|18|18|16|20|17|8|39|27|22|14|8|4|14|2|0|270|8|False|West
Jan 13, 2004|Tuesday|1|0|0|0|0|4|5|21|14|18|13|19|21|12|15|32|21|22|16|15|19|62|5|0|335|8|False|West
Jan 14, 2004|Wednesday|0|0|0|0|0|7|5|14|11|16|24|8|12|12|7|27|22|21|17|13|7|14|4|3|244|8|False|West
Jan 15, 2004|Thursday|2|2|0|1|0|4|5|16|18|15|11|15|18|12|12|37|22|31|19|9|7|43|3|4|306|8|False|West
Jan 16, 2004|Friday|2|0|1|1|2|5|4|14|17|14|13|16|12|16|8|35|21|16|7|8|5|1|8|16|242|8|False|West
Jan 17, 2004|Saturday|3|2|3|2|1|10|3|6|13|19|14|20|18|31|12|6|16|14|8|12|10|11|9|9|252|8|True|West
Jan 18, 2004|Sunday|0|0|1|1|1|2|2|1|5|5|18|8|18|10|8|7|7|13|11|5|2|9|3|1|138|8|False|West
Jan 19, 2004|Monday|1|0|0|0|1|5|1|11|9|9|10|14|7|10|15|17|21|11|24|14|30|32|2|2|246|8|False|West
Jan 20, 2004|Tuesday|0|4|0|0|1|4|6|14|17|14|15|12|24|19|21|29|24|11|18|9|5|1|8|9|265|8|False|West
Jan 21, 2004|Wednesday|0|0|0|0|1|8|11|18|11|16|15|13|14|15|16|11|13|9|6|5|2|3|1|4|192|8|False|West
Jan 22, 2004|Thursday|0|2|2|1|1|4|3|21|17|8|16|14|13|19|16|31|21|25|16|10|9|27|6|2|284|8|True|West
Jan 23, 2004|Friday|3|1|1|0|1|3|4|5|11|9|23|20|11|25|26|18|11|7|12|12|5|4|2|1|215|8|True|West
Jan 24, 2004|Saturday|4|3|4|2|1|5|5|14|11|18|19|18|18|20|26|14|14|14|10|9|7|8|6|6|256|8|True|West
Jan 25, 2004|Sunday|3|3|3|2|1|3|3|3|7|13|14|6|15|6|8|9|9|7|7|7|7|10|4|0|150|8|True|West
