DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2004|Thursday|397|421|259|160|136|107|137|159|174|212|280|389|429|479|556|618|496|524|464|366|298|273|266|262|7862|101|False|North
Jan 2, 2004|Friday|144|69|69|42|62|102|256|506|580|519|619|773|879|908|1033|1120|1220|989|806|580|430|475|423|385|12989|101|False|North
Jan 3, 2004|Saturday|279|151|100|70|53|61|144|189|252|314|443|610|653|657|789|787|703|756|656|544|381|381|393|362|9728|101|False|North
Jan 4, 2004|Sunday|263|142|104|64|46|32|114|136|152|241|324|497|538|531|547|574|637|516|444|353|286|245|215|197|7198|101|False|North
Jan 5, 2004|Monday|110|50|43|43|54|141|306|711|670|464|554|630|679|796|859|1027|1268|1130|695|463|402|386|289|249|12019|101|False|North
Jan 6, 2004|Tuesday|123|80|53|42|53|137|289|709|653|502|541|559|661|733|787|1023|1202|1091|690|457|444|394|307|255|11785|101|False|North
Jan 7, 2004|Wednesday|162|81|52|41|63|127|333|690|777|508|504|592|696|743|799|1070|1242|1086|742|516|410|428|334|330|12326|101|False|North
Jan 8, 2004|Thursday|229|110|64|60|71|159|330|743|777|543|548|594|682|730|845|1119|1251|1083|683|531|459|445|388|300|12744|101|False|North
Jan 9, 2004|Friday|174|95|77|57|67|132|287|673|737|553|586|728|784|849|925|1187|1290|1169|755|596|530|540|443|433|13667|101|False|North
Jan 10, 2004|Saturday|313|169|108|80|62|74|122|210|339|368|520|628|726|721|722|789|838|745|599|493|416|404|440|440|10326|101|False|North
Jan 11, 2004|Sunday|321|149|126|69|37|43|93|127|152|231|276|440|552|588|615|723|593|454|419|334|336|279|250|215|7422|101|False|North
Jan 12, 2004|Monday|122|73|63|55|53|132|287|723|775|528|565|628|741|733|842|1066|1244|1079|645|467|414|411|290|265|12201|101|False|North
Jan 13, 2004|Tuesday|136|86|57|60|73|130|309|710|722|519|576|605|727|775|853|1055|1261|1151|737|515|466|410|290|278|12501|101|False|North
Jan 14, 2004|Wednesday|144|73|49|48|42|112|284|441|617|370|365|542|599|634|780|955|1193|1118|685|517|446|418|304|350|11086|101|False|North
Jan 15, 2004|Thursday|187|104|87|53|64|146|326|757|735|531|537|601|781|740|834|1007|1229|1105|697|539|429|405|335|290|12519|101|False|North
Jan 16, 2004|Friday|194|113|104|52|73|131|325|739|767|558|588|755|853|867|1057|1269|1383|1189|823|656|523|573|467|494|14553|101|False|North
Jan 17, 2004|Saturday|327|183|127|86|69|73|108|224|316|405|508|538|651|655|700|709|790|748|667|575|471|483|401|404|10218|101|False|North
Jan 18, 2004|Sunday|301|188|97|65|39|33|80|120|139|236|310|397|532|548|634|686|655|618|539|402|346|327|275|218|7785|101|False|North
Jan 19, 2004|Monday|120|64|54|36|58|130|289|637|668|518|511|650|722|732|806|957|1122|1033|711|468|397|463|289|260|11695|101|False|North
Jan 20, 2004|Tuesday|133|66|64|56|53|132|343|779|811|577|537|702|803|788|884|1095|1295|1162|756|542|512|455|305|270|13120|101|False|North
Jan 21, 2004|Wednesday|168|64|61|45|38|75|287|779|839|606|584|612|699|684|798|974|1175|1096|681|436|406|367|296|291|12061|101|False|North
Jan 22, 2004|Thursday|172|77|51|55|55|112|288|758|772|567|510|562|724|658|787|1050|1214|1158|731|483|484|424|318|265|12275|101|False|North
Jan 23, 2004|Friday|175|117|70|52|57|139|277|661|780|547|554|602|715|840|863|1143|1134|1164|768|611|501|567|456|487|13280|101|False|North
Jan 24, 2004|Saturday|357|181|134|84|76|74|121|195|336|397|489|531|661|639|736|745|741|760|694|562|433|519|468|477|10410|101|False|North
Jan 25, 2004|Sunday|327|192|127|74|38|47|72|131|176|224|358|457|628|602|558|637|656|557|437|296|244|213|160|149|7360|101|False|North
Jan 26, 2004|Monday|92|45|43|40|33|99|192|476|497|394|357|442|513|540|575|750|845|664|439|297|283|205|180|200|8201|101|True|North
Jan 27, 2004|Tuesday|90|61|42|44|62|135|406|829|644|574|551|625|768|707|832|1041|1258|1030|648|522|465|405|314|263|12316|101|False|North
Jan 28, 2004|Wednesday|120|85|64|53|57|154|414|902|751|554|537|639|750|704|862|1110|1295|1044|761|468|461|399|331|313|12828|101|False|North
Jan 29, 2004|Thursday|168|71|71|62|57|127|340|748|636|529|516|603|700|682|795|1027|1161|1087|692|476|431|425|252|262|11918|101|False|North
Jan 30, 2004|Friday|131|81|65|49|52|156|334|718|650|590|601|717|851|863|1011|1127|1259|1098|814|598|485|515|474|476|13715|101|False|North
Jan 31, 2004|Saturday|317|150|130|95|51|82|147|220|261|408|480|604|730|706|797|797|778|772|680|545|444|424|428|421|10467|101|False|North
Jan 1, 2004|Thursday|266|337|307|303|257|227|253|158|196|223|342|526|597|630|663|602|543|465|402|339|307|236|272|167|8618|101|False|South
Jan 2, 2004|Friday|109|87|87|42|86|198|415|724|761|751|901|963|1118|1011|1098|1026|1102|898|609|468|356|329|298|234|13671|101|False|South
Jan 3, 2004|Saturday|164|169|294|98|68|96|192|236|314|468|667|841|820|782|819|767|698|581|523|435|318|299|343|253|10245|101|False|South
Jan 4, 2004|Sunday|182|173|327|79|46|68|154|149|210|367|454|536|596|593|627|602|701|563|428|381|268|216|232|164|8116|101|False|South
Jan 5, 2004|Monday|86|55|55|42|66|201|614|1030|892|751|703|792|870|855|929|985|1144|913|632|406|284|272|266|167|13010|101|False|South
Jan 6, 2004|Tuesday|116|81|81|47|56|202|427|945|974|718|700|670|824|821|884|930|1074|918|625|439|314|253|249|182|12530|101|False|South
Jan 7, 2004|Wednesday|128|96|93|44|56|214|578|1045|1010|767|719|741|785|874|904|935|1065|957|683|427|371|312|281|167|13252|101|False|South
Jan 8, 2004|Thursday|159|143|198|59|85|236|661|1089|999|804|779|757|803|790|887|1016|1057|944|674|476|347|292|325|216|13796|101|False|South
Jan 9, 2004|Friday|149|108|113|53|82|234|565|1039|1010|848|772|827|882|887|942|1058|1166|1019|725|558|383|356|340|529|14645|101|False|South
Jan 10, 2004|Saturday|243|182|335|108|76|116|227|269|428|597|710|781|846|725|783|751|631|593|514|395|352|332|308|249|10551|101|False|South
Jan 11, 2004|Sunday|173|167|415|96|42|75|183|149|184|324|464|539|638|666|654|633|494|438|367|393|309|262|248|157|8070|101|False|South
Jan 12, 2004|Monday|93|88|79|47|71|227|613|1131|1077|800|730|742|850|869|867|1038|1114|859|617|446|323|250|243|192|13366|101|False|South
Jan 13, 2004|Tuesday|119|92|91|46|73|226|685|1171|1014|916|760|803|825|871|920|971|1144|957|663|467|382|275|281|200|13952|101|False|South
