Jan 1, 2004|Thursday|70|79|68|42|31|45|66|106|189|313|483|595|604|563|518|512|491|463|375|292|190|159|106|58|6418|187|North
Jan 2, 2004|Friday|47|47|31|22|41|96|176|288|354|468|568|632|646|743|813|874|848|794|683|567|418|372|224|123|9875|187|North
Jan 3, 2004|Saturday|115|79|34|28|39|45|124|196|304|401|509|575|565|539|545|559|567|533|443|391|287|269|175|120|7442|187|North
Jan 4, 2004|Sunday|102|54|41|21|20|23|53|60|114|188|292|350|401|490|501|469|572|489|418|317|220|144|86|71|5496|187|North
Jan 5, 2004|Monday|51|35|23|21|47|104|198|330|300|270|330|350|367|353|443|521|654|615|336|256|195|196|123|82|6200|187|North
Jan 6, 2004|Tuesday|66|56|35|22|40|87|199|331|312|298|314|306|386|374|491|594|649|607|373|258|188|201|132|115|6434|187|North
Jan 7, 2004|Wednesday|77|47|38|34|38|80|192|347|340|297|308|367|401|443|503|579|676|650|368|315|212|183|128|122|6745|187|North
Jan 8, 2004|Thursday|83|48|40|30|57|95|204|318|356|364|363|397|382|443|524|680|728|773|442|369|283|262|151|113|7505|187|North
Jan 9, 2004|Friday|90|76|47|35|65|110|212|339|395|399|491|490|537|651|821|906|1077|1067|947|772|595|408|258|169|10957|187|North
Jan 10, 2004|Saturday|150|76|45|33|40|86|206|325|435|569|544|591|576|606|584|545|557|514|443|397|321|269|210|123|8245|187|North
Jan 11, 2004|Sunday|90|73|31|22|27|37|112|119|137|231|300|397|423|486|507|586|566|553|443|350|248|202|102|79|6121|187|North
Jan 12, 2004|Monday|56|35|27|24|51|110|211|343|357|357|358|380|413|397|474|598|746|630|342|295|215|204|105|110|6838|187|North
Jan 13, 2004|Tuesday|73|53|31|27|46|100|205|337|362|331|361|377|383|398|507|633|678|648|398|313|253|276|119|94|7003|187|North
Jan 14, 2004|Wednesday|64|50|31|31|57|81|191|329|349|360|340|396|372|423|470|638|733|638|369|312|279|201|134|109|6957|187|North
Jan 15, 2004|Thursday|84|63|40|31|46|96|232|363|382|336|407|371|435|407|570|735|734|745|546|353|355|304|184|135|7954|187|North
* Jan 16,|2004|Friday|105|74|66|44|65|120|221|421|430|484|578|650|666|830|1001|1135|1258|1338|1200|1018|732|477|277|208|13398|187|North
Jan 17, 2004|Saturday|129|76|59|35|51|114|258|467|640|715|684|626|627|568|617|541|564|538|446|325|286|230|191|126|8913|187|North
Jan 18, 2004|Sunday|115|104|39|39|22|26|49|88|105|193|291|381|420|443|479|524|550|525|416|353|266|160|121|82|5791|187|North
Jan 19, 2004|Monday|50|26|17|26|50|89|155|286|280|318|366|394|379|435|485|643|719|649|421|283|247|198|134|106|6756|187|North
Jan 20, 2004|Tuesday|71|48|31|25|49|95|211|383|350|328|389|381|379|426|484|579|675|625|410|325|258|193|127|102|6944|187|North
Jan 21, 2004|Wednesday|98|50|31|29|48|97|176|327|345|305|361|312|337|387|458|601|726|606|375|311|222|186|124|116|6628|187|North
Jan 22, 2004|Thursday|85|54|35|31|51|94|189|321|302|355|357|412|381|438|509|664|709|735|473|367|332|247|154|123|7418|187|North
Jan 23, 2004|Friday|91|58|51|40|54|112|199|321|322|333|422|416|551|610|810|923|1089|1073|888|739|612|429|243|163|10549|187|North
Jan 24, 2004|Saturday|121|62|59|27|35|78|123|232|337|440|517|529|533|568|575|585|580|535|439|374|297|300|215|143|7704|187|North
* Jan 25,|2004|Sunday|92|62|51|15|23|25|45|80|118|213|320|392|459|377|430|387|351|306|301|223|157|92|71|42|4632|187|North
Jan 26, 2004|Monday|37|29|17|16|43|76|145|201|255|231|232|263|237|277|320|387|455|480|249|200|159|118|84|74|4585|187|North
Jan 27, 2004|Tuesday|66|47|29|28|39|105|162|331|316|323|332|345|344|394|466|545|663|646|385|321|238|212|132|95|6564|187|North
Jan 28, 2004|Wednesday|76|50|36|32|47|75|192|331|312|319|329|356|395|398|441|557|643|652|386|272|250|207|103|105|6564|187|North
Jan 29, 2004|Thursday|67|51|36|29|51|75|163|282|289|285|338|380|353|399|488|598|678|678|462|383|317|222|175|145|6944|187|North
Jan 30, 2004|Friday|74|91|74|56|65|110|206|279|319|365|421|523|570|623|780|954|1015|1031|807|713|519|356|208|190|10349|187|North
