DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2008",Tuesday,2,2,2,2,1,6,15,28,12,11,10,11,15,9,20,12,10,10,6,6,4,5,3,3,205,53,True,North
"Jan 2, 2008",Wednesday,3,2,2,2,2,4,14,33,15,10,11,11,11,10,14,13,13,7,8,7,6,2,4,2,206,53,True,North
"Jan 3, 2008",Thursday,4,4,4,3,2,5,15,28,12,13,13,13,15,11,14,15,10,12,9,10,6,7,6,5,236,53,True,North
"Jan 4, 2008",Friday,3,3,3,2,2,4,12,27,12,10,12,14,16,15,17,17,16,12,10,9,4,5,4,2,231,53,True,North
"Jan 5, 2008",Saturday,0,1,0,0,0,1,3,4,7,5,8,5,8,6,7,7,8,5,3,5,3,2,2,1,91,53,True,North
"Jan 6, 2008",Sunday,2,1,1,0,0,1,2,4,3,4,4,3,9,7,6,5,6,6,6,7,3,4,4,3,91,53,True,North
"Jan 7, 2008",Monday,4,3,4,3,3,7,15,30,10,10,15,12,10,11,14,12,12,9,12,4,6,4,4,5,219,53,True,North
"Jan 8, 2008",Tuesday,2,2,2,2,1,6,15,27,12,11,10,11,15,9,20,12,10,10,6,6,4,5,3,5,206,53,True,North
"Jan 9, 2008",Wednesday,3,2,2,2,2,4,14,32,15,10,11,11,11,10,14,13,13,7,8,7,6,2,4,2,205,53,True,North
"Jan 10, 2008",Thursday,4,4,4,3,2,5,15,28,12,13,13,13,12,11,10,16,14,5,7,6,2,2,4,0,205,53,True,North
"Jan 11, 2008",Friday,3,3,3,2,2,4,12,26,12,10,12,14,16,15,17,17,16,12,10,9,4,5,4,5,233,53,True,North
"Jan 12, 2008",Saturday,0,1,0,0,0,1,3,4,7,5,8,5,8,6,7,7,8,5,3,5,3,2,2,4,94,53,True,North
"Jan 13, 2008",Sunday,2,1,1,0,0,1,2,4,3,4,4,3,9,7,6,5,6,6,6,7,3,4,4,4,92,53,True,North
"Jan 14, 2008",Monday,4,3,4,3,3,7,15,30,10,10,15,12,10,11,14,12,12,9,12,4,6,4,4,5,219,53,True,North
