DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY
"Jan 1, 2008",Tuesday,2,0,2,0,2,6,4,4,5,9,16,29,37,37,46,33,28,40,25,31,16,4,7,6,389,220,False,North,220,Hubbard
"Jan 2, 2008",Wednesday,3,3,1,4,6,12,33,29,29,20,27,30,46,40,38,51,41,52,18,12,12,12,8,4,531,220,False,North,220,Hubbard
"Jan 3, 2008",Thursday,5,5,5,0,4,11,24,37,34,43,35,39,46,48,55,46,60,48,32,29,15,13,16,8,658,220,False,North,220,Hubbard
"Jan 4, 2008",Friday,4,4,6,2,4,7,25,31,28,30,47,49,46,50,64,54,55,63,48,38,31,33,18,14,751,220,False,North,220,Hubbard
"Jan 5, 2008",Saturday,7,4,6,3,5,9,18,28,29,34,54,52,41,44,49,48,57,54,31,37,23,17,12,4,666,220,True,North,220,Hubbard
"Jan 6, 2008",Sunday,4,1,0,2,0,3,20,13,10,28,38,31,46,47,46,53,61,41,23,24,16,11,7,4,529,220,False,North,220,Hubbard
"Jan 7, 2008",Monday,2,3,5,3,3,21,34,61,47,55,49,38,57,53,55,45,58,71,25,13,24,20,6,2,750,220,False,North,220,Hubbard
"Jan 8, 2008",Tuesday,4,4,3,3,3,11,41,55,49,46,39,35,56,39,51,49,58,67,19,21,12,9,17,14,705,220,False,North,220,Hubbard
"Jan 9, 2008",Wednesday,1,2,5,6,2,12,41,58,56,48,41,38,41,56,40,49,69,59,25,27,22,22,5,7,732,220,False,North,220,Hubbard
"Jan 10, 2008",Thursday,3,8,4,0,5,14,27,64,42,41,50,45,56,52,57,58,58,79,27,26,19,13,16,3,767,220,False,North,220,Hubbard
"Jan 11, 2008",Friday,6,5,4,3,3,13,38,47,36,50,55,56,50,78,58,87,87,94,54,42,36,34,19,10,965,220,False,North,220,Hubbard
"Jan 12, 2008",Saturday,6,2,1,2,2,10,30,56,41,49,50,66,61,79,28,53,60,58,32,33,19,10,5,9,762,220,False,North,220,Hubbard
