DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jan 1, 2008",Tuesday,645,632,411,268,206,220,346,337,432,711,835,1217,1408,1467,1545,1614,1586,1373,1275,1045,872,722,496,322,19985,336,False,North,336,Dakota,False
"Jan 2, 2008",Wednesday,208,125,110,149,321,1105,3518,5088,3690,2310,1813,1805,2056,1990,2076,2213,2432,2423,1786,1201,950,936,667,432,39404,336,False,North,336,Dakota,False
"Jan 3, 2008",Thursday,260,169,142,152,356,1126,3628,5396,3880,2439,1865,1911,2036,2025,2168,2358,2491,2853,2309,1217,1010,942,750,439,41922,336,False,North,336,Dakota,False
"Jan 4, 2008",Friday,272,169,154,191,362,1144,3440,5369,3887,2512,1983,1991,2165,2196,2335,2634,2618,2715,2189,1487,1130,1180,846,649,43618,336,False,North,336,Dakota,False
"Jan 5, 2008",Saturday,424,307,199,167,256,341,726,1085,1415,1701,1954,2207,2254,2222,2231,2164,2049,1971,1787,1398,1064,1068,934,711,30635,336,False,North,336,Dakota,False
"Jan 6, 2008",Sunday,473,295,197,153,161,224,450,578,730,1100,1438,1536,1840,1781,1927,1887,1896,1731,1459,1169,919,733,575,321,23573,336,False,North,336,Dakota,False
"Jan 7, 2008",Monday,200,109,154,147,313,1195,3772,5834,3847,2314,1772,1762,1868,1822,2109,2246,2503,2499,1876,1096,939,865,602,368,40212,336,False,North,336,Dakota,False
"Jan 8, 2008",Tuesday,184,131,133,156,338,1195,3788,4447,4336,2422,1761,1841,1941,1922,2062,2204,2389,2500,1805,1199,1011,1006,664,382,39817,336,False,North,336,Dakota,False
"Jan 9, 2008",Wednesday,236,141,131,160,311,1166,3952,5836,3948,2344,1856,1859,1969,1997,2035,2347,2468,2515,1925,1331,1103,1017,695,406,41748,336,False,North,336,Dakota,False
"Jan 10, 2008",Thursday,255,166,114,183,340,1189,3896,5701,3900,2350,1811,2003,1907,1867,2121,2320,2590,2578,1911,1255,1102,1040,743,392,41734,336,False,North,336,Dakota,False
"Jan 11, 2008",Friday,217,182,145,164,391,1084,3658,5441,3841,2456,1968,2014,2176,2319,2407,2632,2766,2888,2251,1566,1124,1191,957,592,44430,336,False,North,336,Dakota,False
"Jan 12, 2008",Saturday,355,274,199,161,233,350,744,1134,1520,1785,1925,2134,2189,2132,2165,2162,2101,2181,1961,1339,1009,1091,848,671,30663,336,False,North,336,Dakota,False
"Jan 13, 2008",Sunday,451,301,259,145,157,233,388,548,719,1120,1538,1695,1934,1917,1901,2131,2351,1648,1405,1294,968,790,521,331,24745,336,False,North,336,Dakota,False
"Jan 14, 2008",Monday,194,116,127,161,326,1169,3768,5870,4081,2343,1714,1744,1843,1797,1947,2213,2457,2534,1807,1165,935,928,527,350,40116,336,False,North,336,Dakota,False
"Jan 15, 2008",Tuesday,200,122,126,162,359,1163,3913,5969,4126,2476,1804,1822,1881,1881,2028,2266,2477,2574,1773,1185,960,1056,649,354,41326,336,False,North,336,Dakota,False
