DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jan 1, 2008",Tuesday,127,127,68,45,25,71,162,102,146,243,366,421,499,469,469,384,447,318,298,179,139,117,87,47,5356,212,False,East,212,Olmsted,False
"Jan 2, 2008",Wednesday,32,25,28,41,126,426,1069,1429,842,552,553,529,635,580,590,681,750,692,469,268,186,162,124,94,10883,212,False,East,212,Olmsted,False
"Jan 3, 2008",Thursday,45,41,26,62,144,432,1126,1509,837,625,597,569,535,551,609,689,739,773,525,261,185,227,143,80,11330,212,False,East,212,Olmsted,False
"Jan 4, 2008",Friday,40,35,38,62,164,363,1059,1478,924,584,608,647,681,649,715,772,810,760,631,296,246,276,191,129,12158,212,False,East,212,Olmsted,False
"Jan 5, 2008",Saturday,67,41,28,36,53,101,279,361,513,641,655,664,602,570,543,570,556,490,483,300,231,209,152,117,8262,212,False,East,212,Olmsted,False
"Jan 6, 2008",Sunday,82,41,26,21,21,72,162,165,221,362,510,521,611,555,538,501,497,431,370,253,179,134,91,53,6417,212,False,East,212,Olmsted,False
"Jan 7, 2008",Monday,29,22,22,37,129,398,1144,1518,845,587,537,530,563,549,566,684,762,745,461,251,187,172,131,97,10966,212,False,East,212,Olmsted,False
"Jan 8, 2008",Tuesday,46,32,25,46,139,460,1182,1514,848,651,570,551,540,529,530,760,745,836,559,314,235,285,152,94,11643,212,False,East,212,Olmsted,False
"Jan 9, 2008",Wednesday,42,31,29,37,138,480,1155,1543,843,601,538,541,541,535,614,748,798,807,587,269,227,190,147,88,11529,212,False,East,212,Olmsted,False
"Jan 10, 2008",Thursday,40,29,31,53,142,448,1096,1464,797,545,543,526,537,530,544,705,766,799,514,301,222,207,152,96,11087,212,False,East,212,Olmsted,False
