DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jan 1, 2008",Tuesday,145,109,78,55,45,58,82,85,161,249,452,613,655,824,903,967,1015,860,697,594,443,296,241,155,9782,208,False,North,208,Steele,False
"Jan 2, 2008",Wednesday,118,73,90,104,192,378,542,677,613,583,703,710,723,801,862,946,1092,910,668,510,406,378,278,201,12558,208,False,North,208,Steele,False
"Jan 3, 2008",Thursday,130,105,100,122,203,399,562,756,682,668,689,735,704,792,795,982,1077,982,710,508,450,422,296,197,13066,208,False,North,208,Steele,False
"Jan 4, 2008",Friday,140,128,100,133,201,411,586,770,692,692,772,852,855,938,997,1147,1261,1130,861,697,584,544,350,226,15067,208,False,North,208,Steele,False
"Jan 5, 2008",Saturday,151,101,105,86,118,156,229,372,437,635,872,1000,950,904,935,958,959,783,636,514,401,391,258,205,12156,208,False,North,208,Steele,False
"Jan 6, 2008",Sunday,132,99,62,56,68,87,138,174,282,394,577,784,947,967,1056,1053,1050,962,780,554,466,333,241,167,11429,208,False,North,208,Steele,False
"Jan 7, 2008",Monday,114,90,82,120,196,397,579,761,616,622,618,619,648,676,727,850,934,814,599,437,329,294,174,169,11465,208,False,North,208,Steele,False
"Jan 8, 2008",Tuesday,104,86,72,111,192,409,597,767,603,602,631,627,674,706,696,904,981,879,690,444,381,349,271,197,11973,208,False,North,208,Steele,False
"Jan 9, 2008",Wednesday,103,86,99,123,237,430,561,813,650,663,644,701,712,784,771,974,1069,922,720,534,410,344,272,184,12806,208,False,North,208,Steele,False
"Jan 10, 2008",Thursday,114,115,100,141,215,438,574,815,699,622,627,682,708,745,815,952,1068,936,660,578,456,386,278,172,12896,208,False,North,208,Steele,False
"Jan 11, 2008",Friday,111,88,99,142,212,428,622,764,723,756,785,830,896,930,1005,1194,1299,1155,917,638,605,461,391,216,15267,208,False,North,208,Steele,False
"Jan 12, 2008",Saturday,138,77,76,102,112,177,243,356,497,652,885,920,811,845,864,896,800,720,595,432,397,371,230,170,11366,208,False,North,208,Steele,False
"Jan 13, 2008",Sunday,123,97,68,66,78,74,170,161,293,445,556,763,844,902,1014,977,1028,916,750,627,465,359,258,155,11189,208,False,North,208,Steele,False
"Jan 14, 2008",Monday,111,90,68,103,208,429,597,771,637,656,635,605,669,686,742,863,900,804,607,418,372,292,234,132,11629,208,False,North,208,Steele,False
"Jan 15, 2008",Tuesday,91,80,77,116,207,385,583,746,611,604,589,681,682,728,713,925,1006,885,649,458,351,349,249,159,11924,208,False,North,208,Steele,False
"Jan 16, 2008",Wednesday,103,85,87,120,236,430,583,829,642,626,722,662,690,795,822,929,1022,902,636,456,409,305,248,169,12508,208,False,North,208,Steele,False
"Jan 17, 2008",Thursday,124,99,82,102,206,423,573,748,644,572,602,630,672,683,832,897,1060,933,712,545,412,395,263,198,12407,208,False,North,208,Steele,False
"Jan 18, 2008",Friday,142,107,91,150,191,378,547,759,684,675,755,799,841,960,1049,1202,1271,1110,851,689,579,501,352,218,14901,208,False,North,208,Steele,False
"Jan 19, 2008",Saturday,149,109,73,99,104,136,223,317,473,611,816,851,854,892,832,806,801,698,591,419,398,325,208,146,10931,208,False,North,208,Steele,False
"Jan 20, 2008",Sunday,127,71,53,48,47,55,128,166,255,388,531,757,784,896,908,907,883,808,619,486,361,330,258,149,10015,208,False,North,208,Steele,False
"Jan 21, 2008",Monday,105,91,86,85,177,362,441,629,626,600,612,538,725,668,717,828,902,742,492,383,312,358,193,164,10836,208,False,North,208,Steele,False
"Jan 22, 2008",Tuesday,123,81,86,116,202,415,538,822,589,620,736,682,670,788,794,940,1019,865,654,486,405,357,263,145,12396,208,False,North,208,Steele,False
"Jan 23, 2008",Wednesday,141,115,92,121,220,431,580,814,613,566,663,680,644,671,785,950,1023,864,680,483,399,342,244,183,12304,208,False,North,208,Steele,False
"Jan 24, 2008",Thursday,139,118,82,127,200,414,593,770,654,644,704,695,713,739,826,1031,1152,1003,778,538,458,419,315,236,13348,208,False,North,208,Steele,False
"Jan 25, 2008",Friday,126,137,92,130,232,384,602,727,681,743,763,796,757,763,875,1029,1474,1164,889,630,574,516,299,208,14591,208,False,North,208,Steele,False
"Jan 26, 2008",Saturday,135,97,72,82,91,141,256,483,623,826,963,994,938,988,977,882,854,676,572,457,412,388,284,188,12379,208,False,North,208,Steele,False
"Jan 27, 2008",Sunday,132,96,54,61,67,64,134,186,291,431,633,793,950,986,1114,1025,1073,1016,786,587,503,405,238,161,11786,208,False,North,208,Steele,False
"Jan 28, 2008",Monday,135,79,79,124,189,426,567,771,638,581,635,658,657,740,665,854,1011,803,646,458,365,317,240,173,11811,208,False,North,208,Steele,False
"Jan 29, 2008",Tuesday,93,82,77,115,230,397,562,722,554,514,499,514,584,473,422,452,437,367,246,181,156,148,144,88,8057,208,False,North,208,Steele,False
"Jan 30, 2008",Wednesday,74,64,70,90,171,317,511,700,585,671,742,678,657,698,726,849,991,917,648,438,408,347,248,186,11786,208,False,North,208,Steele,False
"Jan 31, 2008",Thursday,123,96,72,143,211,423,617,811,633,637,670,673,713,783,793,986,1049,956,711,535,459,377,285,182,12938,208,False,North,208,Steele,False
"Jan 1, 2008",Tuesday,137,142,102,104,68,95,140,233,342,557,780,958,1033,1175,1076,1088,981,817,704,514,411,287,220,168,12132,208,False,South,208,Steele,False
"Jan 2, 2008",Wednesday,116,98,91,99,214,388,697,991,856,1012,1057,1136,1063,1088,1182,1208,1258,1075,841,669,459,477,403,270,16748,208,False,South,208,Steele,False
"Jan 3, 2008",Thursday,202,141,118,134,257,422,697,1000,835,941,975,976,971,1027,1029,1174,1250,1011,783,635,508,493,427,259,16265,208,False,South,208,Steele,False
"Jan 4, 2008",Friday,200,135,126,175,272,395,649,971,877,865,959,1020,1076,1064,1193,1344,1517,1348,1117,802,600,513,453,290,17961,208,False,South,208,Steele,False
"Jan 5, 2008",Saturday,155,145,115,169,133,233,354,457,645,741,1016,1152,994,1025,1002,1022,954,895,695,571,559,432,340,222,14026,208,False,South,208,Steele,False
