DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jan 1, 2008",Tuesday,2,2,2,0,0,1,1,0,1,4,2,4,11,8,9,8,6,2,0,3,2,0,1,2,71,51,False,East,51,Hubbard,False
"Jan 2, 2008",Wednesday,0,0,0,0,0,0,3,4,6,6,9,8,9,8,11,17,9,8,6,7,3,2,1,1,118,51,False,East,51,Hubbard,False
"Jan 3, 2008",Thursday,1,0,0,0,1,0,3,6,4,10,9,10,8,14,18,23,11,13,7,6,2,8,3,1,158,51,False,East,51,Hubbard,False
"Jan 4, 2008",Friday,0,0,0,0,0,0,1,6,7,3,9,10,11,8,17,20,15,10,7,6,2,3,1,2,138,51,False,East,51,Hubbard,False
"Jan 5, 2008",Saturday,4,1,0,1,0,0,2,1,7,3,6,10,17,7,8,14,11,11,7,5,7,4,5,3,134,51,False,East,51,Hubbard,False
"Jan 6, 2008",Sunday,1,0,0,0,0,0,0,2,5,6,6,9,11,11,10,13,3,6,3,15,5,0,5,2,113,51,False,East,51,Hubbard,False
"Jan 7, 2008",Monday,0,0,0,0,0,1,2,4,6,5,5,14,8,13,10,15,18,15,5,7,2,5,4,2,141,51,False,East,51,Hubbard,False
"Jan 8, 2008",Tuesday,2,0,0,0,0,0,3,5,5,5,10,12,13,10,11,16,15,18,12,6,5,2,3,2,155,51,False,East,51,Hubbard,False
"Jan 9, 2008",Wednesday,0,0,0,0,0,0,2,8,3,8,7,6,10,8,6,15,15,15,9,5,6,3,2,2,130,51,False,East,51,Hubbard,False
"Jan 10, 2008",Thursday,1,0,0,0,0,0,3,5,5,2,12,14,11,6,11,15,19,9,7,6,3,10,3,0,142,51,False,East,51,Hubbard,False
"Jan 11, 2008",Friday,2,1,0,0,1,1,2,5,3,5,3,13,16,11,18,19,8,21,4,3,4,7,4,1,152,51,False,East,51,Hubbard,False
"Jan 12, 2008",Saturday,0,0,0,1,0,0,2,6,3,11,10,9,18,10,19,16,8,9,8,6,3,3,1,4,147,51,False,East,51,Hubbard,False
"Jan 13, 2008",Sunday,0,3,0,0,1,0,0,5,4,3,4,7,7,6,5,7,9,5,7,5,4,1,1,1,85,51,False,East,51,Hubbard,False
"Jan 14, 2008",Monday,0,0,0,0,0,0,2,5,5,7,7,14,11,8,13,15,10,10,7,3,3,4,3,0,127,51,True,East,51,Hubbard,False
"Jan 15, 2008",Tuesday,2,0,0,0,1,0,2,7,9,10,6,10,7,9,10,10,18,14,13,2,2,2,3,2,139,51,False,East,51,Hubbard,False
"Jan 16, 2008",Wednesday,0,0,0,0,0,1,2,5,4,6,6,11,9,7,6,23,13,20,5,4,5,3,2,1,133,51,False,East,51,Hubbard,False
"Jan 17, 2008",Thursday,0,0,0,0,0,0,2,4,5,3,6,7,14,14,10,20,19,10,10,5,3,6,4,2,144,51,False,East,51,Hubbard,False
"Jan 18, 2008",Friday,0,0,1,0,0,0,1,5,2,7,7,9,5,9,10,14,24,9,5,4,3,2,3,5,125,51,False,East,51,Hubbard,False
"Jan 19, 2008",Saturday,0,0,1,0,0,0,1,2,3,4,6,8,10,13,8,10,9,8,2,4,2,0,6,2,99,51,False,East,51,Hubbard,False
"Jan 20, 2008",Sunday,2,0,0,0,1,0,0,3,1,3,2,10,4,2,10,11,4,16,3,5,0,2,6,0,85,51,False,East,51,Hubbard,False
"Jan 21, 2008",Monday,0,1,0,0,0,0,2,7,4,7,4,7,7,10,8,14,12,15,2,4,6,1,1,4,116,51,False,East,51,Hubbard,False
"Jan 22, 2008",Tuesday,0,0,0,0,1,1,5,3,12,3,11,11,10,9,10,20,14,8,6,5,2,1,3,0,135,51,False,East,51,Hubbard,False
"Jan 23, 2008",Wednesday,0,0,0,0,0,0,5,5,5,9,6,8,10,8,9,16,24,15,9,5,6,1,1,2,144,51,False,East,51,Hubbard,False
"Jan 24, 2008",Thursday,2,0,0,0,0,0,6,3,8,6,5,9,8,8,9,20,12,10,10,4,3,13,4,2,142,51,False,East,51,Hubbard,False
"Jan 25, 2008",Friday,0,1,0,0,0,0,1,5,6,5,13,10,7,11,7,17,18,19,6,9,11,3,8,2,159,51,False,East,51,Hubbard,False
"Jan 26, 2008",Saturday,1,0,0,1,0,0,4,3,5,6,9,18,10,8,9,19,12,12,12,1,6,2,3,7,148,51,False,East,51,Hubbard,False
"Jan 27, 2008",Sunday,1,2,0,0,0,0,1,4,2,3,7,12,10,10,7,11,11,6,9,1,3,3,1,1,105,51,False,East,51,Hubbard,False
"Jan 28, 2008",Monday,0,0,0,0,0,0,6,6,8,9,9,13,3,7,7,15,12,12,6,6,6,1,5,0,131,51,False,East,51,Hubbard,False
"Jan 29, 2008",Tuesday,0,4,0,0,0,0,5,6,2,4,5,9,9,11,8,10,13,9,9,1,0,1,1,0,107,51,False,East,51,Hubbard,False
"Jan 30, 2008",Wednesday,0,0,0,0,0,0,3,5,1,7,7,5,7,5,8,13,6,14,10,3,2,0,4,0,100,51,False,East,51,Hubbard,False
"Jan 31, 2008",Thursday,0,0,1,0,0,0,2,3,6,4,9,5,7,9,12,11,10,20,9,5,3,2,4,2,124,51,False,East,51,Hubbard,False
"Jan 1, 2008",Tuesday,4,2,0,0,1,0,1,2,4,3,6,15,9,7,10,7,12,4,2,2,1,2,1,0,95,51,False,West,51,Hubbard,False
