DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jan 1, 2008",Tuesday,4,3,1,5,2,0,4,2,6,10,1,8,7,4,6,12,9,8,9,3,4,1,6,0,115,54,False,North,54,Dodge,True
"Jan 2, 2008",Wednesday,3,4,2,1,5,3,11,7,9,4,14,10,10,12,12,15,12,13,11,12,2,6,5,0,183,54,False,North,54,Dodge,True
"Jan 3, 2008",Thursday,0,1,0,0,7,6,8,12,7,11,7,8,4,8,9,16,18,15,14,6,1,5,1,3,167,54,False,North,54,Dodge,True
"Jan 4, 2008",Friday,0,1,1,0,7,2,5,4,13,11,11,9,14,8,14,20,18,14,15,9,6,3,0,4,189,54,False,North,54,Dodge,True
"Jan 5, 2008",Saturday,1,1,1,1,3,0,3,5,6,7,7,9,9,8,7,7,11,9,5,3,9,2,3,2,119,54,False,North,54,Dodge,True
"Jan 6, 2008",Sunday,2,2,0,0,0,0,1,4,7,9,3,13,13,8,10,12,13,8,6,2,6,2,1,0,122,54,False,North,54,Dodge,True
"Jan 7, 2008",Monday,1,2,1,0,5,4,6,5,11,10,6,11,2,12,9,17,18,17,8,10,1,2,1,0,159,54,False,North,54,Dodge,True
"Jan 8, 2008",Tuesday,1,2,0,0,6,2,10,8,8,7,9,4,11,12,15,12,14,8,13,9,4,4,7,1,167,54,False,North,54,Dodge,True
"Jan 9, 2008",Wednesday,3,2,1,0,4,3,9,4,4,9,7,3,5,10,17,13,18,16,15,7,6,0,1,2,159,54,False,North,54,Dodge,True
"Jan 10, 2008",Thursday,1,2,2,2,4,6,13,10,10,12,11,7,9,9,10,14,14,13,11,10,5,5,4,5,189,54,True,North,54,Dodge,True
"Jan 11, 2008",Friday,1,4,1,3,4,4,7,9,7,12,15,12,9,18,16,24,16,21,14,6,7,4,5,5,224,54,False,North,54,Dodge,True
"Jan 12, 2008",Saturday,2,1,1,0,0,1,3,7,6,9,10,9,10,14,12,10,11,7,4,9,2,4,1,5,138,54,False,North,54,Dodge,True
"Jan 13, 2008",Sunday,0,0,2,1,1,0,1,4,6,8,9,10,3,10,10,10,7,12,7,4,1,4,1,0,111,54,False,North,54,Dodge,True
"Jan 14, 2008",Monday,0,0,0,2,6,4,10,14,9,16,15,9,12,9,19,19,19,16,9,8,2,3,1,0,202,54,False,North,54,Dodge,True
"Jan 15, 2008",Tuesday,0,0,3,0,10,5,10,15,11,12,10,14,4,14,14,10,17,7,13,9,4,1,1,1,185,54,False,North,54,Dodge,True
"Jan 16, 2008",Wednesday,0,3,0,0,4,1,9,8,5,13,14,12,14,15,11,17,17,19,9,5,12,3,1,2,194,54,False,North,54,Dodge,True
"Jan 17, 2008",Thursday,2,0,0,0,4,6,11,7,5,9,8,6,15,6,5,17,15,15,4,1,5,3,5,1,150,54,False,North,54,Dodge,True
"Jan 18, 2008",Friday,0,2,1,1,1,4,8,12,8,5,7,7,9,9,10,14,12,15,9,5,5,4,1,2,151,54,False,North,54,Dodge,True
"Jan 19, 2008",Saturday,0,1,1,0,0,1,3,2,1,5,5,7,2,8,9,4,5,9,9,4,3,3,3,0,85,54,False,North,54,Dodge,True
"Jan 20, 2008",Sunday,0,0,0,0,0,0,3,3,1,4,3,7,1,8,8,4,8,8,3,7,3,4,2,0,77,54,False,North,54,Dodge,True
"Jan 21, 2008",Monday,1,1,4,1,2,5,8,7,12,9,10,8,11,9,11,9,7,8,4,6,1,5,3,1,143,54,False,North,54,Dodge,True
"Jan 22, 2008",Tuesday,1,0,0,0,5,3,8,7,4,6,8,9,8,6,15,7,15,7,11,6,2,3,1,0,132,54,False,North,54,Dodge,True
"Jan 23, 2008",Wednesday,1,0,1,1,5,5,4,6,7,7,7,10,12,7,4,14,13,11,13,8,4,5,3,0,148,54,False,North,54,Dodge,True
"Jan 24, 2008",Thursday,0,1,2,0,3,3,8,5,9,6,8,11,9,12,4,14,20,9,9,4,7,4,1,1,150,54,False,North,54,Dodge,True
"Jan 25, 2008",Friday,0,3,2,0,2,2,11,11,14,12,15,14,12,5,19,15,18,16,8,8,6,4,6,1,204,54,False,North,54,Dodge,True
"Jan 26, 2008",Saturday,1,0,0,0,3,2,1,4,13,8,6,7,12,9,7,8,11,5,7,5,0,4,1,1,115,54,False,North,54,Dodge,True
"Jan 27, 2008",Sunday,2,1,0,0,2,0,1,3,5,9,4,10,10,5,10,7,14,8,8,8,8,3,0,2,120,54,False,North,54,Dodge,True
"Jan 28, 2008",Monday,0,1,1,3,3,5,11,16,12,16,19,11,11,14,17,10,24,11,15,2,5,1,4,3,215,54,False,North,54,Dodge,True
"Jan 29, 2008",Tuesday,0,2,0,0,4,3,8,11,13,16,4,7,9,6,2,4,3,8,2,1,2,0,0,0,105,54,False,North,54,Dodge,True
"Jan 30, 2008",Wednesday,0,0,0,2,1,5,4,4,8,12,14,10,6,10,5,14,10,12,11,7,7,1,2,1,146,54,False,North,54,Dodge,True
"Jan 31, 2008",Thursday,0,4,1,1,4,5,10,12,7,10,5,11,8,11,16,12,17,15,3,9,7,2,3,1,174,54,False,North,54,Dodge,True
"Jan 1, 2008",Tuesday,6,6,1,2,0,4,3,4,5,5,8,6,5,13,12,8,7,7,4,4,1,2,6,0,119,54,False,South,54,Dodge,True
"Jan 2, 2008",Wednesday,0,0,0,0,5,4,19,11,10,13,7,10,11,7,17,10,10,10,10,4,4,5,5,0,172,54,False,South,54,Dodge,True
"Jan 3, 2008",Thursday,1,1,0,1,4,4,18,12,13,7,7,9,14,4,16,14,11,17,4,5,6,4,2,1,175,54,False,South,54,Dodge,True
"Jan 4, 2008",Friday,1,1,0,1,4,5,17,19,13,13,11,11,8,12,13,17,12,9,7,4,2,4,4,2,190,54,False,South,54,Dodge,True
"Jan 5, 2008",Saturday,1,1,3,1,2,3,6,9,1,7,9,11,10,5,9,7,18,7,5,4,2,3,2,2,128,54,False,South,54,Dodge,True
"Jan 6, 2008",Sunday,0,0,0,0,0,2,2,3,4,8,5,9,10,8,8,5,17,9,7,5,3,0,1,1,107,54,False,South,54,Dodge,True
"Jan 7, 2008",Monday,2,0,0,0,2,2,15,21,10,12,2,14,6,8,10,14,9,12,4,5,0,2,2,2,154,54,False,South,54,Dodge,True
"Jan 8, 2008",Tuesday,0,0,0,0,3,3,14,15,10,12,15,14,7,13,15,10,14,8,11,2,5,6,3,2,182,54,False,South,54,Dodge,True
"Jan 9, 2008",Wednesday,1,0,0,0,2,4,15,8,7,9,9,6,7,6,16,8,13,12,8,4,4,3,1,0,143,54,False,South,54,Dodge,True
"Jan 10, 2008",Thursday,4,3,2,3,3,8,18,15,7,5,11,8,6,10,8,15,18,13,8,3,9,5,0,2,184,54,True,South,54,Dodge,True
"Jan 11, 2008",Friday,3,2,0,2,3,4,17,17,10,10,10,10,14,11,17,11,18,11,8,5,3,4,6,2,198,54,False,South,54,Dodge,True
"Jan 12, 2008",Saturday,1,1,3,0,0,3,4,4,6,11,5,12,8,12,13,7,10,6,2,2,11,2,5,5,133,54,False,South,54,Dodge,True
"Jan 13, 2008",Sunday,1,2,0,0,1,1,0,1,5,6,10,12,7,8,12,8,11,7,8,7,2,2,2,1,114,54,False,South,54,Dodge,True
"Jan 14, 2008",Monday,1,0,0,1,1,9,17,18,10,7,11,11,9,9,14,17,18,9,2,2,2,6,1,1,176,54,False,South,54,Dodge,True
"Jan 15, 2008",Tuesday,0,2,1,2,7,3,16,18,12,10,9,5,8,13,15,11,14,9,6,6,3,2,4,1,177,54,False,South,54,Dodge,True
"Jan 16, 2008",Wednesday,0,2,0,0,5,3,18,7,6,8,14,13,14,16,14,13,16,5,8,3,4,5,1,2,177,54,False,South,54,Dodge,True
"Jan 17, 2008",Thursday,3,0,0,0,4,3,14,17,10,4,3,10,11,5,9,12,18,9,4,3,1,3,3,0,146,54,False,South,54,Dodge,True
"Jan 18, 2008",Friday,2,0,0,1,3,3,10,10,3,8,4,8,11,7,11,13,18,7,6,3,2,4,3,0,137,54,False,South,54,Dodge,True
"Jan 19, 2008",Saturday,1,1,1,1,1,2,3,3,1,8,6,10,5,7,6,5,5,8,4,3,0,2,0,0,83,54,False,South,54,Dodge,True
"Jan 20, 2008",Sunday,0,0,0,0,0,2,2,3,2,7,4,6,4,5,6,5,9,4,4,3,4,6,1,0,77,54,False,South,54,Dodge,True
"Jan 21, 2008",Monday,1,0,1,3,2,1,22,13,5,15,10,6,7,5,9,9,13,6,3,6,1,2,3,0,143,54,False,South,54,Dodge,True
"Jan 22, 2008",Tuesday,0,0,1,0,4,2,16,16,6,9,12,4,17,8,12,10,8,5,4,4,2,1,1,0,142,54,False,South,54,Dodge,True
"Jan 23, 2008",Wednesday,0,0,0,1,3,4,9,17,10,10,7,2,7,5,10,17,16,11,7,5,1,6,2,2,152,54,False,South,54,Dodge,True
