DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2008",Tuesday,11,23,6,2,6,4,10,2,17,26,28,43,47,37,49,57,40,43,28,16,16,15,7,9,542,179,False,North
"Jan 2, 2008",Wednesday,13,0,9,2,9,27,77,102,58,46,56,50,60,60,67,64,64,50,42,27,23,14,11,12,943,179,False,North
"Jan 3, 2008",Thursday,2,3,2,4,5,24,81,106,64,59,54,77,69,53,56,54,56,57,50,21,19,20,16,12,964,179,False,North
"Jan 4, 2008",Friday,9,3,3,5,8,27,73,91,68,69,75,71,62,70,46,77,88,77,58,50,35,32,24,15,1136,179,False,North
"Jan 5, 2008",Saturday,3,3,1,2,4,12,22,37,45,51,65,51,57,56,50,58,50,60,69,44,33,23,18,22,836,179,False,North
"Jan 6, 2008",Sunday,10,9,1,2,2,2,8,9,33,38,40,55,62,72,53,64,57,52,54,34,20,21,14,6,718,179,False,North
"Jan 7, 2008",Monday,2,6,3,5,5,29,86,96,62,56,73,62,60,54,48,57,65,53,50,21,19,19,10,14,955,179,False,North
"Jan 8, 2008",Tuesday,3,1,2,6,6,28,68,117,76,68,59,59,72,66,68,74,67,51,53,33,18,19,15,2,1031,179,False,North
"Jan 9, 2008",Wednesday,8,4,3,3,5,32,79,92,72,61,61,62,52,50,72,66,76,50,47,29,30,14,12,8,988,179,False,North
"Jan 10, 2008",Thursday,6,2,5,11,4,24,79,92,90,58,66,55,55,67,56,62,71,73,41,27,19,24,19,8,1014,179,False,North
"Jan 11, 2008",Friday,2,3,8,4,7,22,63,93,72,66,83,70,77,68,71,72,63,70,64,42,46,36,28,9,1139,179,False,North
"Jan 12, 2008",Saturday,11,9,4,3,7,4,24,23,48,62,71,66,46,64,53,50,41,45,52,38,31,28,16,13,809,179,False,North
"Jan 13, 2008",Sunday,9,8,4,3,3,4,9,11,40,36,33,45,35,39,46,46,79,70,55,41,29,23,9,4,681,179,False,North
"Jan 14, 2008",Monday,3,4,3,5,6,23,80,104,63,75,63,77,62,48,45,58,71,45,50,25,15,20,7,4,956,179,False,North
"Jan 15, 2008",Tuesday,5,4,0,2,11,24,86,103,78,66,70,67,93,63,61,83,72,50,52,32,25,27,30,5,1109,179,False,North
