Jan 1, 2007|Monday|87|68|43|23|15|32|24|39|52|81|119|162|209|229|201|208|203|166|155|119|71|63|39|21|2429|390|North
Jan 2, 2007|Tuesday|12|5|16|12|29|45|100|165|175|200|195|245|273|300|366|457|596|443|289|182|169|100|72|41|4487|390|North
Jan 3, 2007|Wednesday|26|21|14|12|30|40|103|198|193|226|217|249|259|282|373|469|653|516|346|195|171|121|84|52|4850|390|North
Jan 4, 2007|Thursday|28|17|19|17|29|45|124|176|206|247|240|271|297|279|368|494|575|534|296|205|175|120|92|52|4906|390|North
Jan 5, 2007|Friday|24|16|15|25|26|36|109|185|201|223|235|281|278|322|356|517|646|538|317|191|177|156|109|70|5053|390|North
Jan 6, 2007|Saturday|58|27|18|15|15|15|34|84|139|199|252|315|302|294|312|349|321|263|230|172|131|123|106|82|3856|390|North
Jan 7, 2007|Sunday|49|43|31|14|11|6|23|33|104|111|226|161|264|230|205|266|206|212|151|105|99|66|38|32|2686|390|North
Jan 8, 2007|Monday|16|6|8|11|30|44|108|180|194|221|193|241|269|272|358|479|637|500|353|192|149|122|73|30|4686|390|North
Jan 9, 2007|Tuesday|33|12|16|17|30|42|107|184|188|206|213|255|265|293|325|449|615|522|340|206|163|164|92|33|4770|390|North
Jan 10, 2007|Wednesday|28|11|13|10|31|49|104|185|180|249|207|238|257|274|343|511|603|494|386|198|191|139|81|47|4829|390|North
Jan 11, 2007|Thursday|43|13|12|14|30|48|111|170|180|194|232|257|278|322|354|503|643|514|362|207|183|122|92|53|4937|390|North
Jan 12, 2007|Friday|36|17|14|12|20|43|95|174|184|205|223|265|302|319|367|527|604|561|368|231|130|165|110|81|5053|390|North
Jan 13, 2007|Saturday|61|38|26|12|14|20|27|67|90|192|241|283|305|282|282|350|281|261|243|181|141|145|129|87|3758|390|North
Jan 14, 2007|Sunday|36|31|44|18|14|10|21|43|92|121|211|200|271|221|246|250|266|205|161|120|109|76|64|36|2866|390|North
Jan 15, 2007|Monday|29|11|13|15|31|48|107|169|156|185|236|235|246|295|355|446|500|434|283|179|121|94|75|39|4302|390|North
Jan 16, 2007|Tuesday|39|15|16|10|32|55|98|206|183|210|222|269|241|251|343|462|602|514|323|190|166|129|98|54|4728|390|North
Jan 17, 2007|Wednesday|32|14|14|13|35|40|117|159|193|208|199|232|269|281|371|497|568|538|369|175|176|162|66|33|4761|390|North
Jan 18, 2007|Thursday|30|15|8|15|27|47|109|198|178|215|221|238|299|305|357|456|584|543|359|235|165|152|108|42|4906|390|North
Jan 19, 2007|Friday|36|20|17|14|26|41|110|172|181|235|221|248|289|313|393|536|576|471|478|243|169|157|130|115|5191|390|North
Jan 20, 2007|Saturday|89|41|32|16|15|17|33|72|111|212|261|315|329|302|293|348|292|281|254|167|140|105|109|123|3957|390|North
Jan 21, 2007|Sunday|45|41|40|13|16|5|17|46|89|127|204|193|222|237|214|208|255|213|154|119|94|81|50|32|2715|390|North
Jan 22, 2007|Monday|17|18|15|11|29|49|118|151|156|192|214|223|269|254|343|477|595|501|346|191|144|103|102|23|4541|390|North
Jan 23, 2007|Tuesday|29|15|14|8|25|42|113|194|191|191|199|262|290|280|356|488|608|496|308|201|179|135|67|37|4728|390|North
Jan 24, 2007|Wednesday|29|17|5|11|27|43|104|175|188|198|217|224|277|239|371|520|599|477|366|197|196|144|81|34|4739|390|North
Jan 25, 2007|Thursday|29|12|10|14|18|44|105|181|197|248|225|262|268|273|372|488|566|560|315|186|176|133|78|58|4818|390|North
Jan 26, 2007|Friday|28|21|17|13|26|46|101|159|214|212|229|269|354|373|395|546|624|508|359|207|157|136|137|90|5221|390|North
Jan 27, 2007|Saturday|55|41|39|7|13|35|42|115|132|213|248|252|284|298|305|302|322|329|258|196|149|117|122|82|3956|390|North
Jan 28, 2007|Sunday|52|30|38|24|12|16|25|66|121|105|205|221|253|231|206|236|266|216|175|116|113|59|37|30|2853|390|North
Jan 29, 2007|Monday|6|14|12|16|25|45|103|204|183|217|211|268|270|256|321|479|613|472|298|169|141|133|66|34|4556|390|North
Jan 30, 2007|Tuesday|28|8|9|19|26|49|114|183|172|218|176|222|261|242|317|497|557|524|364|214|157|151|73|47|4628|390|North
Jan 31, 2007|Wednesday|25|12|10|19|23|40|109|184|167|228|229|250|256|304|327|477|593|502|333|224|191|143|65|42|4753|390|North
Jan 1, 2007|Monday|70|85|49|20|22|19|40|40|54|82|126|150|149|186|220|205|201|181|128|126|83|53|44|34|2367|390|South
Jan 2, 2007|Tuesday|15|6|12|7|51|171|418|470|299|265|261|248|254|241|264|280|327|287|172|119|92|79|53|36|4427|390|South
Jan 3, 2007|Wednesday|13|10|9|10|46|197|441|490|346|281|288|284|250|233|236|315|345|281|189|135|130|103|56|44|4732|390|South
