DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2007|Monday|1|5|4|0|2|3|1|3|8|4|9|22|24|14|25|19|22|13|19|8|7|7|8|5|233|218|False|North
Jan 2, 2007|Tuesday|0|3|0|0|5|14|20|14|17|15|29|17|20|23|19|25|33|27|19|8|7|9|9|2|335|218|False|North
Jan 3, 2007|Wednesday|0|0|2|2|3|14|24|15|24|20|19|9|21|17|30|24|26|15|17|10|6|7|6|3|314|218|False|North
Jan 4, 2007|Thursday|0|2|1|1|5|15|24|16|19|22|24|23|18|17|15|20|34|19|13|6|5|8|5|2|314|218|False|North
Jan 5, 2007|Friday|0|0|3|4|2|17|18|19|16|21|17|20|24|35|33|32|47|36|42|20|14|11|13|8|452|218|False|North
Jan 6, 2007|Saturday|1|5|1|2|3|3|5|11|26|46|20|29|25|18|13|22|27|21|18|17|7|11|8|1|340|218|False|North
Jan 7, 2007|Sunday|2|5|8|1|2|1|3|2|8|15|10|18|20|15|27|18|37|28|12|21|7|10|3|1|274|218|False|North
Jan 8, 2007|Monday|3|3|0|1|4|14|31|24|16|21|19|20|23|20|20|26|34|23|10|9|5|8|6|3|343|218|False|North
Jan 9, 2007|Tuesday|0|0|2|2|5|13|29|21|19|21|12|26|20|23|24|25|37|39|29|6|11|10|5|3|382|218|False|North
Jan 10, 2007|Wednesday|2|1|0|0|7|12|21|23|22|14|19|23|28|16|15|23|26|32|13|6|2|5|2|2|314|218|False|North
Jan 11, 2007|Thursday|1|3|1|2|4|19|29|22|20|27|24|24|15|15|23|30|24|28|16|11|14|24|9|3|388|218|False|North
Jan 12, 2007|Friday|0|2|4|4|3|15|26|13|11|13|15|17|22|34|22|35|36|34|25|24|8|60|8|4|435|218|False|North
Jan 13, 2007|Saturday|3|2|3|8|3|9|7|16|24|30|39|26|25|18|15|14|19|7|8|18|15|7|11|3|330|218|False|North
Jan 14, 2007|Sunday|2|1|0|1|1|3|0|7|6|20|21|17|22|21|13|27|16|23|16|9|10|7|2|2|247|218|False|North
Jan 15, 2007|Monday|2|2|0|3|2|14|29|13|15|16|19|16|8|25|20|31|35|17|13|9|6|8|4|4|311|218|False|North
Jan 16, 2007|Tuesday|1|0|1|3|5|15|26|19|17|16|20|23|19|24|21|31|17|20|17|10|7|23|7|1|343|218|False|North
Jan 17, 2007|Wednesday|0|1|1|2|4|15|26|13|11|19|14|22|22|21|28|21|27|33|11|9|7|7|3|0|317|218|False|North
Jan 18, 2007|Thursday|0|0|10|3|6|14|30|18|12|23|26|23|11|15|28|24|26|40|25|9|7|6|5|4|365|218|False|North
Jan 19, 2007|Friday|4|0|6|1|5|10|23|22|16|25|15|21|14|28|46|48|44|27|23|11|10|7|7|5|418|218|False|North
Jan 20, 2007|Saturday|4|1|4|1|1|2|9|9|13|16|30|25|24|19|14|20|18|15|11|14|10|12|11|5|288|218|False|North
Jan 21, 2007|Sunday|5|4|1|2|1|1|3|2|11|6|10|12|26|16|17|19|20|30|14|14|9|7|4|0|234|218|False|North
Jan 22, 2007|Monday|2|1|0|0|3|12|31|18|15|13|25|15|14|16|28|26|25|35|13|9|2|8|2|2|315|218|False|North
Jan 23, 2007|Tuesday|0|0|2|0|5|16|28|15|12|18|18|21|16|17|21|25|27|31|13|9|8|14|8|2|326|218|False|North
Jan 24, 2007|Wednesday|2|1|2|0|6|14|32|23|16|19|27|18|23|16|24|26|33|26|14|10|3|10|10|1|356|218|False|North
Jan 25, 2007|Thursday|3|3|1|0|6|17|24|18|17|19|24|14|20|22|25|32|40|34|12|23|8|9|9|7|387|218|False|North
Jan 26, 2007|Friday|6|5|2|1|6|11|24|19|17|22|22|26|22|33|32|32|35|35|18|16|10|11|12|5|422|218|False|North
Jan 27, 2007|Saturday|1|3|3|3|2|5|6|11|29|37|30|28|24|22|27|16|24|14|10|12|13|8|8|8|344|218|False|North
Jan 28, 2007|Sunday|6|2|2|0|2|0|2|2|6|12|18|16|16|13|26|19|19|28|7|21|7|7|4|4|239|218|False|North
Jan 29, 2007|Monday|1|1|1|2|5|13|23|21|24|15|14|16|11|18|15|16|21|24|5|5|3|6|6|0|266|218|False|North
Jan 30, 2007|Tuesday|0|0|2|1|9|8|22|14|16|13|16|23|21|21|25|26|22|24|14|2|6|10|4|3|302|218|False|North
Jan 31, 2007|Wednesday|3|3|2|1|7|14|21|14|13|16|27|19|10|17|23|23|22|28|10|8|8|8|3|0|300|218|False|North
Jan 1, 2007|Monday|4|2|1|2|3|0|0|4|6|13|17|30|29|28|35|39|28|28|8|11|14|2|3|2|309|218|False|South
Jan 2, 2007|Tuesday|2|0|0|2|6|4|15|23|16|25|29|21|26|31|22|28|28|34|12|10|6|15|8|1|364|218|False|South
Jan 3, 2007|Wednesday|2|1|1|3|5|6|14|22|18|22|20|25|26|20|21|25|36|23|16|10|4|5|4|2|331|218|False|South
Jan 4, 2007|Thursday|2|2|0|3|4|9|20|17|20|16|19|28|29|18|20|37|34|35|12|8|3|6|4|1|347|218|False|South
Jan 5, 2007|Friday|0|0|0|6|5|7|14|18|15|20|20|17|23|21|23|25|48|35|30|19|10|32|15|2|405|218|False|South
Jan 6, 2007|Saturday|2|1|0|1|3|1|9|11|12|18|20|22|26|19|23|26|31|32|28|22|35|21|7|7|377|218|False|South
Jan 7, 2007|Sunday|1|3|4|2|4|2|4|4|9|11|17|18|29|25|22|33|31|16|20|12|13|6|2|4|292|218|False|South
Jan 8, 2007|Monday|0|0|1|3|7|8|12|22|15|18|29|18|26|19|15|32|31|28|16|8|10|6|6|1|331|218|False|South
Jan 9, 2007|Tuesday|2|0|1|3|5|9|13|26|18|28|27|25|27|27|19|34|25|33|12|10|7|40|5|2|398|218|False|South
Jan 10, 2007|Wednesday|0|0|1|0|5|9|15|29|22|21|23|14|15|28|20|20|28|15|8|9|9|6|5|3|305|218|False|South
Jan 11, 2007|Thursday|1|0|1|0|9|7|13|24|17|16|23|19|23|25|26|33|32|52|23|6|8|9|4|0|371|218|False|South
Jan 12, 2007|Friday|0|1|1|3|1|6|10|23|18|27|17|14|27|17|32|33|41|58|50|14|11|11|7|6|428|218|False|South
