DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2007|Monday|177|185|207|229|213|164|249|154|172|275|343|613|693|810|746|700|596|558|457|355|267|240|244|133|8780|101|False|North
Jan 2, 2007|Tuesday|78|69|77|57|84|260|666|1136|967|774|839|946|1014|1008|1001|1063|1201|1008|624|466|325|326|256|180|14425|101|False|North
Jan 3, 2007|Wednesday|104|77|78|66|94|279|752|1200|1074|860|830|884|960|1007|1037|1144|1207|1057|693|500|333|303|267|180|14986|101|False|North
Jan 4, 2007|Thursday|122|145|124|81|93|286|796|1223|1042|883|844|860|977|1001|997|1091|1251|1105|709|473|405|353|310|196|15367|101|False|North
Jan 5, 2007|Friday|119|96|82|63|87|314|709|1198|1015|912|843|931|1027|1004|1084|1165|1234|1142|828|552|462|369|403|263|15902|101|False|North
Jan 6, 2007|Saturday|194|157|229|81|69|159|273|325|435|559|714|966|970|835|847|736|726|620|600|430|364|358|342|250|11239|101|False|North
Jan 7, 2007|Sunday|166|134|203|85|49|100|218|189|245|387|554|677|687|696|681|576|619|534|467|422|328|239|227|117|8600|101|False|North
Jan 8, 2007|Monday|62|67|75|52|92|309|712|1177|1041|809|769|862|903|900|1053|1030|1221|1056|670|430|354|271|283|153|14351|101|False|North
Jan 9, 2007|Tuesday|95|60|72|51|89|310|772|1214|1052|855|822|818|846|900|1001|1041|1199|1011|669|519|384|367|300|157|14604|101|False|North
Jan 10, 2007|Wednesday|105|82|78|47|70|303|759|1197|1091|837|846|919|911|902|1049|983|1216|1074|693|504|370|353|295|185|14869|101|False|North
Jan 11, 2007|Thursday|120|124|116|64|92|324|799|1237|1095|896|781|835|864|910|1055|1106|1242|1108|703|445|392|287|297|179|15071|101|False|North
Jan 12, 2007|Friday|120|94|84|61|89|280|649|1160|1067|891|833|902|1041|965|1042|1167|1250|1160|839|584|473|424|359|258|15792|101|False|North
Jan 13, 2007|Saturday|204|152|185|90|84|115|220|298|409|585|788|879|962|844|858|698|678|710|632|456|358|360|350|228|11143|101|False|North
Jan 14, 2007|Sunday|176|142|225|74|66|75|171|170|223|407|532|744|768|775|751|705|684|670|546|450|347|275|242|148|9366|101|False|North
Jan 15, 2007|Monday|91|71|84|55|94|288|600|1037|926|815|794|972|964|1003|1062|1079|1148|979|711|465|363|303|262|156|14322|101|False|North
Jan 16, 2007|Tuesday|106|68|74|51|71|310|744|1263|1081|870|816|851|987|916|979|1042|1196|1095|686|501|387|342|316|161|14913|101|False|North
Jan 17, 2007|Wednesday|106|74|65|47|92|319|735|1316|1128|951|839|881|939|922|1028|996|1254|1114|765|477|367|323|311|184|15233|101|False|North
Jan 18, 2007|Thursday|115|123|126|54|83|318|745|1344|1162|921|775|822|883|864|1006|1120|1247|1138|732|539|458|330|306|213|15424|101|False|North
Jan 19, 2007|Friday|129|68|71|64|103|279|687|1267|1105|908|889|941|1097|1064|1064|1191|1294|1148|780|601|505|466|414|275|16410|101|False|North
Jan 20, 2007|Saturday|212|161|260|74|83|125|291|319|483|604|740|819|918|916|810|810|764|777|625|488|411|379|351|256|11676|101|False|North
Jan 21, 2007|Sunday|204|135|253|86|64|91|226|197|271|401|567|640|706|752|648|563|562|541|503|409|345|271|273|107|8815|101|False|North
Jan 22, 2007|Monday|92|56|72|47|85|279|738|1339|1063|939|862|889|908|951|985|1086|1298|1065|709|476|408|362|271|137|15117|101|False|North
Jan 23, 2007|Tuesday|104|82|56|49|94|299|753|1332|1120|892|833|912|1004|949|1010|1102|1130|1228|724|546|430|344|336|175|15504|101|False|North
Jan 24, 2007|Wednesday|104|67|72|50|92|284|769|1339|1133|914|809|922|985|906|985|1106|1230|1111|798|544|407|380|306|181|15494|101|False|North
Jan 25, 2007|Thursday|141|143|114|62|94|291|757|1318|1120|899|910|890|963|990|1071|1119|1348|1147|744|558|483|362|350|219|16093|101|False|North
Jan 26, 2007|Friday|128|97|107|59|84|263|721|1265|1118|966|940|1016|1087|1096|1183|1235|1311|1264|888|670|522|505|409|292|17226|101|False|North
Jan 27, 2007|Saturday|211|154|219|99|87|124|222|289|460|603|749|892|1038|868|939|819|674|761|602|454|389|366|325|257|11601|101|False|North
Jan 28, 2007|Sunday|164|174|207|74|67|81|151|154|218|354|506|658|777|781|860|761|745|719|668|481|350|309|284|138|9681|101|False|North
Jan 29, 2007|Monday|96|69|65|43|92|296|650|1262|920|424|707|839|942|903|1035|1089|1205|994|694|481|371|296|273|153|13899|101|False|North
Jan 30, 2007|Tuesday|105|77|62|49|69|270|736|1254|1112|899|761|847|977|941|1010|1085|1203|1109|652|509|398|396|312|188|15021|101|False|North
Jan 31, 2007|Wednesday|108|64|61|42|93|292|788|1322|1180|840|847|874|941|953|999|1129|1277|1073|802|581|460|386|348|198|15658|101|False|North
Jan 1, 2007|Monday|311|284|242|151|98|93|136|163|146|238|338|461|539|593|682|700|663|554|521|370|312|264|226|204|8289|101|False|South
Jan 2, 2007|Tuesday|109|87|50|57|92|217|434|945|832|720|742|881|986|974|1100|1343|1581|1388|771|551|465|405|314|245|15289|101|False|South
Jan 3, 2007|Wednesday|137|96|78|56|82|242|487|968|833|661|781|892|977|965|1148|1379|1567|1361|805|543|533|455|333|311|15690|101|False|South
Jan 4, 2007|Thursday|162|108|90|72|103|247|464|1025|857|701|753|856|929|1045|1121|1409|1596|1390|815|610|498|489|365|298|16003|101|False|South
Jan 5, 2007|Friday|144|110|76|67|103|222|464|938|914|626|822|941|1080|1049|1176|1527|1615|1405|930|697|565|593|498|429|16991|101|False|South
Jan 6, 2007|Saturday|214|160|116|65|60|112|153|323|378|435|572|695|802|819|932|925|936|863|708|590|485|493|422|369|11627|101|False|South
Jan 7, 2007|Sunday|197|154|93|71|53|56|98|180|165|266|394|497|627|674|742|827|752|654|590|412|335|279|254|213|8583|101|False|South
Jan 8, 2007|Monday|107|68|56|68|69|225|476|948|892|640|676|789|928|920|1069|1364|1554|1338|770|576|436|424|312|265|14970|101|False|South
Jan 9, 2007|Tuesday|118|67|65|65|97|242|452|960|875|719|708|857|914|904|1071|1337|1616|1351|848|572|460|479|311|250|15338|101|False|South
Jan 10, 2007|Wednesday|145|89|60|65|85|248|476|977|848|686|718|840|938|946|989|1405|1614|1364|808|570|537|494|346|350|15598|101|False|South
Jan 11, 2007|Thursday|176|97|87|64|103|251|487|1001|907|717|731|811|966|1024|1084|1371|1583|1366|835|595|508|456|317|266|15803|101|False|South
Jan 12, 2007|Friday|130|94|61|62|91|221|466|907|886|678|759|921|1058|1047|1297|1463|1638|1487|907|665|548|617|427|394|16824|101|False|South
Jan 13, 2007|Saturday|245|161|94|63|74|96|164|279|352|483|611|714|789|823|865|913|904|841|761|607|458|496|400|383|11576|101|False|South
Jan 14, 2007|Sunday|235|147|114|61|50|59|111|200|183|283|396|557|676|725|707|864|802|757|661|470|425|349|257|233|9322|101|False|South
Jan 15, 2007|Monday|104|86|61|58|87|225|452|872|725|595|749|837|876|978|1060|1290|1414|1264|799|507|450|388|282|245|14404|101|False|South
Jan 16, 2007|Tuesday|153|79|56|66|113|235|464|972|884|674|720|877|962|962|1050|1372|1534|1432|825|614|480|471|343|283|15621|101|False|South
Jan 17, 2007|Wednesday|131|93|63|55|94|235|488|1008|840|715|757|899|933|972|1136|1458|1630|1389|878|608|544|504|385|328|16143|101|False|South
Jan 18, 2007|Thursday|164|116|93|77|96|232|466|963|929|737|797|823|935|942|1141|1398|1575|1367|919|653|557|522|349|295|16146|101|False|South
Jan 19, 2007|Friday|152|101|100|65|90|211|481|1008|878|727|788|924|1077|1127|1307|1492|1718|1527|1058|687|581|601|524|454|17678|101|False|South
Jan 20, 2007|Saturday|238|147|115|73|66|105|196|292|367|474|601|746|800|825|919|994|983|856|795|644|523|520|486|356|12121|101|False|South
Jan 21, 2007|Sunday|226|156|117|72|39|71|121|184|174|294|403|527|651|594|702|774|741|647|510|372|364|334|240|220|8533|101|False|South
Jan 22, 2007|Monday|111|47|67|59|79|247|511|1012|900|795|715|830|985|992|1165|1392|1561|1393|795|564|507|428|315|265|15735|101|False|South
Jan 23, 2007|Tuesday|127|84|65|57|104|218|465|1093|962|796|768|874|1073|1007|1075|1403|1600|1445|901|593|494|504|377|293|16378|101|False|South
Jan 24, 2007|Wednesday|133|95|70|66|98|234|477|1097|982|794|755|812|1012|964|1003|1424|1539|1444|841|609|536|532|344|331|16192|101|False|South
Jan 25, 2007|Thursday|177|86|71|78|84|232|490|1085|981|787|802|900|1095|1016|1152|1463|1609|1454|894|594|582|479|389|293|16793|101|False|South
Jan 26, 2007|Friday|159|109|82|65|92|210|485|1012|1031|801|850|947|1153|1194|1337|1530|1733|1462|975|743|617|700|488|452|18227|101|False|South
Jan 27, 2007|Saturday|281|178|90|70|72|103|198|309|389|479|666|742|856|845|868|1005|893|804|767|606|478|481|422|363|11965|101|False|South
Jan 28, 2007|Sunday|231|148|105|69|44|61|121|155|199|277|402|528|655|770|770|831|822|731|697|498|414|409|238|234|9409|101|False|South
Jan 29, 2007|Monday|110|64|45|50|86|226|494|982|988|733|700|810|932|912|1062|1343|1529|1359|787|579|495|422|311|261|15280|101|False|South
Jan 30, 2007|Tuesday|129|67|53|60|83|221|509|1007|957|739|693|876|1012|946|1048|1361|1519|1462|868|617|493|475|358|272|15825|101|False|South
Jan 31, 2007|Wednesday|147|88|75|48|89|229|528|1049|1006|759|767|892|947|990|1111|1427|1631|1387|859|699|578|537|360|324|16527|101|False|South
Feb 1, 2007|Thursday|146|112|122|61|93|296|736|1314|1122|910|796|895|912|993|1046|1150|1276|1198|739|519|435|332|342|202|15747|101|False|North
Feb 2, 2007|Friday|127|102|70|52|88|277|671|1177|1046|861|943|933|1062|1027|1064|1224|1390|1160|823|629|476|357|405|261|16225|101|False|North
Feb 3, 2007|Saturday|188|151|239|97|82|123|270|300|359|498|698|821|892|865|785|691|665|665|530|417|357|325|315|255|10588|101|False|North
Feb 4, 2007|Sunday|190|119|197|90|51|94|204|131|198|353|466|588|733|725|798|791|705|618|381|293|240|312|319|165|8761|101|False|North
Feb 5, 2007|Monday|104|84|72|42|65|261|629|1033|946|776|757|772|961|915|984|986|1187|1044|652|449|330|322|284|129|13784|101|False|North
Feb 6, 2007|Tuesday|93|78|67|54|74|293|697|1283|1048|863|772|850|896|894|986|1060|1259|1148|746|538|364|371|336|180|14950|101|False|North
Feb 7, 2007|Wednesday|104|66|77|52|92|285|731|1286|1164|880|814|860|889|940|1012|1082|1246|1107|791|525|454|392|302|202|15353|101|False|North
Feb 8, 2007|Thursday|132|110|155|71|81|285|745|1251|1061|901|804|917|966|1007|1088|1169|1308|1157|733|487|474|391|358|211|15862|101|False|North
Feb 9, 2007|Friday|163|93|66|67|106|270|673|1196|1043|937|928|1009|1135|1050|1180|1233|1286|1187|813|598|511|507|401|284|16736|101|False|North
Feb 10, 2007|Saturday|203|153|252|103|79|108|241|287|463|529|822|926|922|897|941|858|764|740|712|496|435|378|412|273|11994|101|False|North
Feb 11, 2007|Sunday|188|166|248|89|57|93|149|165|255|439|648|749|860|861|886|874|811|748|623|482|363|308|240|171|10473|101|False|North
Feb 12, 2007|Monday|85|63|69|42|86|280|706|1250|1086|915|838|967|985|908|1076|1075|1289|1108|836|535|447|371|285|191|15493|101|False|North
Feb 13, 2007|Tuesday|114|86|79|54|98|340|788|1350|1114|891|847|926|1027|947|1043|1170|1234|1156|794|524|461|434|284|159|15920|101|True|North
Feb 14, 2007|Wednesday|103|81|54|53|96|294|769|1324|1116|916|887|984|1027|1039|1038|1234|1283|1189|828|611|519|439|320|230|16434|101|False|North
Feb 15, 2007|Thursday|140|141|108|64|124|311|770|1344|1022|876|835|887|979|1015|1064|1147|1321|1125|742|574|474|372|344|204|15983|101|False|North
Feb 16, 2007|Friday|137|108|100|48|92|298|720|1148|1075|863|816|880|1057|951|1110|1206|1237|1094|781|621|437|478|424|256|15937|101|False|North
Feb 17, 2007|Saturday|186|140|242|86|70|126|268|283|482|664|800|949|1011|911|901|777|759|692|662|550|407|412|457|308|12143|101|False|North
Feb 18, 2007|Sunday|223|187|272|78|52|89|204|197|276|436|729|923|874|890|848|801|775|767|667|475|362|288|264|125|10802|101|False|North
Feb 19, 2007|Monday|85|90|69|65|94|298|640|1062|1012|859|851|1014|1123|1047|1133|1152|1208|1088|703|540|435|347|295|158|15368|101|False|North
Feb 20, 2007|Tuesday|101|76|65|48|102|331|822|1287|1057|851|865|941|950|1015|1047|1121|1220|1044|772|538|414|383|328|165|15543|101|False|North
Feb 21, 2007|Wednesday|110|67|71|74|100|300|786|1290|1115|966|857|954|976|872|1081|1173|1266|1077|789|521|421|364|321|192|15743|101|False|North
Feb 22, 2007|Thursday|134|143|167|53|106|311|781|1340|1044|914|866|986|941|1031|1123|1143|1300|1223|844|590|476|400|392|240|16548|101|False|North
Feb 23, 2007|Friday|154|142|98|66|108|321|712|1172|1083|990|924|1060|1090|1109|1222|1248|1237|1024|602|507|353|344|305|193|16064|101|False|North
Feb 24, 2007|Saturday|148|106|198|72|77|98|219|248|417|539|547|736|809|709|705|655|527|548|450|366|290|307|258|456|9485|101|False|North
Feb 25, 2007|Sunday|186|130|198|48|53|64|126|39|109|186|281|370|460|420|480|454|451|447|385|304|234|191|197|105|5918|101|False|North
Feb 26, 2007|Monday|55|38|54|49|94|278|704|1196|1111|788|733|780|835|796|870|964|1016|917|491|405|302|306|230|132|13144|101|False|North
Feb 27, 2007|Tuesday|73|49|57|51|90|297|760|1221|1155|816|741|862|876|861|1037|1084|1199|1047|626|477|392|341|266|175|14553|101|False|North
Feb 28, 2007|Wednesday|112|83|77|49|120|307|810|1305|1172|927|914|958|978|948|1037|1211|1248|1120|750|530|354|324|284|180|15798|101|False|North
Feb 1, 2007|Thursday|182|108|66|67|92|243|493|1028|979|824|748|895|1082|989|1040|1451|1566|1414|905|591|572|486|400|294|16515|101|False|South
Feb 2, 2007|Friday|168|91|91|78|95|225|487|960|982|742|802|922|1174|1123|1198|1521|1538|1445|913|713|544|581|528|399|17320|101|False|South
Feb 3, 2007|Saturday|246|160|116|67|75|127|182|285|364|423|552|655|762|790|858|907|862|845|701|577|441|403|382|315|11095|101|False|South
Feb 4, 2007|Sunday|226|142|104|58|52|57|126|153|176|266|308|517|642|673|806|903|797|662|439|328|253|406|231|231|8556|101|False|South
Feb 5, 2007|Monday|129|73|61|57|79|194|406|941|823|661|670|780|925|908|999|1293|1464|1288|786|542|474|355|293|231|14432|101|False|South
Feb 6, 2007|Tuesday|138|69|68|61|84|221|491|994|934|750|643|811|923|972|1092|1314|1559|1448|849|638|525|490|370|294|15738|101|False|South
Feb 7, 2007|Wednesday|138|84|73|75|90|235|484|1024|981|766|728|831|945|1019|1011|1384|1533|1476|905|645|564|537|354|318|16200|101|False|South
Feb 8, 2007|Thursday|179|112|90|71|111|224|456|1037|974|760|749|890|1071|1078|1146|1366|1625|1427|936|648|587|547|381|281|16746|101|False|South
