DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2007|Monday|20|20|5|9|4|7|8|8|18|33|52|66|73|76|94|83|89|74|68|49|39|17|35|16|963|198|False|East
Jan 2, 2007|Tuesday|12|14|10|10|12|24|31|55|88|78|95|85|93|89|111|124|122|89|78|64|43|44|50|23|1444|198|False|East
Jan 3, 2007|Wednesday|14|17|9|11|11|22|41|50|70|79|97|93|88|94|105|104|121|98|80|51|41|24|32|23|1375|198|False|East
Jan 4, 2007|Thursday|13|13|15|8|13|24|36|58|75|77|64|84|90|97|80|120|115|100|75|66|39|54|20|19|1355|198|False|East
Jan 5, 2007|Friday|20|13|17|10|15|15|32|49|77|74|80|76|90|99|102|98|130|105|78|57|38|23|50|24|1372|198|False|East
Jan 6, 2007|Saturday|14|18|13|15|11|16|29|39|65|56|98|122|57|67|65|74|79|76|59|54|36|41|32|25|1161|198|False|East
Jan 7, 2007|Sunday|20|14|19|8|16|10|15|23|28|45|50|79|87|71|102|90|105|100|78|54|29|17|29|11|1100|198|False|East
Jan 8, 2007|Monday|11|8|2|5|7|25|36|59|53|59|52|81|84|64|80|94|95|105|67|34|34|31|21|21|1128|198|False|East
Jan 9, 2007|Tuesday|5|11|7|9|15|21|23|64|50|85|80|77|95|78|102|110|102|83|75|42|37|48|23|9|1251|198|False|East
Jan 10, 2007|Wednesday|3|12|7|0|5|20|49|70|67|70|82|72|65|75|89|86|109|88|71|61|35|33|16|11|1196|198|False|East
Jan 11, 2007|Thursday|3|5|7|7|11|19|41|55|51|73|77|105|75|82|102|112|135|126|70|44|31|37|24|12|1304|198|False|East
Jan 12, 2007|Friday|6|9|9|4|11|11|32|50|61|59|95|99|112|107|97|120|122|97|93|52|34|30|36|11|1357|198|False|East
Jan 13, 2007|Saturday|18|13|8|7|6|11|24|29|62|72|66|58|50|60|57|47|64|51|38|34|37|42|38|25|917|198|False|East
Jan 14, 2007|Sunday|11|5|7|5|7|4|16|14|23|41|53|56|63|68|79|86|91|67|65|38|28|27|18|8|880|198|False|East
Jan 15, 2007|Monday|6|3|3|3|5|13|27|52|40|62|60|55|90|85|96|102|109|105|88|46|25|25|24|14|1138|198|False|East
Jan 16, 2007|Tuesday|9|4|8|6|6|20|38|68|58|63|81|73|77|97|89|99|114|140|83|53|32|39|34|9|1300|198|False|East
Jan 17, 2007|Wednesday|10|4|1|4|5|21|42|61|58|60|76|68|94|90|97|96|117|94|63|50|35|33|20|6|1205|198|False|East
Jan 18, 2007|Thursday|5|8|3|5|4|20|40|72|51|55|85|69|68|92|102|98|106|74|79|53|36|21|35|17|1198|198|False|East
Jan 19, 2007|Friday|6|5|6|6|8|19|33|49|52|92|86|106|95|81|136|139|140|117|93|69|49|50|24|32|1493|198|False|East
Jan 20, 2007|Saturday|14|5|7|6|8|3|19|48|64|97|77|66|68|73|80|66|76|58|45|44|45|26|19|27|1041|198|False|East
Jan 21, 2007|Sunday|17|14|7|11|2|7|13|12|24|44|50|63|85|65|92|76|89|67|41|41|26|26|15|10|897|198|False|East
Jan 22, 2007|Monday|5|7|4|4|17|10|29|68|64|68|88|84|97|111|103|99|120|115|65|53|41|20|16|11|1299|198|False|East
Jan 23, 2007|Tuesday|9|7|6|7|9|18|42|64|64|65|73|83|89|77|91|90|114|108|59|52|53|61|37|12|1290|198|False|East
Jan 24, 2007|Wednesday|4|5|5|3|6|18|41|56|67|57|68|89|102|84|86|92|102|111|61|52|41|26|19|13|1208|198|False|East
Jan 25, 2007|Thursday|11|6|6|3|3|17|39|62|75|59|76|86|80|66|102|123|105|95|67|48|41|62|33|17|1282|198|False|East
Jan 26, 2007|Friday|14|8|9|8|11|17|30|54|72|94|92|113|97|106|123|152|198|154|94|50|32|41|29|22|1620|198|False|East
Jan 27, 2007|Saturday|11|11|13|3|5|9|21|41|88|67|71|65|62|82|69|84|71|53|43|30|31|24|23|18|995|198|False|East
Jan 28, 2007|Sunday|9|6|7|3|10|13|11|19|26|33|30|53|58|69|70|90|94|70|56|51|32|31|28|5|874|198|False|East
Jan 29, 2007|Monday|7|4|5|2|17|9|29|57|71|66|68|72|74|61|96|98|120|98|62|44|23|12|16|7|1118|198|False|East
Jan 30, 2007|Tuesday|2|4|4|8|8|20|36|52|60|65|56|72|83|66|83|93|120|117|79|53|25|26|19|8|1159|198|False|East
Jan 31, 2007|Wednesday|7|5|3|7|5|17|35|55|49|62|59|66|88|87|112|111|137|104|72|45|28|39|13|10|1216|198|False|East
Jan 1, 2007|Monday|2|8|5|10|7|9|6|28|25|29|46|62|78|81|85|78|77|74|49|55|32|50|14|23|933|198|False|West
Jan 2, 2007|Tuesday|9|11|8|10|18|52|58|98|84|119|100|78|100|83|90|109|93|95|69|48|34|35|21|15|1437|198|False|West
Jan 3, 2007|Wednesday|15|8|12|8|21|52|68|105|101|92|97|107|95|94|104|92|83|72|64|54|33|34|25|20|1456|198|False|West
Jan 4, 2007|Thursday|10|6|16|9|16|59|62|116|83|100|92|78|59|98|74|84|89|95|62|60|37|42|20|29|1396|198|False|West
Jan 5, 2007|Friday|18|7|10|12|32|43|56|120|98|79|84|86|82|103|103|91|94|96|77|54|52|39|29|34|1499|198|False|West
Jan 6, 2007|Saturday|10|12|14|6|18|24|32|55|54|62|68|78|84|55|79|143|77|52|66|34|39|34|34|46|1176|198|False|West
Jan 7, 2007|Sunday|25|19|6|12|9|16|15|26|35|39|50|57|62|74|86|70|78|70|52|50|41|18|17|25|952|198|False|West
Jan 8, 2007|Monday|3|3|3|7|15|29|64|89|90|76|77|87|69|78|79|110|100|86|60|39|31|22|22|14|1253|198|False|West
Jan 9, 2007|Tuesday|8|7|6|6|8|44|37|103|90|93|96|81|97|94|89|95|91|82|68|47|24|28|14|11|1319|198|False|West
Jan 10, 2007|Wednesday|9|1|2|5|13|31|46|109|84|88|74|92|72|77|63|74|89|76|75|45|23|16|6|9|1179|198|False|West
Jan 11, 2007|Thursday|9|6|4|10|16|43|38|110|77|78|91|91|75|91|99|96|80|82|66|44|34|88|22|7|1357|198|False|West
Jan 12, 2007|Friday|3|2|12|4|15|41|40|80|84|59|100|87|84|84|90|100|75|106|69|72|44|44|31|21|1347|198|False|West
Jan 13, 2007|Saturday|10|13|7|4|6|17|19|32|38|46|54|57|55|62|69|71|71|62|64|45|46|22|10|9|889|198|False|West
Jan 14, 2007|Sunday|13|9|11|4|8|7|10|16|22|41|53|58|69|76|61|80|72|63|62|55|36|31|33|4|894|198|False|West
Jan 15, 2007|Monday|5|3|3|5|9|40|43|74|60|66|75|83|104|115|89|102|80|91|69|54|28|22|28|6|1254|198|False|West
Jan 16, 2007|Tuesday|9|6|4|4|7|43|49|86|89|101|97|104|103|78|88|86|84|89|51|58|33|34|29|9|1341|198|False|West
Jan 17, 2007|Wednesday|9|6|4|6|13|39|44|85|91|91|84|89|81|84|77|80|85|78|64|41|20|26|10|7|1214|198|False|West
Jan 18, 2007|Thursday|10|1|9|3|15|43|39|108|83|85|74|62|88|77|85|91|80|95|65|50|32|32|24|12|1263|198|False|West
Jan 19, 2007|Friday|4|0|7|8|12|39|40|97|108|79|85|93|102|88|80|103|96|108|90|76|48|42|39|31|1475|198|False|West
Jan 20, 2007|Saturday|7|5|4|3|5|11|19|28|47|86|75|66|51|70|67|63|66|68|88|61|68|27|23|19|1027|198|False|West
Jan 21, 2007|Sunday|15|22|4|5|4|4|12|19|17|43|32|72|71|79|82|74|58|61|49|58|45|22|18|18|884|198|False|West
Jan 22, 2007|Monday|8|5|6|4|15|42|61|101|102|108|99|112|86|90|103|103|69|73|59|25|39|26|15|11|1362|198|False|West
Jan 23, 2007|Tuesday|4|4|7|5|14|41|55|92|113|89|89|93|73|85|74|90|121|96|56|40|29|40|10|13|1333|198|False|West
Jan 24, 2007|Wednesday|6|3|7|4|16|48|48|92|93|92|83|78|90|75|54|91|73|77|68|45|23|16|10|8|1200|198|False|West
Jan 25, 2007|Thursday|8|2|9|1|16|40|52|96|82|107|72|83|71|68|68|100|79|125|83|56|39|16|19|11|1303|198|False|West
Jan 26, 2007|Friday|6|7|4|4|24|41|38|97|108|97|102|82|92|73|97|93|106|108|96|96|96|81|41|57|1646|198|False|West
Jan 27, 2007|Saturday|10|6|6|4|5|12|21|30|59|55|64|65|72|69|76|91|62|68|75|46|49|33|21|20|1019|198|False|West
