DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2005|Saturday|20|15|8|8|1|5|3|6|15|19|21|43|33|32|33|22|16|15|19|18|12|12|8|10|394|400|False|North
Jan 2, 2005|Sunday|5|3|0|1|2|3|6|6|12|25|24|37|31|45|37|35|26|34|31|28|19|10|5|5|430|400|False|North
Jan 3, 2005|Monday|5|2|1|0|3|5|44|66|45|32|37|46|46|48|46|71|68|63|48|31|18|26|13|5|769|400|False|North
Jan 4, 2005|Tuesday|5|1|1|1|1|7|49|79|34|38|39|27|40|57|58|78|86|90|61|27|15|13|12|5|824|400|False|North
Jan 5, 2005|Wednesday|20|3|1|3|2|9|38|68|48|33|29|37|48|48|59|70|91|80|84|23|27|12|12|6|851|400|True|North
Jan 6, 2005|Thursday|3|1|1|1|1|5|21|48|30|23|25|30|30|24|35|49|62|69|39|67|231|40|13|6|854|400|True|North
Jan 7, 2005|Friday|5|0|1|1|2|9|39|74|57|45|46|38|51|54|52|85|104|100|53|35|25|25|20|16|937|400|False|North
Jan 8, 2005|Saturday|11|5|2|2|3|2|13|18|29|42|47|54|66|47|44|45|62|51|41|34|20|21|15|17|691|400|False|North
Jan 9, 2005|Sunday|19|8|5|1|2|2|7|8|26|36|36|43|36|33|36|34|41|35|31|27|17|12|3|2|500|400|False|North
Jan 10, 2005|Monday|2|1|0|1|7|8|44|59|55|43|28|41|37|36|59|82|84|77|58|27|17|14|17|3|800|400|False|North
Jan 11, 2005|Tuesday|3|1|0|1|6|12|36|59|38|41|37|36|42|45|67|72|87|75|65|39|20|14|20|10|826|400|False|North
Jan 12, 2005|Wednesday|1|1|0|0|5|16|35|67|49|38|46|36|39|39|61|67|84|73|65|24|30|21|13|4|814|400|False|North
Jan 13, 2005|Thursday|4|3|0|3|4|11|37|65|55|33|42|51|36|44|61|69|80|79|55|35|27|24|13|8|839|400|True|North
Jan 14, 2005|Friday|6|2|4|1|5|13|29|45|34|40|34|33|45|54|60|69|76|76|51|30|19|27|13|4|770|400|True|North
