DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2005|Saturday|4|8|4|3|2|0|1|3|1|4|8|8|12|11|11|14|6|7|9|3|1|3|2|2|127|51|False|East
Jan 2, 2005|Sunday|4|1|2|0|1|1|4|5|2|8|4|10|10|12|12|8|11|11|5|3|3|1|0|0|118|51|False|East
Jan 3, 2005|Monday|1|0|0|0|0|1|3|14|10|3|14|12|13|7|8|23|12|9|13|4|2|4|3|1|157|51|False|East
Jan 4, 2005|Tuesday|1|0|0|0|0|2|3|13|15|10|8|12|7|8|10|13|16|7|6|11|3|3|0|1|149|51|False|East
Jan 5, 2005|Wednesday|2|0|0|0|0|2|7|11|6|7|11|7|4|8|11|9|17|13|7|9|0|1|1|0|133|51|False|East
Jan 6, 2005|Thursday|0|0|0|1|0|1|5|12|4|6|12|11|11|14|8|15|16|13|8|5|4|4|4|4|158|51|False|East
Jan 7, 2005|Friday|0|3|0|0|1|1|2|17|7|9|6|12|17|13|13|18|14|16|7|10|3|7|5|2|183|51|False|East
Jan 8, 2005|Saturday|4|0|2|0|2|0|2|5|2|6|9|17|17|11|15|15|19|7|9|5|6|3|3|2|161|51|False|East
Jan 9, 2005|Sunday|4|2|0|1|2|0|1|5|5|5|9|14|10|6|5|8|3|15|4|7|4|2|2|1|115|51|False|East
Jan 10, 2005|Monday|1|0|0|0|2|3|1|19|8|7|6|16|13|9|14|23|10|12|4|4|2|2|1|2|159|51|False|East
Jan 11, 2005|Tuesday|0|0|0|0|0|1|4|13|13|8|8|5|11|9|11|20|17|18|8|4|6|5|3|0|164|51|False|East
Jan 12, 2005|Wednesday|0|1|1|0|0|0|5|16|4|6|7|11|7|16|4|13|10|15|13|4|5|1|2|0|141|51|False|East
Jan 13, 2005|Thursday|0|1|0|0|1|2|5|13|7|8|9|10|8|6|10|10|12|12|5|4|4|6|3|1|137|51|False|East
Jan 14, 2005|Friday|1|0|0|0|1|0|2|6|9|13|8|12|3|6|11|14|7|12|8|3|4|3|3|5|131|51|False|East
Jan 15, 2005|Saturday|0|1|1|0|2|0|0|4|1|7|12|7|15|14|2|11|16|11|4|3|4|3|3|3|124|51|False|East
Jan 16, 2005|Sunday|1|3|0|0|1|0|0|3|1|6|8|8|8|9|8|6|16|12|3|3|3|3|3|1|106|51|False|East
Jan 17, 2005|Monday|0|0|0|0|1|1|1|7|4|8|11|10|11|13|11|6|11|15|5|7|2|2|2|0|128|51|False|East
Jan 18, 2005|Tuesday|0|0|0|0|0|2|3|16|4|7|13|10|11|8|15|15|10|15|6|8|2|8|3|0|156|51|False|East
Jan 19, 2005|Wednesday|0|1|1|0|1|1|4|12|10|5|6|16|9|4|5|11|11|7|7|7|0|1|4|0|123|51|False|East
Jan 20, 2005|Thursday|0|1|1|0|0|0|5|11|4|7|10|6|7|8|20|21|9|13|12|5|4|4|2|1|151|51|False|East
Jan 21, 2005|Friday|2|1|0|0|0|1|3|10|9|6|5|7|10|12|10|7|8|16|9|5|4|5|2|4|136|51|False|East
Jan 22, 2005|Saturday|0|0|2|0|0|1|3|3|2|5|14|13|14|25|15|11|6|9|13|8|10|5|0|2|161|51|False|East
Jan 23, 2005|Sunday|0|0|0|0|0|0|0|4|4|6|10|8|10|15|11|15|8|11|7|8|3|6|1|0|127|51|False|East
Jan 24, 2005|Monday|1|0|0|0|0|1|3|12|6|10|12|8|14|16|11|17|8|7|12|3|3|4|2|0|150|51|False|East
Jan 25, 2005|Tuesday|0|0|1|0|0|1|5|12|5|11|7|8|9|13|6|15|16|14|9|6|3|3|1|1|146|51|False|East
Jan 26, 2005|Wednesday|0|0|1|0|0|0|6|11|5|8|7|13|11|5|12|15|17|17|9|10|6|4|2|0|159|51|False|East
Jan 27, 2005|Thursday|1|0|0|0|1|2|4|11|8|5|11|11|10|7|15|10|16|16|10|8|7|6|2|0|161|51|False|East
Jan 28, 2005|Friday|2|3|2|0|1|0|4|7|8|6|6|6|14|8|6|18|8|14|5|6|5|6|4|5|144|51|False|East
Jan 29, 2005|Saturday|1|0|1|0|2|0|4|3|4|12|13|18|16|11|13|16|8|13|9|2|4|5|2|2|159|51|False|East
Jan 30, 2005|Sunday|0|3|0|1|2|0|0|3|0|7|11|14|4|9|12|19|15|14|6|3|2|4|0|1|130|51|False|East
Jan 31, 2005|Monday|0|0|1|0|0|1|2|10|8|9|9|12|4|10|10|16|22|13|12|6|5|4|3|2|159|51|False|East
Jan 1, 2005|Saturday|8|2|2|3|0|0|0|2|3|7|15|10|13|13|7|10|5|8|6|3|2|5|2|0|126|51|False|West
Jan 2, 2005|Sunday|4|0|2|1|0|0|2|7|2|10|20|7|20|8|11|19|11|10|4|7|5|1|4|1|156|51|False|West
Jan 3, 2005|Monday|0|0|0|1|1|0|3|17|9|8|12|11|11|6|8|15|19|16|7|2|1|5|1|0|153|51|False|West
Jan 4, 2005|Tuesday|1|0|0|1|0|0|4|23|11|11|8|9|13|7|10|16|26|11|9|5|1|3|7|0|176|51|False|West
Jan 5, 2005|Wednesday|0|1|0|1|2|2|5|20|8|7|6|5|4|12|3|11|12|8|2|2|2|4|5|1|123|51|False|West
Jan 6, 2005|Thursday|0|0|0|0|0|1|4|18|9|9|12|14|7|8|6|16|17|13|10|1|6|2|8|2|163|51|False|West
Jan 7, 2005|Friday|2|0|0|1|1|1|6|23|8|8|10|17|10|11|13|21|19|13|8|4|10|3|6|2|197|51|False|West
Jan 8, 2005|Saturday|2|1|1|0|1|1|3|7|6|9|13|9|16|11|11|16|11|10|6|3|9|7|6|3|162|51|False|West
Jan 9, 2005|Sunday|3|2|0|1|0|1|4|7|10|6|7|10|11|7|9|9|7|11|10|5|8|3|2|1|134|51|False|West
Jan 10, 2005|Monday|0|0|0|1|1|1|6|21|12|9|8|11|12|12|10|16|15|9|12|3|2|3|0|0|164|51|False|West
Jan 11, 2005|Tuesday|0|0|0|1|0|1|7|24|8|12|9|18|6|8|16|17|11|14|12|8|4|5|1|0|182|51|False|West
Jan 12, 2005|Wednesday|0|0|1|0|1|1|6|16|12|14|5|6|4|13|10|9|15|15|9|5|1|1|2|0|146|51|False|West
Jan 13, 2005|Thursday|1|1|0|0|0|1|5|17|8|15|10|10|12|10|10|16|18|6|8|5|3|1|5|0|162|51|False|West
Jan 14, 2005|Friday|0|0|0|0|0|0|4|8|12|14|5|12|11|8|8|16|12|7|9|6|5|4|4|3|148|51|True|West
Jan 15, 2005|Saturday|0|2|1|0|0|0|2|3|7|9|13|7|10|5|5|10|12|9|6|8|3|6|3|0|121|51|False|West
Jan 16, 2005|Sunday|0|1|0|0|0|0|2|6|7|9|7|5|11|15|5|10|15|4|10|5|5|1|1|1|120|51|False|West
Jan 17, 2005|Monday|2|0|0|0|1|0|1|18|7|9|9|10|9|7|9|13|14|11|6|6|4|3|2|0|141|51|False|West
Jan 18, 2005|Tuesday|0|0|0|1|0|1|6|21|8|10|14|6|11|13|11|13|18|9|4|4|4|4|2|0|160|51|False|West
Jan 19, 2005|Wednesday|0|1|0|1|0|0|9|21|8|14|11|7|7|6|13|11|25|8|7|6|0|2|1|0|158|51|False|West
Jan 20, 2005|Thursday|0|1|0|1|0|1|4|20|12|6|6|8|12|9|9|12|9|10|17|3|3|2|1|3|149|51|False|West
Jan 21, 2005|Friday|1|0|0|1|0|0|9|22|15|10|14|9|12|11|20|9|6|10|6|5|2|5|7|5|179|51|False|West
