DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2005|Saturday|385|368|300|152|99|63|93|155|170|275|442|602|680|699|687|778|517|372|311|192|163|185|195|158|8041|389|False|North
Jan 2, 2005|Sunday|129|73|55|45|27|47|71|158|170|286|453|692|804|814|803|920|1109|653|510|457|374|305|272|247|9474|389|False|North
Jan 3, 2005|Monday|127|93|86|88|96|281|697|1234|1105|972|1091|1347|1354|1481|1828|2421|2657|2288|1236|864|725|769|463|361|23664|389|False|North
Jan 4, 2005|Tuesday|211|123|163|134|149|295|789|1447|1251|1119|1103|1314|1403|1525|1954|2511|2725|2447|1398|859|701|613|514|430|25178|389|False|North
Jan 5, 2005|Wednesday|230|184|124|93|109|325|747|1392|1193|1149|1110|1424|1478|1509|1970|2516|2810|2498|1456|974|736|692|565|391|25675|389|False|North
Jan 6, 2005|Thursday|248|184|151|120|119|312|771|1376|1242|1145|1183|1395|1493|1475|1993|2523|2701|2377|1499|903|740|684|569|399|25602|389|False|North
Jan 7, 2005|Friday|237|205|205|107|132|299|748|1328|1292|1105|1214|1535|1679|1613|2090|2563|2581|2197|1409|842|609|675|562|472|25699|389|False|North
Jan 8, 2005|Saturday|319|222|232|104|80|111|191|401|508|686|944|1138|1383|1362|1226|1261|1123|934|1091|754|490|815|505|413|16293|389|False|North
Jan 9, 2005|Sunday|257|173|147|90|53|63|97|180|256|345|547|749|961|943|930|947|812|471|503|527|393|826|305|224|10799|389|False|North
Jan 10, 2005|Monday|114|107|63|71|106|299|744|1332|1291|1051|1096|1339|1459|1475|1896|2444|2640|2252|1329|863|736|651|464|408|24230|389|False|North
Jan 11, 2005|Tuesday|227|135|154|111|135|334|774|1329|1239|1192|1143|1320|1414|1468|1937|2503|2719|2296|1463|862|810|708|510|391|25174|389|False|North
Jan 12, 2005|Wednesday|229|156|122|98|111|324|715|1270|1251|1174|1039|1335|1445|1401|1863|2413|2538|2085|1404|872|790|1149|559|414|24757|389|False|North
Jan 13, 2005|Thursday|262|196|158|110|111|302|778|1318|1303|1138|1106|1333|1371|1475|1842|2458|2645|2263|1445|918|717|743|495|380|24867|389|False|North
Jan 14, 2005|Friday|241|208|163|106|130|314|722|1306|1230|1060|1124|1508|1526|1582|1865|2459|2458|2104|1299|782|609|591|673|531|24591|389|False|North
Jan 15, 2005|Saturday|348|180|205|106|78|98|151|281|364|571|731|1036|1045|1070|1084|1088|1003|927|728|604|469|509|463|336|13475|389|False|North
Jan 16, 2005|Sunday|267|146|120|84|56|69|92|174|209|340|574|863|836|693|756|860|844|730|627|483|433|399|318|240|10213|389|False|North
Jan 17, 2005|Monday|175|87|60|89|124|274|604|1059|986|1003|1048|1331|1395|1481|1838|2088|2208|1849|1138|814|587|533|479|359|21609|389|False|North
Jan 18, 2005|Tuesday|202|132|80|104|123|336|788|1414|1313|1098|1129|1419|1432|1575|1909|2498|2283|2079|1381|905|795|715|501|362|24573|389|False|North
Jan 19, 2005|Wednesday|227|170|136|80|97|340|750|1315|1264|1133|1132|1410|1529|1577|1994|2590|2729|2384|1491|984|868|794|568|381|25943|389|False|North
Jan 20, 2005|Thursday|248|188|133|84|137|319|755|1327|1278|1138|1034|1331|1397|1415|1903|2445|2566|2247|1487|976|905|903|550|454|25220|389|False|North
Jan 21, 2005|Friday|233|209|148|100|121|315|782|1282|1292|1074|1073|1402|1466|1463|1658|1650|1378|1021|774|508|297|274|306|326|19152|389|False|North
Jan 22, 2005|Saturday|211|114|117|69|43|61|112|238|309|392|629|884|1004|919|1027|980|939|1144|1037|564|449|856|536|378|13012|389|False|North
Jan 23, 2005|Sunday|238|173|168|98|56|68|108|191|274|382|659|717|960|911|915|978|994|782|562|465|389|408|318|210|11024|389|False|North
Jan 24, 2005|Monday|118|88|63|73|110|305|748|1261|1143|1122|1058|1297|1404|1402|1876|2466|2599|2325|1384|914|736|683|509|357|24041|389|False|North
Jan 25, 2005|Tuesday|193|210|124|86|134|342|768|1374|1236|1147|1146|1361|1441|1441|1908|2405|2540|2407|1388|928|773|791|484|380|25007|389|False|North
Jan 26, 2005|Wednesday|262|133|176|72|135|347|806|1283|1260|1172|1070|1298|1549|1499|1944|2527|2644|2246|1492|1014|868|784|917|422|25920|389|False|North
Jan 27, 2005|Thursday|260|145|164|100|145|341|726|1307|1232|1146|1133|1359|1544|1562|1976|2583|2610|2336|1391|989|860|716|534|434|25593|389|False|North
Jan 28, 2005|Friday|266|216|166|98|115|334|759|1284|1271|1173|1176|1548|1646|1741|2088|2544|2570|2105|1259|881|683|1200|804|525|26452|389|False|North
