DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2005|Saturday|277|308|191|100|74|101|153|233|368|566|764|950|1014|959|828|739|669|582|357|254|238|199|181|142|10247|335|False|North
Jan 2, 2005|Sunday|102|68|53|46|40|67|125|208|307|450|628|891|915|983|916|989|1065|833|751|556|414|309|248|173|11137|335|False|North
Jan 3, 2005|Monday|138|77|61|73|118|246|568|793|704|692|760|806|942|1044|1449|2290|2513|2137|1195|830|625|542|345|289|19237|335|False|North
Jan 4, 2005|Tuesday|172|116|100|112|116|254|649|893|749|731|797|800|858|996|1612|2542|2786|2389|1423|796|645|637|461|313|20947|335|False|North
Jan 5, 2005|Wednesday|194|119|117|91|113|259|598|847|695|670|783|842|877|1088|1553|2404|2768|2394|1408|855|724|570|407|329|20705|335|False|North
Jan 6, 2005|Thursday|192|130|99|96|118|253|604|845|735|757|824|885|931|1077|1729|2567|2784|2379|1513|893|726|637|438|356|21568|335|False|North
Jan 7, 2005|Friday|216|140|131|108|130|240|582|850|717|877|989|1049|1324|1562|2072|2760|2890|2535|1759|1087|772|781|681|457|24709|335|False|North
Jan 8, 2005|Saturday|287|174|148|104|97|194|357|607|853|971|1110|1179|1282|1318|1330|1277|1233|1149|906|808|584|634|466|330|17398|335|False|North
Jan 9, 2005|Sunday|249|149|122|77|79|92|162|257|373|536|736|850|988|1000|1159|929|737|625|615|724|489|395|271|150|11764|335|False|North
Jan 10, 2005|Monday|126|68|61|68|115|247|605|857|721|775|850|845|891|1001|1564|2385|2652|2289|1332|745|631|546|450|270|20094|335|False|North
Jan 11, 2005|Tuesday|182|146|111|87|112|267|632|796|728|740|839|833|961|1106|1678|2517|2731|2248|1433|836|671|585|435|309|20983|335|False|North
Jan 12, 2005|Wednesday|177|156|95|82|153|263|565|822|669|709|689|804|930|1016|1571|2430|2317|2056|1363|749|670|644|426|325|19681|335|False|North
Jan 13, 2005|Thursday|198|153|125|116|130|276|585|844|670|712|772|848|977|1144|1692|2444|2611|2313|1411|848|707|630|442|301|20949|335|False|North
Jan 14, 2005|Friday|174|127|117|79|91|221|507|800|646|761|829|916|1222|1436|1870|2598|2605|2340|1521|952|677|641|572|480|22182|335|False|North
Jan 15, 2005|Saturday|232|143|121|82|71|109|219|357|588|762|903|1000|1128|1118|1246|1129|1057|952|833|652|499|576|536|383|14696|335|False|North
Jan 16, 2005|Sunday|237|143|110|86|32|74|144|272|305|545|726|956|923|793|791|979|1051|886|755|549|477|366|282|172|11654|335|False|North
